Freq,Power,na,na,na
19099984625,-84.5862579345703,0,0,0
19099984750,-85.3337326049805,0,0,0
19099984875,-90.0998306274414,0,0,0
19099985000,-105.883346557617,0,0,0
19099985125,-97.588493347168,0,0,0
19099985250,-91.7756195068359,0,0,0
19099985375,-89.1739349365234,0,0,0
19099985500,-88.6946334838867,0,0,0
19099985625,-91.4119720458984,0,0,0
19099985750,-95.2134170532227,0,0,0
19099985875,-92.1281356811523,0,0,0
19099986000,-86.2006607055664,0,0,0
19099986125,-86.919807434082,0,0,0
19099986250,-90.3360443115234,0,0,0
19099986375,-90.0691070556641,0,0,0
19099986500,-88.5698699951172,0,0,0
19099986625,-89.7399749755859,0,0,0
19099986750,-93.6558685302734,0,0,0
19099986875,-99.1493301391602,0,0,0
19099987000,-97.8329925537109,0,0,0
19099987125,-94.8918380737305,0,0,0
19099987250,-92.8537750244141,0,0,0
19099987375,-90.870246887207,0,0,0
19099987500,-90.1766738891602,0,0,0
19099987625,-89.9231948852539,0,0,0
19099987750,-89.1466445922852,0,0,0
19099987875,-88.3430099487305,0,0,0
19099988000,-87.3357696533203,0,0,0
19099988125,-86.4139785766602,0,0,0
19099988250,-88.5032043457031,0,0,0
19099988375,-94.6495666503906,0,0,0
19099988500,-96.2148590087891,0,0,0
19099988625,-90.4332962036133,0,0,0
19099988750,-86.4110336303711,0,0,0
19099988875,-87.067138671875,0,0,0
19099989000,-91.1135177612305,0,0,0
19099989125,-99.026008605957,0,0,0
19099989250,-89.1830978393555,0,0,0
19099989375,-84.0568389892578,0,0,0
19099989500,-83.476203918457,0,0,0
19099989625,-85.0581130981445,0,0,0
19099989750,-87.2949752807617,0,0,0
19099989875,-89.0262145996094,0,0,0
19099990000,-89.4918441772461,0,0,0
19099990125,-88.8373870849609,0,0,0
19099990250,-88.6662292480469,0,0,0
19099990375,-88.5426025390625,0,0,0
19099990500,-86.4486541748047,0,0,0
19099990625,-83.6622085571289,0,0,0
19099990750,-82.5691680908203,0,0,0
19099990875,-82.3564605712891,0,0,0
19099991000,-81.0523071289062,0,0,0
19099991125,-79.0721740722656,0,0,0
19099991250,-80.0841979980469,0,0,0
19099991375,-79.7183532714844,0,0,0
19099991500,-70.4542083740234,0,0,0
19099991625,-62.2041397094727,0,0,0
19099991750,-59.7088012695312,0,0,0
19099991875,-61.3928298950195,0,0,0
19099992000,-67.2819747924805,0,0,0
19099992125,-77.675666809082,0,0,0
19099992250,-90.0931167602539,0,0,0
19099992375,-88.5109176635742,0,0,0
19099992500,-85.5615921020508,0,0,0
19099992625,-83.8257293701172,0,0,0
19099992750,-83.3987274169922,0,0,0
19099992875,-84.4101181030273,0,0,0
19099993000,-89.1645812988281,0,0,0
19099993125,-97.4744186401367,0,0,0
19099993250,-97.1247024536133,0,0,0
19099993375,-95.1609725952148,0,0,0
19099993500,-93.0035171508789,0,0,0
19099993625,-89.5305328369141,0,0,0
19099993750,-87.0693588256836,0,0,0
19099993875,-84.3306884765625,0,0,0
19099994000,-82.660400390625,0,0,0
19099994125,-81.1632308959961,0,0,0
19099994250,-80.1138305664063,0,0,0
19099994375,-81.5101165771484,0,0,0
19099994500,-87.2894515991211,0,0,0
19099994625,-97.8615951538086,0,0,0
19099994750,-89.5667114257812,0,0,0
19099994875,-87.3454208374023,0,0,0
19099995000,-86.3793258666992,0,0,0
19099995125,-85.266227722168,0,0,0
19099995250,-84.7205963134766,0,0,0
19099995375,-85.2030258178711,0,0,0
19099995500,-86.4544143676758,0,0,0
19099995625,-88.2880096435547,0,0,0
19099995750,-92.2040405273438,0,0,0
19099995875,-95.5505523681641,0,0,0
19099996000,-93.1931915283203,0,0,0
19099996125,-92.7639236450195,0,0,0
19099996250,-88.5120468139648,0,0,0
19099996375,-84.5155334472656,0,0,0
19099996500,-83.7720260620117,0,0,0
19099996625,-85.4093322753906,0,0,0
19099996750,-87.6240615844727,0,0,0
19099996875,-90.7021942138672,0,0,0
19099997000,-93.5138626098633,0,0,0
19099997125,-91.3095626831055,0,0,0
19099997250,-86.0216979980469,0,0,0
19099997375,-82.851921081543,0,0,0
19099997500,-82.4517974853516,0,0,0
19099997625,-85.2721710205078,0,0,0
19099997750,-92.012336730957,0,0,0
19099997875,-94.7322769165039,0,0,0
19099998000,-87.32177734375,0,0,0
19099998125,-84.3390960693359,0,0,0
19099998250,-84.7687301635742,0,0,0
19099998375,-85.3661956787109,0,0,0
19099998500,-86.3114242553711,0,0,0
19099998625,-92.2164459228516,0,0,0
19099998750,-99.7615356445313,0,0,0
19099998875,-93.9366149902344,0,0,0
19099999000,-92.9400405883789,0,0,0
19099999125,-97.7988815307617,0,0,0
19099999250,-104.942726135254,0,0,0
19099999375,-100.973403930664,0,0,0
19099999500,-92.3947448730469,0,0,0
19099999625,-88.455924987793,0,0,0
19099999750,-87.6234283447266,0,0,0
19099999875,-90.8536911010742,0,0,0
19100000000,-96.032096862793,0,0,0
19100000125,-93.2975463867188,0,0,0
19100000250,-92.367546081543,0,0,0
19100000375,-90.8217697143555,0,0,0
19100000500,-87.8915939331055,0,0,0
19100000625,-89.0163726806641,0,0,0
19100000750,-92.9575347900391,0,0,0
19100000875,-91.6022186279297,0,0,0
19100001000,-86.6497497558594,0,0,0
19100001125,-90.3103637695313,0,0,0
19100001250,-96.0650482177734,0,0,0
19100001375,-91.5865707397461,0,0,0
19100001500,-89.3959350585937,0,0,0
19100001625,-90.6852111816406,0,0,0
19100001750,-90.6756744384766,0,0,0
19100001875,-90.5220565795898,0,0,0
19100002000,-91.9017105102539,0,0,0
19100002125,-99.0988006591797,0,0,0
19100002250,-110.418418884277,0,0,0
19100002375,-98.9082717895508,0,0,0
19100002500,-89.4930419921875,0,0,0
19100002625,-85.0011978149414,0,0,0
19100002750,-82.7736740112305,0,0,0
19100002875,-83.1424026489258,0,0,0
19100003000,-86.3342895507813,0,0,0
19100003125,-99.7442169189453,0,0,0
19100003250,-106.769462585449,0,0,0
19100003375,-100.722679138184,0,0,0
19100003500,-91.4996566772461,0,0,0
19100003625,-88.7240982055664,0,0,0
19100003750,-89.2211532592773,0,0,0
19100003875,-89.8373336791992,0,0,0
19100004000,-89.7402801513672,0,0,0
19100004125,-88.2118377685547,0,0,0
19100004250,-86.5334396362305,0,0,0
19100004375,-85.4381942749023,0,0,0
19100004500,-85.8730621337891,0,0,0
19100004625,-91.4037322998047,0,0,0
19100004750,-96.8529586791992,0,0,0
19100004875,-92.9895401000977,0,0,0
19100005000,-90.4816055297852,0,0,0
19100005125,-91.2947235107422,0,0,0
19100005250,-89.7066421508789,0,0,0
19100005375,-88.7098083496094,0,0,0
19100005500,-91.7060852050781,0,0,0
19100005625,-101.937126159668,0,0,0
19100005750,-88.9070892333984,0,0,0
19100005875,-86.7866516113281,0,0,0
19100006000,-89.698486328125,0,0,0
19100006125,-92.4245986938477,0,0,0
19100006250,-92.0141754150391,0,0,0
19100006375,-90.9718856811523,0,0,0
19100006500,-88.9741363525391,0,0,0
19100006625,-87.6734390258789,0,0,0
19100006750,-88.8848114013672,0,0,0
19100006875,-92.665885925293,0,0,0
19100007000,-98.5517425537109,0,0,0
19100007125,-96.9217147827148,0,0,0
19100007250,-92.7999801635742,0,0,0
19100007375,-92.0636672973633,0,0,0
19100007500,-93.7333450317383,0,0,0
19100007625,-95.7186965942383,0,0,0
19100007750,-103.798767089844,0,0,0
19100007875,-97.4675598144531,0,0,0
19100008000,-90.7793731689453,0,0,0
19100008125,-89.8452453613281,0,0,0
19100008250,-96.8915939331055,0,0,0
19100008375,-97.4702682495117,0,0,0
19100008500,-84.9925003051758,0,0,0
19100008625,-82.6908645629883,0,0,0
19100008750,-82.3789978027344,0,0,0
19100008875,-83.6519393920898,0,0,0
19100009000,-85.5301361083984,0,0,0
19100009125,-85.7651824951172,0,0,0
19100009250,-84.7516860961914,0,0,0
19100009375,-84.5051727294922,0,0,0
19100009500,-86.1325378417969,0,0,0
19100009625,-88.1835479736328,0,0,0
19100009750,-88.1094131469727,0,0,0
19100009875,-87.1525192260742,0,0,0
19100010000,-87.7704010009766,0,0,0
19100010125,-91.2608261108398,0,0,0
19100010250,-93.5258026123047,0,0,0
19100010375,-91.149543762207,0,0,0
19100010500,-88.6528472900391,0,0,0
19100010625,-86.5990982055664,0,0,0
19100010750,-85.1775283813477,0,0,0
19100010875,-84.0847625732422,0,0,0
19100011000,-83.8678894042969,0,0,0
19100011125,-85.4597473144531,0,0,0
19100011250,-88.4758453369141,0,0,0
19100011375,-91.479362487793,0,0,0
19100011500,-90.7866439819336,0,0,0
19100011625,-88.5526885986328,0,0,0
19100011750,-91.0837326049805,0,0,0
19100011875,-97.5338134765625,0,0,0
19100012000,-93.6879577636719,0,0,0
19100012125,-88.5636291503906,0,0,0
19100012250,-89.8891525268555,0,0,0
19100012375,-94.2744445800781,0,0,0
19100012500,-92.4815979003906,0,0,0
19100012625,-87.7615814208984,0,0,0
19100012750,-89.7393951416016,0,0,0
19100012875,-93.1003952026367,0,0,0
19100013000,-91.7286376953125,0,0,0
19100013125,-93.1060028076172,0,0,0
19100013250,-89.9295272827148,0,0,0
19100013375,-88.622444152832,0,0,0
19100013500,-90.2126922607422,0,0,0
19100013625,-91.0875015258789,0,0,0
19100013750,-90.9748687744141,0,0,0
19100013875,-90.5105209350586,0,0,0
19100014000,-90.9748001098633,0,0,0
19100014125,-93.1351852416992,0,0,0
19100014250,-95.0631942749023,0,0,0
19100014375,-94.3852310180664,0,0,0
19100014500,-91.0971908569336,0,0,0
19100014625,-85.895866394043,0,0,0
19100014750,-81.6780548095703,0,0,0
19100014875,-80.3146820068359,0,0,0
19100015000,-81.3197555541992,0,0,0
19100015125,-82.0184326171875,0,0,0
19100015250,-82.7750244140625,0,0,0
19100015375,-86.3048400878906,0,0,0
19100015500,-93.6510238647461,0,0,0
19100015625,-99.9379959106445,0,0,0
19100015750,-98.3264389038086,0,0,0
19100015875,-97.5042190551758,0,0,0
19100016000,-94.8551864624023,0,0,0
19100016125,-92.5491104125977,0,0,0
19100016250,-90.9694366455078,0,0,0
19100016375,-89.7067260742187,0,0,0
19100016500,-93.7287368774414,0,0,0
19100016625,-91.2158966064453,0,0,0
19100016750,-86.6778335571289,0,0,0
19100016875,-85.9730911254883,0,0,0
19100017000,-88.3025512695312,0,0,0
19100017125,-90.3469009399414,0,0,0
19100017250,-87.9907989501953,0,0,0
19100017375,-88.6493759155273,0,0,0
19100017500,-93.4801635742188,0,0,0
19100017625,-96.2206115722656,0,0,0
19100017750,-90.758056640625,0,0,0
19100017875,-89.3336715698242,0,0,0
19100018000,-90.6085205078125,0,0,0
19100018125,-108.083938598633,0,0,0
19100018250,-96.2498321533203,0,0,0
19100018375,-84.6971130371094,0,0,0
19100018500,-82.0756988525391,0,0,0
19100018625,-83.4097595214844,0,0,0
19100018750,-89.3713531494141,0,0,0
19100018875,-100.002990722656,0,0,0
19100019000,-93.2131118774414,0,0,0
19100019125,-87.4503021240234,0,0,0
19100019250,-84.3831405639648,0,0,0
19100019375,-86.9722366333008,0,0,0
19100019500,-93.1452102661133,0,0,0
19100019625,-89.6749801635742,0,0,0
19100019750,-85.1569290161133,0,0,0
19100019875,-86.6543655395508,0,0,0
19100020000,-88.6509170532227,0,0,0
19100020125,-90.0584411621094,0,0,0
19100020250,-104.67066192627,0,0,0
19100020375,-91.3074645996094,0,0,0
19100020500,-84.7510070800781,0,0,0
19100020625,-83.7481842041016,0,0,0
19100020750,-89.8593444824219,0,0,0
19100020875,-98.2344589233398,0,0,0
19100021000,-85.2704391479492,0,0,0
19100021125,-83.7171173095703,0,0,0
19100021250,-85.327507019043,0,0,0
19100021375,-90.9556732177734,0,0,0
19100021500,-105.768035888672,0,0,0
19100021625,-106.731742858887,0,0,0
19100021750,-92.6534194946289,0,0,0
19100021875,-88.1923141479492,0,0,0
19100022000,-87.6529846191406,0,0,0
19100022125,-86.6934280395508,0,0,0
19100022250,-83.7276077270508,0,0,0
19100022375,-84.3634033203125,0,0,0
19100022500,-87.1989212036133,0,0,0
19100022625,-89.8097915649414,0,0,0
19100022750,-90.8469924926758,0,0,0
19100022875,-95.1796646118164,0,0,0
19100023000,-104.443222045898,0,0,0
19100023125,-96.4252853393555,0,0,0
19100023250,-90.9184112548828,0,0,0
19100023375,-87.6089935302734,0,0,0
19100023500,-84.3550186157227,0,0,0
19100023625,-82.7783508300781,0,0,0
19100023750,-83.9361572265625,0,0,0
19100023875,-87.8727111816406,0,0,0
19100024000,-90.8971328735352,0,0,0
19100024125,-89.2947082519531,0,0,0
19100024250,-88.229133605957,0,0,0
19100024375,-91.9102401733398,0,0,0
19100024500,-92.7764053344727,0,0,0
19100024625,-88.1260070800781,0,0,0
19100024750,-87.1800155639648,0,0,0
19100024875,-93.6815185546875,0,0,0
19100025000,-103.024787902832,0,0,0
