Freq,Power,na,na,na
19500008250,-78.8315505981445,0,0,0
19500008500,-78.177116394043,0,0,0
19500008750,-79.867790222168,0,0,0
19500009000,-82.8055953979492,0,0,0
19500009250,-84.4038009643555,0,0,0
19500009500,-83.5554428100586,0,0,0
19500009750,-82.2733154296875,0,0,0
19500010000,-85.7203521728516,0,0,0
19500010250,-98.6444244384766,0,0,0
19500010500,-87.710693359375,0,0,0
19500010750,-81.9242706298828,0,0,0
19500011000,-80.0700454711914,0,0,0
19500011250,-79.7858581542969,0,0,0
19500011500,-80.1779937744141,0,0,0
19500011750,-80.8175048828125,0,0,0
19500012000,-82.0921096801758,0,0,0
19500012250,-83.6387023925781,0,0,0
19500012500,-83.9462203979492,0,0,0
19500012750,-83.465690612793,0,0,0
19500013000,-84.211540222168,0,0,0
19500013250,-86.4506301879883,0,0,0
19500013500,-88.6178588867188,0,0,0
19500013750,-85.3324356079102,0,0,0
19500014000,-82.5580444335938,0,0,0
19500014250,-81.6037673950195,0,0,0
19500014500,-82.2169189453125,0,0,0
19500014750,-82.6799697875977,0,0,0
19500015000,-81.6839828491211,0,0,0
19500015250,-79.9910049438477,0,0,0
19500015500,-79.4820709228516,0,0,0
19500015750,-80.4572372436523,0,0,0
19500016000,-82.1326141357422,0,0,0
19500016250,-82.4458465576172,0,0,0
19500016500,-82.4351425170898,0,0,0
19500016750,-83.4635009765625,0,0,0
19500017000,-87.6857757568359,0,0,0
19500017250,-97.3959045410156,0,0,0
19500017500,-103.345993041992,0,0,0
19500017750,-97.3958969116211,0,0,0
19500018000,-89.7072372436523,0,0,0
19500018250,-86.9424133300781,0,0,0
19500018500,-87.2080612182617,0,0,0
19500018750,-88.9023132324219,0,0,0
19500019000,-88.4776763916016,0,0,0
19500019250,-86.8062210083008,0,0,0
19500019500,-85.3219985961914,0,0,0
19500019750,-84.1117172241211,0,0,0
19500020000,-83.1046600341797,0,0,0
19500020250,-82.7273483276367,0,0,0
19500020500,-83.7406311035156,0,0,0
19500020750,-85.9840927124023,0,0,0
19500021000,-86.247917175293,0,0,0
19500021250,-83.7865219116211,0,0,0
19500021500,-81.0353088378906,0,0,0
19500021750,-79.9350357055664,0,0,0
19500022000,-79.806640625,0,0,0
19500022250,-79.5941467285156,0,0,0
19500022500,-79.4276504516602,0,0,0
19500022750,-80.2350997924805,0,0,0
19500023000,-81.6461334228516,0,0,0
19500023250,-82.9147186279297,0,0,0
19500023500,-83.6811370849609,0,0,0
