Freq,Power,na,na,na
19499982000,-75.4971008300781,0,0,0
19499982250,-74.8896408081055,0,0,0
19499982500,-75.6056213378906,0,0,0
19499982750,-75.6160659790039,0,0,0
19499983000,-74.0170364379883,0,0,0
19499983250,-71.5671615600586,0,0,0
19499983500,-69.3930740356445,0,0,0
19499983750,-68.1062316894531,0,0,0
19499984000,-67.8198852539062,0,0,0
19499984250,-68.406623840332,0,0,0
19499984500,-68.7522659301758,0,0,0
19499984750,-68.3674545288086,0,0,0
19499985000,-68.1678619384766,0,0,0
19499985250,-68.2748489379883,0,0,0
19499985500,-68.2056198120117,0,0,0
19499985750,-67.9077453613281,0,0,0
19499986000,-67.5538864135742,0,0,0
19499986250,-67.1198272705078,0,0,0
19499986500,-66.0575332641602,0,0,0
19499986750,-64.5432739257813,0,0,0
19499987000,-63.1949501037598,0,0,0
19499987250,-62.5813636779785,0,0,0
19499987500,-62.817684173584,0,0,0
19499987750,-63.0209808349609,0,0,0
19499988000,-61.4799003601074,0,0,0
19499988250,-58.7207565307617,0,0,0
19499988500,-56.8406257629395,0,0,0
19499988750,-56.3563575744629,0,0,0
19499989000,-57.5167427062988,0,0,0
19499989250,-60.8162117004395,0,0,0
19499989500,-63.6914215087891,0,0,0
19499989750,-57.4379692077637,0,0,0
19499990000,-45.3747482299805,0,0,0
19499990250,-38.0786781311035,0,0,0
19499990500,-34.2713508605957,0,0,0
19499990750,-33.2092819213867,0,0,0
19499991000,-34.8326835632324,0,0,0
19499991250,-39.2460289001465,0,0,0
19499991500,-46.7405471801758,0,0,0
19499991750,-57.8872680664063,0,0,0
19499992000,-63.6725883483887,0,0,0
19499992250,-61.7154541015625,0,0,0
19499992500,-57.9044151306152,0,0,0
19499992750,-56.8192825317383,0,0,0
19499993000,-57.5873680114746,0,0,0
19499993250,-59.8376121520996,0,0,0
19499993500,-62.9114608764648,0,0,0
19499993750,-63.9604682922363,0,0,0
19499994000,-63.1861686706543,0,0,0
19499994250,-62.2078819274902,0,0,0
19499994500,-62.0968589782715,0,0,0
19499994750,-62.9191589355469,0,0,0
