Freq,Power,na,na,na
19999989975,-92.747688293457,0,0,0
19999990000,-93.1745758056641,0,0,0
19999990025,-90.9581069946289,0,0,0
19999990050,-89.1009292602539,0,0,0
19999990075,-88.4470138549805,0,0,0
19999990100,-88.561164855957,0,0,0
19999990125,-88.6917419433594,0,0,0
19999990150,-88.4815139770508,0,0,0
19999990175,-88.1548080444336,0,0,0
19999990200,-87.6081314086914,0,0,0
19999990225,-86.7212600708008,0,0,0
19999990250,-85.7189407348633,0,0,0
19999990275,-84.9291839599609,0,0,0
19999990300,-84.7019271850586,0,0,0
19999990325,-85.7184829711914,0,0,0
19999990350,-87.8232345581055,0,0,0
19999990375,-90.0454483032227,0,0,0
19999990400,-90.683952331543,0,0,0
19999990425,-90.9426345825195,0,0,0
19999990450,-92.5028228759766,0,0,0
19999990475,-96.7165298461914,0,0,0
19999990500,-102.710014343262,0,0,0
19999990525,-101.036399841309,0,0,0
19999990550,-97.1716918945312,0,0,0
19999990575,-94.6017379760742,0,0,0
19999990600,-94.4194107055664,0,0,0
19999990625,-103.314163208008,0,0,0
19999990650,-114.130561828613,0,0,0
19999990675,-94.9664535522461,0,0,0
19999990700,-88.9826354980469,0,0,0
19999990725,-85.5660934448242,0,0,0
19999990750,-84.1418533325195,0,0,0
19999990775,-85.05615234375,0,0,0
19999990800,-89.4696273803711,0,0,0
19999990825,-97.6184234619141,0,0,0
19999990850,-105.044273376465,0,0,0
19999990875,-99.5630722045898,0,0,0
19999990900,-97.9433822631836,0,0,0
19999990925,-97.1594924926758,0,0,0
19999990950,-98.0275039672852,0,0,0
19999990975,-103.005821228027,0,0,0
19999991000,-110.987785339355,0,0,0
19999991025,-108.915328979492,0,0,0
19999991050,-100.726753234863,0,0,0
19999991075,-95.7541122436523,0,0,0
19999991100,-93.7607803344727,0,0,0
19999991125,-94.288200378418,0,0,0
19999991150,-96.8564910888672,0,0,0
19999991175,-99.3330535888672,0,0,0
19999991200,-93.0061721801758,0,0,0
19999991225,-79.8989410400391,0,0,0
19999991250,-69.5289459228516,0,0,0
19999991275,-62.6851806640625,0,0,0
19999991300,-58.8667907714844,0,0,0
19999991325,-57.7500114440918,0,0,0
19999991350,-59.2902069091797,0,0,0
19999991375,-63.6386260986328,0,0,0
19999991400,-71.3670272827148,0,0,0
19999991425,-85.0453720092773,0,0,0
19999991450,-94.0769195556641,0,0,0
19999991475,-96.4029312133789,0,0,0
19999991500,-99.1170120239258,0,0,0
19999991525,-107.092704772949,0,0,0
19999991550,-98.8241195678711,0,0,0
19999991575,-92.6908569335937,0,0,0
19999991600,-89.3970565795898,0,0,0
19999991625,-87.5751342773438,0,0,0
19999991650,-86.2913208007812,0,0,0
19999991675,-85.6297073364258,0,0,0
19999991700,-86.1661987304688,0,0,0
19999991725,-88.6459045410156,0,0,0
19999991750,-93.7970275878906,0,0,0
19999991775,-97.3311538696289,0,0,0
19999991800,-100.288307189941,0,0,0
19999991825,-98.7742614746094,0,0,0
19999991850,-89.8183441162109,0,0,0
19999991875,-86.1552200317383,0,0,0
19999991900,-85.6037750244141,0,0,0
19999991925,-88.7737350463867,0,0,0
19999991950,-93.46142578125,0,0,0
19999991975,-98.0250244140625,0,0,0
19999992000,-100.388198852539,0,0,0
19999992025,-99.6181564331055,0,0,0
19999992050,-97.023551940918,0,0,0
19999992075,-94.8055038452148,0,0,0
19999992100,-95.2220306396484,0,0,0
19999992125,-98.4019012451172,0,0,0
19999992150,-105.254211425781,0,0,0
19999992175,-115.963638305664,0,0,0
19999992200,-125.017211914062,0,0,0
19999992225,-109.781539916992,0,0,0
19999992250,-99.8697357177734,0,0,0
19999992275,-94.1306610107422,0,0,0
19999992300,-91.3825759887695,0,0,0
19999992325,-90.5159301757813,0,0,0
19999992350,-90.5555267333984,0,0,0
19999992375,-90.6920928955078,0,0,0
19999992400,-90.3975296020508,0,0,0
19999992425,-90.4110565185547,0,0,0
19999992450,-91.7983016967773,0,0,0
19999992475,-107.505638122559,0,0,0
19999992500,-113.589134216309,0,0,0
19999992525,-95.0353469848633,0,0,0
19999992550,-94.4264068603516,0,0,0
19999992575,-95.1959915161133,0,0,0
19999992600,-96.6661758422852,0,0,0
19999992625,-96.9757995605469,0,0,0
19999992650,-97.2952194213867,0,0,0
19999992675,-102.615165710449,0,0,0
19999992700,-109.725784301758,0,0,0
19999992725,-97.9565582275391,0,0,0
19999992750,-94.8969345092773,0,0,0
19999992775,-94.4122695922852,0,0,0
19999992800,-96.1473770141602,0,0,0
19999992825,-99.0820159912109,0,0,0
19999992850,-105.59627532959,0,0,0
19999992875,-113.72102355957,0,0,0
19999992900,-108.452995300293,0,0,0
19999992925,-99.4165267944336,0,0,0
19999992950,-92.0350875854492,0,0,0
19999992975,-87.3048553466797,0,0,0
19999993000,-85.2127532958984,0,0,0
