Freq,Power,na,na,na
19499986212.5,-97.4341430664062,0,0,0
19499986225,-95.044319152832,0,0,0
19499986237.5,-97.9261856079102,0,0,0
19499986250,-104.848686218262,0,0,0
19499986262.5,-104.003295898437,0,0,0
19499986275,-100.492256164551,0,0,0
19499986287.5,-98.2626647949219,0,0,0
19499986300,-97.8132553100586,0,0,0
19499986312.5,-100.106819152832,0,0,0
19499986325,-103.432373046875,0,0,0
19499986337.5,-107.734321594238,0,0,0
19499986350,-111.207145690918,0,0,0
19499986362.5,-104.247146606445,0,0,0
19499986375,-102.460311889648,0,0,0
19499986387.5,-99.228645324707,0,0,0
19499986400,-95.0431213378906,0,0,0
19499986412.5,-93.6698684692383,0,0,0
19499986425,-95.5832214355469,0,0,0
19499986437.5,-101.251991271973,0,0,0
19499986450,-109.177017211914,0,0,0
19499986462.5,-110.743370056152,0,0,0
19499986475,-107.171989440918,0,0,0
19499986487.5,-112.904342651367,0,0,0
19499986500,-106.735626220703,0,0,0
19499986512.5,-97.9952392578125,0,0,0
19499986525,-94.6650466918945,0,0,0
19499986537.5,-93.5592193603516,0,0,0
19499986550,-92.9848251342773,0,0,0
19499986562.5,-91.9992523193359,0,0,0
19499986575,-90.9807739257813,0,0,0
19499986587.5,-90.6169204711914,0,0,0
19499986600,-91.2303085327148,0,0,0
19499986612.5,-93.3909225463867,0,0,0
19499986625,-101.100616455078,0,0,0
19499986637.5,-103.320327758789,0,0,0
19499986650,-97.0808639526367,0,0,0
19499986662.5,-94.8471603393555,0,0,0
19499986675,-95.8277053833008,0,0,0
19499986687.5,-98.1872634887695,0,0,0
19499986700,-102.316864013672,0,0,0
19499986712.5,-111.218887329102,0,0,0
19499986725,-106.504104614258,0,0,0
19499986737.5,-101.535400390625,0,0,0
19499986750,-106.013061523437,0,0,0
19499986762.5,-109.884338378906,0,0,0
19499986775,-102.660507202148,0,0,0
19499986787.5,-109.749114990234,0,0,0
19499986800,-109.078437805176,0,0,0
19499986812.5,-100.885398864746,0,0,0
19499986825,-99.5098419189453,0,0,0
19499986837.5,-100.141960144043,0,0,0
19499986850,-98.7831649780273,0,0,0
19499986862.5,-97.0823745727539,0,0,0
19499986875,-97.3399963378906,0,0,0
19499986887.5,-98.9120483398438,0,0,0
19499986900,-100.823150634766,0,0,0
19499986912.5,-104.40177154541,0,0,0
19499986925,-110.066200256348,0,0,0
19499986937.5,-105.700584411621,0,0,0
19499986950,-102.311241149902,0,0,0
19499986962.5,-106.630348205566,0,0,0
19499986975,-104.379806518555,0,0,0
19499986987.5,-98.8073425292969,0,0,0
19499987000,-97.7074203491211,0,0,0
19499987012.5,-99.7919921875,0,0,0
19499987025,-103.755790710449,0,0,0
19499987037.5,-107.211875915527,0,0,0
19499987050,-111.62474822998,0,0,0
19499987062.5,-106.704742431641,0,0,0
19499987075,-108.28360748291,0,0,0
19499987087.5,-121.207427978516,0,0,0
19499987100,-105.378158569336,0,0,0
19499987112.5,-110.078414916992,0,0,0
19499987125,-116.858551025391,0,0,0
19499987137.5,-114.359901428223,0,0,0
19499987150,-107.652908325195,0,0,0
19499987162.5,-106.109642028809,0,0,0
19499987175,-115.62572479248,0,0,0
19499987187.5,-116.445533752441,0,0,0
19499987200,-106.727851867676,0,0,0
19499987212.5,-101.462989807129,0,0,0
19499987225,-102.671661376953,0,0,0
19499987237.5,-106.291023254395,0,0,0
19499987250,-105.026382446289,0,0,0
19499987262.5,-100.79174041748,0,0,0
19499987275,-101.240539550781,0,0,0
19499987287.5,-102.78288269043,0,0,0
19499987300,-97.9128723144531,0,0,0
19499987312.5,-95.4197311401367,0,0,0
19499987325,-95.7011489868164,0,0,0
19499987337.5,-97.0816879272461,0,0,0
19499987350,-99.1601486206055,0,0,0
19499987362.5,-101.423683166504,0,0,0
19499987375,-102.46068572998,0,0,0
19499987387.5,-102.186576843262,0,0,0
19499987400,-100.458335876465,0,0,0
19499987412.5,-98.1736297607422,0,0,0
19499987425,-99.0810089111328,0,0,0
19499987437.5,-104.849044799805,0,0,0
19499987450,-101.625587463379,0,0,0
19499987462.5,-97.2410202026367,0,0,0
19499987475,-96.7761688232422,0,0,0
19499987487.5,-100.973159790039,0,0,0
19499987500,-106.331474304199,0,0,0
19499987512.5,-102.309814453125,0,0,0
19499987525,-98.8957901000977,0,0,0
19499987537.5,-101.733665466309,0,0,0
19499987550,-102.740859985352,0,0,0
19499987562.5,-99.3882675170898,0,0,0
19499987575,-97.9962310791016,0,0,0
19499987587.5,-99.7937774658203,0,0,0
19499987600,-100.209075927734,0,0,0
19499987612.5,-98.4359359741211,0,0,0
19499987625,-99.0896835327148,0,0,0
19499987637.5,-103.878051757812,0,0,0
19499987650,-114.113494873047,0,0,0
19499987662.5,-107.036842346191,0,0,0
19499987675,-110.022773742676,0,0,0
