Freq,Power,na,na,na
19499990212.5,-109.440475463867,0,0,0
19499990225,-95.534309387207,0,0,0
19499990237.5,-93.6044311523438,0,0,0
19499990250,-95.607063293457,0,0,0
19499990262.5,-100.838500976562,0,0,0
19499990275,-105.309524536133,0,0,0
19499990287.5,-103.779228210449,0,0,0
19499990300,-100.263916015625,0,0,0
19499990312.5,-97.9113235473633,0,0,0
19499990325,-97.0892181396484,0,0,0
19499990337.5,-98.5792770385742,0,0,0
19499990350,-101.620086669922,0,0,0
19499990362.5,-100.062866210937,0,0,0
19499990375,-97.3671035766602,0,0,0
19499990387.5,-96.8142547607422,0,0,0
19499990400,-101.898216247559,0,0,0
19499990412.5,-111.99089050293,0,0,0
19499990425,-101.651184082031,0,0,0
19499990437.5,-103.094551086426,0,0,0
19499990450,-102.877227783203,0,0,0
19499990462.5,-94.8003845214844,0,0,0
19499990475,-93.4920501708984,0,0,0
19499990487.5,-98.3593368530273,0,0,0
19499990500,-102.353057861328,0,0,0
19499990512.5,-100.199867248535,0,0,0
19499990525,-99.2766036987305,0,0,0
19499990537.5,-101.47193145752,0,0,0
19499990550,-102.241348266602,0,0,0
19499990562.5,-103.673599243164,0,0,0
19499990575,-112.83903503418,0,0,0
19499990587.5,-103.971794128418,0,0,0
19499990600,-95.6744689941406,0,0,0
19499990612.5,-92.438346862793,0,0,0
19499990625,-91.9242172241211,0,0,0
19499990637.5,-96.8156204223633,0,0,0
19499990650,-104.167137145996,0,0,0
19499990662.5,-105.567481994629,0,0,0
19499990675,-106.42276763916,0,0,0
19499990687.5,-101.191368103027,0,0,0
19499990700,-98.1675262451172,0,0,0
19499990712.5,-100.292610168457,0,0,0
19499990725,-93.6914138793945,0,0,0
19499990737.5,-85.4589157104492,0,0,0
19499990750,-80.666862487793,0,0,0
19499990762.5,-79.7068939208984,0,0,0
19499990775,-82.5675048828125,0,0,0
19499990787.5,-87.7798080444336,0,0,0
19499990800,-92.9580307006836,0,0,0
19499990812.5,-96.0154876708984,0,0,0
19499990825,-97.5003509521484,0,0,0
19499990837.5,-98.6308670043945,0,0,0
19499990850,-101.433792114258,0,0,0
19499990862.5,-102.388488769531,0,0,0
19499990875,-101.114875793457,0,0,0
19499990887.5,-112.097457885742,0,0,0
19499990900,-104.443832397461,0,0,0
19499990912.5,-96.8409652709961,0,0,0
19499990925,-95.3727035522461,0,0,0
19499990937.5,-96.1117935180664,0,0,0
19499990950,-96.8188323974609,0,0,0
19499990962.5,-96.9254608154297,0,0,0
19499990975,-97.6946411132813,0,0,0
19499990987.5,-99.2180709838867,0,0,0
19499991000,-99.3005294799805,0,0,0
19499991012.5,-97.4456787109375,0,0,0
19499991025,-96.8160018920898,0,0,0
19499991037.5,-96.8273544311523,0,0,0
19499991050,-94.5147933959961,0,0,0
19499991062.5,-93.4070129394531,0,0,0
19499991075,-94.3398818969727,0,0,0
19499991087.5,-96.429817199707,0,0,0
19499991100,-98.0289001464844,0,0,0
19499991112.5,-97.1621932983398,0,0,0
19499991125,-95.4653472900391,0,0,0
19499991137.5,-95.0642395019531,0,0,0
19499991150,-97.8914260864258,0,0,0
19499991162.5,-100.645652770996,0,0,0
19499991175,-102.083641052246,0,0,0
19499991187.5,-105.134010314941,0,0,0
19499991200,-98.9101943969727,0,0,0
19499991212.5,-95.7841033935547,0,0,0
19499991225,-99.1137161254883,0,0,0
19499991237.5,-107.030166625977,0,0,0
19499991250,-107.542793273926,0,0,0
19499991262.5,-103.314880371094,0,0,0
19499991275,-100.056488037109,0,0,0
19499991287.5,-97.980224609375,0,0,0
19499991300,-96.4512939453125,0,0,0
19499991312.5,-95.5386276245117,0,0,0
19499991325,-96.5442123413086,0,0,0
19499991337.5,-97.0372009277344,0,0,0
19499991350,-96.0699310302734,0,0,0
19499991362.5,-96.6761856079102,0,0,0
19499991375,-98.0129241943359,0,0,0
19499991387.5,-98.3155136108398,0,0,0
19499991400,-97.3576278686523,0,0,0
