Freq,Power,na,na,na
19999986450,-91.8935394287109,0,0,0
19999986475,-93.3251876831055,0,0,0
19999986500,-97.3015823364258,0,0,0
19999986525,-98.6489791870117,0,0,0
19999986550,-96.7158737182617,0,0,0
19999986575,-96.7393493652344,0,0,0
19999986600,-95.6653213500977,0,0,0
19999986625,-96.0687866210938,0,0,0
19999986650,-105.015167236328,0,0,0
19999986675,-105.697731018066,0,0,0
19999986700,-98.2966537475586,0,0,0
19999986725,-91.911750793457,0,0,0
19999986750,-88.4924545288086,0,0,0
19999986775,-86.4925231933594,0,0,0
19999986800,-86.0144195556641,0,0,0
19999986825,-87.153938293457,0,0,0
19999986850,-89.7623443603516,0,0,0
19999986875,-94.9875717163086,0,0,0
19999986900,-100.600463867187,0,0,0
19999986925,-98.9548873901367,0,0,0
19999986950,-94.311897277832,0,0,0
19999986975,-94.42822265625,0,0,0
19999987000,-108.136047363281,0,0,0
19999987025,-108.245475769043,0,0,0
19999987050,-96.5494613647461,0,0,0
19999987075,-95.005989074707,0,0,0
19999987100,-95.4784240722656,0,0,0
19999987125,-94.5809707641602,0,0,0
19999987150,-93.45654296875,0,0,0
19999987175,-94.2023773193359,0,0,0
19999987200,-101.618148803711,0,0,0
19999987225,-107.208213806152,0,0,0
19999987250,-99.4232406616211,0,0,0
19999987275,-96.1682434082031,0,0,0
19999987300,-97.20068359375,0,0,0
19999987325,-108.965721130371,0,0,0
19999987350,-106.885536193848,0,0,0
19999987375,-98.8276062011719,0,0,0
19999987400,-95.6656875610352,0,0,0
19999987425,-93.4032745361328,0,0,0
19999987450,-92.6987762451172,0,0,0
19999987475,-94.8928756713867,0,0,0
19999987500,-96.4235763549805,0,0,0
19999987525,-95.425895690918,0,0,0
19999987550,-94.2676010131836,0,0,0
19999987575,-95.8058700561523,0,0,0
19999987600,-100.510879516602,0,0,0
19999987625,-109.608589172363,0,0,0
19999987650,-99.0141830444336,0,0,0
19999987675,-92.8450317382813,0,0,0
19999987700,-91.7214126586914,0,0,0
19999987725,-95.0214538574219,0,0,0
19999987750,-98.9198226928711,0,0,0
19999987775,-94.3324584960938,0,0,0
19999987800,-90.5225296020508,0,0,0
19999987825,-89.3904876708984,0,0,0
19999987850,-90.5454254150391,0,0,0
19999987875,-93.6416702270508,0,0,0
19999987900,-94.4008255004883,0,0,0
19999987925,-90.4288482666016,0,0,0
19999987950,-88.0864028930664,0,0,0
19999987975,-88.7001037597656,0,0,0
19999988000,-90.7655258178711,0,0,0
19999988025,-92.8734359741211,0,0,0
19999988050,-95.4545669555664,0,0,0
19999988075,-97.0347747802734,0,0,0
19999988100,-95.7910537719727,0,0,0
19999988125,-94.6368103027344,0,0,0
19999988150,-96.2994384765625,0,0,0
19999988175,-98.3384399414063,0,0,0
19999988200,-100.970405578613,0,0,0
19999988225,-104.209838867187,0,0,0
19999988250,-104.347137451172,0,0,0
19999988275,-98.541618347168,0,0,0
19999988300,-96.7847595214844,0,0,0
19999988325,-94.825813293457,0,0,0
19999988350,-91.3381729125977,0,0,0
19999988375,-88.920295715332,0,0,0
19999988400,-89.3535308837891,0,0,0
19999988425,-91.7130279541016,0,0,0
19999988450,-94.6612701416016,0,0,0
19999988475,-93.216926574707,0,0,0
19999988500,-90.0896224975586,0,0,0
19999988525,-89.1303100585937,0,0,0
19999988550,-91.5822982788086,0,0,0
19999988575,-100.763526916504,0,0,0
19999988600,-107.496940612793,0,0,0
19999988625,-92.7497863769531,0,0,0
19999988650,-89.7945785522461,0,0,0
19999988675,-89.0320281982422,0,0,0
19999988700,-90.5480728149414,0,0,0
19999988725,-97.6944885253906,0,0,0
19999988750,-102.400657653809,0,0,0
19999988775,-97.8889541625977,0,0,0
19999988800,-94.8023147583008,0,0,0
19999988825,-96.9070587158203,0,0,0
19999988850,-116.630668640137,0,0,0
19999988875,-109.975173950195,0,0,0
19999988900,-97.9802627563477,0,0,0
19999988925,-94.414306640625,0,0,0
19999988950,-92.5689544677734,0,0,0
19999988975,-93.4912185668945,0,0,0
19999989000,-98.8504333496094,0,0,0
19999989025,-99.1352920532227,0,0,0
19999989050,-94.7245407104492,0,0,0
19999989075,-91.3367767333984,0,0,0
19999989100,-91.8579177856445,0,0,0
19999989125,-94.8763885498047,0,0,0
