Freq,Power,na,na,na
18499991000,-100.867324829102,0,0,0
18499991012.5,-95.0157699584961,0,0,0
18499991025,-93.1180725097656,0,0,0
18499991037.5,-94.5416564941406,0,0,0
18499991050,-96.8434829711914,0,0,0
18499991062.5,-96.7747573852539,0,0,0
18499991075,-95.6288909912109,0,0,0
18499991087.5,-94.4553756713867,0,0,0
18499991100,-92.4879150390625,0,0,0
18499991112.5,-90.5237045288086,0,0,0
18499991125,-90.7683639526367,0,0,0
18499991137.5,-92.8511276245117,0,0,0
18499991150,-96.2397003173828,0,0,0
18499991162.5,-98.5948867797852,0,0,0
18499991175,-99.2249755859375,0,0,0
18499991187.5,-100.310676574707,0,0,0
18499991200,-106.358749389648,0,0,0
18499991212.5,-107.302848815918,0,0,0
18499991225,-99.4917144775391,0,0,0
18499991237.5,-96.3575592041016,0,0,0
18499991250,-94.3411712646484,0,0,0
18499991262.5,-94.9712600708008,0,0,0
18499991275,-97.3633651733398,0,0,0
18499991287.5,-100.551658630371,0,0,0
18499991300,-109.982643127441,0,0,0
18499991312.5,-103.207069396973,0,0,0
18499991325,-98.7775726318359,0,0,0
18499991337.5,-97.0712661743164,0,0,0
18499991350,-97.5868988037109,0,0,0
18499991362.5,-99.2480010986328,0,0,0
18499991375,-97.0241012573242,0,0,0
18499991387.5,-97.8239898681641,0,0,0
18499991400,-106.202857971191,0,0,0
18499991412.5,-106.95044708252,0,0,0
18499991425,-99.5511322021484,0,0,0
18499991437.5,-102.058654785156,0,0,0
18499991450,-103.724067687988,0,0,0
18499991462.5,-102.236694335937,0,0,0
18499991475,-103.234146118164,0,0,0
18499991487.5,-102.552955627441,0,0,0
18499991500,-101.308685302734,0,0,0
18499991512.5,-103.386337280273,0,0,0
18499991525,-112.773742675781,0,0,0
18499991537.5,-108.572128295898,0,0,0
18499991550,-102.062347412109,0,0,0
18499991562.5,-100.273681640625,0,0,0
18499991575,-100.93635559082,0,0,0
18499991587.5,-113.801856994629,0,0,0
18499991600,-113.729751586914,0,0,0
18499991612.5,-99.787223815918,0,0,0
18499991625,-99.3014678955078,0,0,0
18499991637.5,-104.176643371582,0,0,0
18499991650,-109.711700439453,0,0,0
18499991662.5,-104.621910095215,0,0,0
18499991675,-101.059638977051,0,0,0
18499991687.5,-96.4335098266602,0,0,0
18499991700,-95.3097152709961,0,0,0
18499991712.5,-98.0916366577148,0,0,0
18499991725,-101.282646179199,0,0,0
18499991737.5,-100.018676757812,0,0,0
18499991750,-94.8398818969727,0,0,0
18499991762.5,-93.2017822265625,0,0,0
18499991775,-97.0876388549805,0,0,0
18499991787.5,-103.302429199219,0,0,0
18499991800,-98.0752639770508,0,0,0
18499991812.5,-92.6664428710937,0,0,0
18499991825,-93.5803527832031,0,0,0
18499991837.5,-96.4621505737305,0,0,0
18499991850,-106.32430267334,0,0,0
18499991862.5,-104.262275695801,0,0,0
18499991875,-96.8624954223633,0,0,0
18499991887.5,-97.52490234375,0,0,0
18499991900,-102.862197875977,0,0,0
18499991912.5,-110.806419372559,0,0,0
18499991925,-96.6552810668945,0,0,0
18499991937.5,-93.0619888305664,0,0,0
18499991950,-93.9285507202148,0,0,0
18499991962.5,-99.4275207519531,0,0,0
18499991975,-105.678352355957,0,0,0
18499991987.5,-102.604103088379,0,0,0
18499992000,-97.6683807373047,0,0,0
18499992012.5,-96.3315277099609,0,0,0
18499992025,-98.1237106323242,0,0,0
18499992037.5,-103.30103302002,0,0,0
18499992050,-107.188186645508,0,0,0
18499992062.5,-104.167945861816,0,0,0
18499992075,-104.468734741211,0,0,0
18499992087.5,-106.243431091309,0,0,0
18499992100,-103.593254089355,0,0,0
18499992112.5,-104.743919372559,0,0,0
18499992125,-107.173347473145,0,0,0
18499992137.5,-106.639312744141,0,0,0
18499992150,-105.428031921387,0,0,0
18499992162.5,-111.191680908203,0,0,0
18499992175,-111.981521606445,0,0,0
18499992187.5,-102.650062561035,0,0,0
18499992200,-97.6344604492188,0,0,0
18499992212.5,-99.2426986694336,0,0,0
18499992225,-107.056457519531,0,0,0
18499992237.5,-96.9140090942383,0,0,0
18499992250,-93.1794967651367,0,0,0
18499992262.5,-94.7779846191406,0,0,0
18499992275,-99.3163757324219,0,0,0
18499992287.5,-104.25553894043,0,0,0
18499992300,-109.174476623535,0,0,0
18499992312.5,-101.045295715332,0,0,0
18499992325,-96.0976638793945,0,0,0
18499992337.5,-96.4324264526367,0,0,0
18499992350,-106.505126953125,0,0,0
18499992362.5,-105.163154602051,0,0,0
18499992375,-96.3654556274414,0,0,0
18499992387.5,-95.6644973754883,0,0,0
18499992400,-100.402404785156,0,0,0
18499992412.5,-103.277542114258,0,0,0
18499992425,-101.143867492676,0,0,0
18499992437.5,-101.542579650879,0,0,0
18499992450,-103.858894348145,0,0,0
18499992462.5,-100.973403930664,0,0,0
18499992475,-97.7828598022461,0,0,0
18499992487.5,-96.7925338745117,0,0,0
18499992500,-99.3700256347656,0,0,0
