Freq,Power,na,na,na
19499989800,-97.4692459106445,0,0,0
19499989812.5,-102.147346496582,0,0,0
19499989825,-110.918281555176,0,0,0
19499989837.5,-115.118392944336,0,0,0
19499989850,-104.15454864502,0,0,0
19499989862.5,-101.501518249512,0,0,0
19499989875,-102.191795349121,0,0,0
19499989887.5,-106.122230529785,0,0,0
19499989900,-113.214874267578,0,0,0
19499989912.5,-110.228233337402,0,0,0
19499989925,-104.392868041992,0,0,0
19499989937.5,-108.244171142578,0,0,0
19499989950,-109.080413818359,0,0,0
19499989962.5,-102.168395996094,0,0,0
19499989975,-99.5143966674805,0,0,0
19499989987.5,-102.339767456055,0,0,0
19499990000,-101.017669677734,0,0,0
19499990012.5,-97.6456680297852,0,0,0
19499990025,-98.65625,0,0,0
19499990037.5,-100.731597900391,0,0,0
19499990050,-98.2779846191406,0,0,0
19499990062.5,-99.4098739624023,0,0,0
19499990075,-108.706840515137,0,0,0
19499990087.5,-111.22900390625,0,0,0
19499990100,-102.673980712891,0,0,0
19499990112.5,-108.181106567383,0,0,0
19499990125,-104.323371887207,0,0,0
19499990137.5,-97.7513732910156,0,0,0
19499990150,-95.7468566894531,0,0,0
19499990162.5,-98.869758605957,0,0,0
19499990175,-110.611190795898,0,0,0
19499990187.5,-102.268577575684,0,0,0
19499990200,-96.640266418457,0,0,0
19499990212.5,-95.1005096435547,0,0,0
19499990225,-98.4636306762695,0,0,0
19499990237.5,-106.45174407959,0,0,0
19499990250,-103.950012207031,0,0,0
19499990262.5,-98.4650650024414,0,0,0
19499990275,-98.3100280761719,0,0,0
19499990287.5,-100.447616577148,0,0,0
19499990300,-103.761016845703,0,0,0
19499990312.5,-104.510704040527,0,0,0
19499990325,-101.547760009766,0,0,0
19499990337.5,-101.922607421875,0,0,0
19499990350,-107.398124694824,0,0,0
19499990362.5,-105.711471557617,0,0,0
19499990375,-104.188110351562,0,0,0
19499990387.5,-101.967178344727,0,0,0
19499990400,-99.8740005493164,0,0,0
19499990412.5,-101.283126831055,0,0,0
19499990425,-107.400382995605,0,0,0
19499990437.5,-105.731925964355,0,0,0
19499990450,-98.2290496826172,0,0,0
19499990462.5,-98.8585891723633,0,0,0
19499990475,-101.075393676758,0,0,0
19499990487.5,-102.459983825684,0,0,0
19499990500,-128.417327880859,0,0,0
19499990512.5,-115.685203552246,0,0,0
19499990525,-107.914047241211,0,0,0
19499990537.5,-100.522598266602,0,0,0
19499990550,-95.9543380737305,0,0,0
19499990562.5,-95.4139099121094,0,0,0
19499990575,-98.1539688110352,0,0,0
19499990587.5,-103.67081451416,0,0,0
19499990600,-107.503395080566,0,0,0
19499990612.5,-102.220779418945,0,0,0
19499990625,-99.6473083496094,0,0,0
19499990637.5,-99.3445281982422,0,0,0
19499990650,-100.398086547852,0,0,0
19499990662.5,-99.1264724731445,0,0,0
19499990675,-97.7993698120117,0,0,0
19499990687.5,-99.352165222168,0,0,0
19499990700,-107.186584472656,0,0,0
19499990712.5,-107.963623046875,0,0,0
19499990725,-102.188201904297,0,0,0
19499990737.5,-103.096839904785,0,0,0
19499990750,-109.122703552246,0,0,0
19499990762.5,-120.324249267578,0,0,0
19499990775,-110.249252319336,0,0,0
19499990787.5,-102.180351257324,0,0,0
19499990800,-100.403930664062,0,0,0
19499990812.5,-101.480323791504,0,0,0
19499990825,-101.28791809082,0,0,0
19499990837.5,-100.733703613281,0,0,0
19499990850,-104.530303955078,0,0,0
19499990862.5,-107.380760192871,0,0,0
19499990875,-102.73957824707,0,0,0
19499990887.5,-96.8583984375,0,0,0
19499990900,-93.876350402832,0,0,0
19499990912.5,-94.4401779174805,0,0,0
19499990925,-96.8265228271484,0,0,0
19499990937.5,-96.5124206542969,0,0,0
19499990950,-93.8191680908203,0,0,0
19499990962.5,-93.2350540161133,0,0,0
19499990975,-95.4686126708984,0,0,0
19499990987.5,-98.5682983398438,0,0,0
19499991000,-102.140884399414,0,0,0
19499991012.5,-104.28125,0,0,0
19499991025,-97.4244232177734,0,0,0
19499991037.5,-91.8726959228516,0,0,0
19499991050,-92.4817276000977,0,0,0
19499991062.5,-100.348182678223,0,0,0
19499991075,-105.440437316895,0,0,0
19499991087.5,-99.4258728027344,0,0,0
19499991100,-96.0157775878906,0,0,0
19499991112.5,-95.0329513549805,0,0,0
19499991125,-95.7913055419922,0,0,0
19499991137.5,-98.6011352539063,0,0,0
19499991150,-104.652549743652,0,0,0
19499991162.5,-101.586303710937,0,0,0
19499991175,-97.5123062133789,0,0,0
19499991187.5,-96.7555770874023,0,0,0
19499991200,-95.5641479492188,0,0,0
19499991212.5,-96.8052825927734,0,0,0
19499991225,-98.6891174316406,0,0,0
19499991237.5,-97.4835510253906,0,0,0
19499991250,-96.7153091430664,0,0,0
19499991262.5,-102.310493469238,0,0,0
19499991275,-107.6435546875,0,0,0
19499991287.5,-101.313041687012,0,0,0
19499991300,-99.9214324951172,0,0,0
19499991312.5,-98.2732772827148,0,0,0
19499991325,-92.9849014282227,0,0,0
19499991337.5,-91.1521301269531,0,0,0
19499991350,-92.3461685180664,0,0,0
19499991362.5,-95.5249862670898,0,0,0
19499991375,-96.9247512817383,0,0,0
19499991387.5,-93.4004821777344,0,0,0
19499991400,-90.0557556152344,0,0,0
19499991412.5,-89.4772491455078,0,0,0
19499991425,-92.0034332275391,0,0,0
19499991437.5,-95.4095611572266,0,0,0
19499991450,-99.3128280639648,0,0,0
19499991462.5,-107.619827270508,0,0,0
19499991475,-108.44588470459,0,0,0
19499991487.5,-104.064338684082,0,0,0
19499991500,-97.8695373535156,0,0,0
19499991512.5,-94.1865692138672,0,0,0
19499991525,-94.9781723022461,0,0,0
19499991537.5,-100.613571166992,0,0,0
19499991550,-111.005035400391,0,0,0
19499991562.5,-105.40616607666,0,0,0
19499991575,-108.945999145508,0,0,0
19499991587.5,-109.678047180176,0,0,0
19499991600,-99.9083251953125,0,0,0
19499991612.5,-98.2279052734375,0,0,0
19499991625,-100.310981750488,0,0,0
19499991637.5,-100.000274658203,0,0,0
19499991650,-99.7086029052734,0,0,0
19499991662.5,-102.238586425781,0,0,0
19499991675,-111.167114257812,0,0,0
19499991687.5,-108.09220123291,0,0,0
19499991700,-103.516952514648,0,0,0
19499991712.5,-104.626937866211,0,0,0
19499991725,-106.112648010254,0,0,0
19499991737.5,-111.241096496582,0,0,0
19499991750,-104.74250793457,0,0,0
19499991762.5,-99.9486694335938,0,0,0
19499991775,-103.79761505127,0,0,0
19499991787.5,-109.953468322754,0,0,0
19499991800,-106.975624084473,0,0,0
19499991812.5,-102.38809967041,0,0,0
19499991825,-101.555465698242,0,0,0
19499991837.5,-102.71671295166,0,0,0
19499991850,-131.125335693359,0,0,0
19499991862.5,-104.7529296875,0,0,0
19499991875,-100.204032897949,0,0,0
19499991887.5,-103.050689697266,0,0,0
19499991900,-105.469818115234,0,0,0
19499991912.5,-97.5295791625977,0,0,0
19499991925,-93.3936004638672,0,0,0
19499991937.5,-94.9818572998047,0,0,0
19499991950,-98.4521026611328,0,0,0
19499991962.5,-96.9365615844727,0,0,0
19499991975,-95.2110290527344,0,0,0
19499991987.5,-96.5614776611328,0,0,0
19499992000,-98.0405731201172,0,0,0
19499992012.5,-100.433235168457,0,0,0
19499992025,-105.409744262695,0,0,0
19499992037.5,-107.989273071289,0,0,0
19499992050,-105.214859008789,0,0,0
19499992062.5,-106.372108459473,0,0,0
19499992075,-108.460861206055,0,0,0
19499992087.5,-103.128059387207,0,0,0
19499992100,-97.7872619628906,0,0,0
19499992112.5,-93.937873840332,0,0,0
19499992125,-92.7724304199219,0,0,0
19499992137.5,-94.2237243652344,0,0,0
19499992150,-97.0280914306641,0,0,0
19499992162.5,-99.6456909179688,0,0,0
19499992175,-101.98902130127,0,0,0
19499992187.5,-100.953804016113,0,0,0
19499992200,-98.5333251953125,0,0,0
19499992212.5,-98.1349105834961,0,0,0
19499992225,-100.130912780762,0,0,0
19499992237.5,-100.258430480957,0,0,0
19499992250,-100.947540283203,0,0,0
19499992262.5,-107.107055664062,0,0,0
19499992275,-107.697708129883,0,0,0
19499992287.5,-96.7437591552734,0,0,0
19499992300,-94.9469833374023,0,0,0
19499992312.5,-96.7467269897461,0,0,0
19499992325,-100.216735839844,0,0,0
19499992337.5,-104.069801330566,0,0,0
19499992350,-110.193031311035,0,0,0
19499992362.5,-108.966720581055,0,0,0
19499992375,-104.77604675293,0,0,0
