Freq,Power,na,na,na
1425250000,-40.3423606247737,0,0,0
1430000000,-34.2286527665238,0,0,0
1434750000,-39.2376235221304,0,0,0
1439500000,-38.0220726417879,0,0,0
1444250000,-32.9808771826157,0,0,0
1449000000,-38.5735714126781,0,0,0
1453750000,-38.1868600790203,0,0,0
1458500000,-42.7365949165695,0,0,0
1463250000,-36.4982517437195,0,0,0
1468000000,-37.6501049177832,0,0,0
1472750000,-36.0914688447677,0,0,0
1477500000,-34.7899790932381,0,0,0
1482250000,-33.631409276724,0,0,0
1487000000,-34.0382161537377,0,0,0
1491750000,-41.4975754844085,0,0,0
1496500000,-33.4284711972628,0,0,0
1501250000,-36.6211245008346,0,0,0
1506000000,-40.5856767929598,0,0,0
1510750000,-29.0947488080479,0,0,0
1515500000,-40.6488203420119,0,0,0
1520250000,-34.745367051062,0,0,0
1525000000,-34.7922739644583,0,0,0
1529750000,-32.9403246797024,0,0,0
1534500000,-32.726949726672,0,0,0
1539250000,-39.0718534979201,0,0,0
1544000000,-36.2609727276819,0,0,0
1548750000,-43.4905474570786,0,0,0
1553500000,-38.204389609318,0,0,0
1558250000,-41.5576132400324,0,0,0
1563000000,-29.4688078855185,0,0,0
1567750000,-30.2548306531615,0,0,0
1572500000,-41.0646874889073,0,0,0
1577250000,-37.7989604618035,0,0,0
1582000000,-36.2867801486292,0,0,0
1586750000,-50.022344077606,0,0,0
1591500000,-36.2199159559469,0,0,0
1596250000,-32.7985083919314,0,0,0
1601000000,-36.785689306577,0,0,0
1605750000,-35.3150485916174,0,0,0
1610500000,-39.018001578002,0,0,0
1615250000,-29.9098413007525,0,0,0
1620000000,-27.5949252576459,0,0,0
1624750000,-34.1369531096205,0,0,0
1629500000,-39.553083657333,0,0,0
1634250000,-36.0203587265481,0,0,0
1639000000,-36.4226133456696,0,0,0
1643750000,-29.8963548724906,0,0,0
1648500000,-36.8971757435001,0,0,0
1653250000,-30.9137971277697,0,0,0
1658000000,-35.9487754612575,0,0,0
1662750000,-33.0050529504617,0,0,0
1667500000,-44.8139441608469,0,0,0
1672250000,-33.0217260288857,0,0,0
1677000000,-36.0532228070764,0,0,0
1681750000,-35.2891010377172,0,0,0
1686500000,-36.6133777577577,0,0,0
1691250000,-32.7643627327698,0,0,0
1696000000,-34.6938079615857,0,0,0
1700750000,-33.0379593099013,0,0,0
1705500000,-40.1774810865415,0,0,0
1710250000,-45.4845197764267,0,0,0
1715000000,-35.2875634768294,0,0,0
1719750000,-43.1318032827799,0,0,0
1724500000,-36.6956211492837,0,0,0
1729250000,-31.835004475687,0,0,0
1734000000,-35.0557552234474,0,0,0
1738750000,-36.2933599369999,0,0,0
1743500000,-41.7699403342454,0,0,0
1748250000,-28.324550939752,0,0,0
1753000000,-33.1749588429774,0,0,0
1757750000,-39.2649371129539,0,0,0
1762500000,-41.539028706917,0,0,0
1767250000,-34.3795974513054,0,0,0
1772000000,-44.8689725158732,0,0,0
1776750000,-33.948211045561,0,0,0
1781500000,-33.7852214039705,0,0,0
1786250000,-38.0249517581952,0,0,0
1791000000,-30.7019838363965,0,0,0
1795750000,-50.7361199122871,0,0,0
1800500000,-30.429154356026,0,0,0
1805250000,-38.5773100015237,0,0,0
1810000000,-33.1796827989789,0,0,0
1814750000,-36.5930728637097,0,0,0
1819500000,-33.6241866805877,0,0,0
1824250000,-39.5034019434666,0,0,0
1829000000,-34.9905955383305,0,0,0
1833750000,-34.584243915763,0,0,0
1838500000,-32.8599246211136,0,0,0
1843250000,-38.2185430713609,0,0,0
1848000000,-35.7372464285237,0,0,0
1852750000,-34.5132768728046,0,0,0
1857500000,-36.8839108937876,0,0,0
1862250000,-31.4852989705776,0,0,0
1867000000,-36.2751448186641,0,0,0
1871750000,-31.4482982533706,0,0,0
1876500000,-33.5316861713184,0,0,0
1881250000,-33.0683150527026,0,0,0
1886000000,-38.5932910029174,0,0,0
1890750000,-36.4621605862445,0,0,0
1895500000,-35.740729065019,0,0,0
1900250000,-34.0288920673137,0,0,0
1905000000,-38.5758594474995,0,0,0
1909750000,-37.4895700918395,0,0,0
1914500000,-34.5514604553457,0,0,0
1919250000,-40.2661389318311,0,0,0
1924000000,-43.5883510823855,0,0,0
1928750000,-36.1019200482808,0,0,0
1933500000,-31.3629727552011,0,0,0
1938250000,-35.4172325368142,0,0,0
1943000000,-37.7966163468758,0,0,0
1947750000,-28.7295670168562,0,0,0
1952500000,-38.616224474676,0,0,0
1957250000,-37.9465035421943,0,0,0
1962000000,-32.0417010832508,0,0,0
1966750000,-34.5421244575873,0,0,0
1971500000,-35.3536504211098,0,0,0
1976250000,-32.0568339602184,0,0,0
1981000000,-40.9088926311861,0,0,0
1985750000,-36.243636895997,0,0,0
1990500000,-39.3895700568879,0,0,0
1995250000,-37.5375873034939,0,0,0
2000000000,-36.0998977320927,0,0,0
