Freq,Power,na,na,na
19499986700,-107.981407165527,0,0,0
19499986712.5,-106.474342346191,0,0,0
19499986725,-109.741386413574,0,0,0
19499986737.5,-104.51049041748,0,0,0
19499986750,-97.7927932739258,0,0,0
19499986762.5,-96.1966400146484,0,0,0
19499986775,-96.5293655395508,0,0,0
19499986787.5,-96.2959594726563,0,0,0
19499986800,-94.6362152099609,0,0,0
19499986812.5,-92.7523040771484,0,0,0
19499986825,-91.6816177368164,0,0,0
19499986837.5,-93.3051376342773,0,0,0
19499986850,-106.485527038574,0,0,0
19499986862.5,-94.8582534790039,0,0,0
19499986875,-89.9555435180664,0,0,0
19499986887.5,-89.4554138183594,0,0,0
19499986900,-91.4480590820313,0,0,0
19499986912.5,-91.7425384521484,0,0,0
19499986925,-87.9123687744141,0,0,0
19499986937.5,-86.0042572021484,0,0,0
19499986950,-88.0412368774414,0,0,0
19499986962.5,-101.934707641602,0,0,0
19499986975,-105.335121154785,0,0,0
19499986987.5,-96.2356948852539,0,0,0
19499987000,-95.3869705200195,0,0,0
19499987012.5,-98.3583221435547,0,0,0
19499987025,-100.745231628418,0,0,0
19499987037.5,-98.4645767211914,0,0,0
19499987050,-102.406021118164,0,0,0
19499987062.5,-107.165298461914,0,0,0
19499987075,-99.1704559326172,0,0,0
19499987087.5,-95.6210174560547,0,0,0
19499987100,-92.442497253418,0,0,0
19499987112.5,-91.653694152832,0,0,0
19499987125,-95.6612091064453,0,0,0
19499987137.5,-102.105133056641,0,0,0
19499987150,-99.926643371582,0,0,0
19499987162.5,-94.8953628540039,0,0,0
19499987175,-94.4221343994141,0,0,0
19499987187.5,-94.8556671142578,0,0,0
19499987200,-93.4550552368164,0,0,0
19499987212.5,-91.848388671875,0,0,0
19499987225,-92.9146728515625,0,0,0
19499987237.5,-98.9528503417969,0,0,0
19499987250,-114.823432922363,0,0,0
19499987262.5,-98.8093338012695,0,0,0
19499987275,-97.5841369628906,0,0,0
19499987287.5,-99.1318969726563,0,0,0
19499987300,-96.2868881225586,0,0,0
19499987312.5,-93.0940322875977,0,0,0
19499987325,-95.4952087402344,0,0,0
19499987337.5,-102.585098266602,0,0,0
19499987350,-102.718627929687,0,0,0
19499987362.5,-98.7584762573242,0,0,0
19499987375,-97.0699691772461,0,0,0
19499987387.5,-95.2993621826172,0,0,0
19499987400,-93.0855712890625,0,0,0
19499987412.5,-91.0046920776367,0,0,0
19499987425,-90.2435607910156,0,0,0
19499987437.5,-91.7329254150391,0,0,0
19499987450,-96.4285125732422,0,0,0
19499987462.5,-100.453231811523,0,0,0
19499987475,-97.069091796875,0,0,0
19499987487.5,-97.1542053222656,0,0,0
19499987500,-94.6644973754883,0,0,0
19499987512.5,-92.1540451049805,0,0,0
19499987525,-91.294807434082,0,0,0
19499987537.5,-93.1484375,0,0,0
19499987550,-96.8912048339844,0,0,0
19499987562.5,-98.8292922973633,0,0,0
19499987575,-97.7995147705078,0,0,0
19499987587.5,-99.4520797729492,0,0,0
19499987600,-102.177131652832,0,0,0
19499987612.5,-91.921028137207,0,0,0
19499987625,-87.6356735229492,0,0,0
19499987637.5,-88.4374771118164,0,0,0
19499987650,-92.1893844604492,0,0,0
19499987662.5,-97.226448059082,0,0,0
19499987675,-96.8930969238281,0,0,0
19499987687.5,-92.859992980957,0,0,0
19499987700,-93.781494140625,0,0,0
19499987712.5,-99.1296997070313,0,0,0
19499987725,-95.4532699584961,0,0,0
19499987737.5,-86.741828918457,0,0,0
19499987750,-85.1628112792969,0,0,0
19499987762.5,-88.5166702270508,0,0,0
19499987775,-96.4511489868164,0,0,0
19499987787.5,-94.6873016357422,0,0,0
19499987800,-91.1505126953125,0,0,0
19499987812.5,-88.9736785888672,0,0,0
19499987825,-88.4707489013672,0,0,0
19499987837.5,-90.8312301635742,0,0,0
19499987850,-94.6310577392578,0,0,0
19499987862.5,-98.6187973022461,0,0,0
19499987875,-101.189575195312,0,0,0
19499987887.5,-100.783348083496,0,0,0
19499987900,-96.3015670776367,0,0,0
19499987912.5,-91.2471771240234,0,0,0
19499987925,-89.9352035522461,0,0,0
19499987937.5,-96.5520858764648,0,0,0
19499987950,-101.877868652344,0,0,0
19499987962.5,-97.2108001708984,0,0,0
19499987975,-96.2236785888672,0,0,0
19499987987.5,-97.4776229858398,0,0,0
19499988000,-98.5445861816406,0,0,0
19499988012.5,-93.0255355834961,0,0,0
19499988025,-92.4681167602539,0,0,0
19499988037.5,-92.3878555297852,0,0,0
19499988050,-84.425178527832,0,0,0
19499988062.5,-82.1962203979492,0,0,0
19499988075,-84.5787200927734,0,0,0
19499988087.5,-88.3412704467773,0,0,0
19499988100,-88.4941253662109,0,0,0
19499988112.5,-86.1102066040039,0,0,0
19499988125,-86.8974838256836,0,0,0
19499988137.5,-95.5313186645508,0,0,0
19499988150,-100.44213104248,0,0,0
19499988162.5,-97.5896911621094,0,0,0
19499988175,-101.852203369141,0,0,0
19499988187.5,-100.18830871582,0,0,0
19499988200,-106.506736755371,0,0,0
19499988212.5,-98.9459533691406,0,0,0
19499988225,-94.0002975463867,0,0,0
19499988237.5,-94.9758605957031,0,0,0
19499988250,-95.0938262939453,0,0,0
19499988262.5,-96.2449264526367,0,0,0
19499988275,-102.585571289062,0,0,0
19499988287.5,-104.178565979004,0,0,0
19499988300,-96.1033782958984,0,0,0
19499988312.5,-90.474609375,0,0,0
19499988325,-89.1922836303711,0,0,0
19499988337.5,-91.8849411010742,0,0,0
