Freq,Power,na,na,na
19499987175,-98.8782272338867,0,0,0
19499987187.5,-101.48168182373,0,0,0
19499987200,-100.841812133789,0,0,0
19499987212.5,-101.89111328125,0,0,0
19499987225,-104.931900024414,0,0,0
19499987237.5,-99.7546691894531,0,0,0
19499987250,-98.056396484375,0,0,0
19499987262.5,-99.517822265625,0,0,0
19499987275,-95.9374694824219,0,0,0
19499987287.5,-92.9298248291016,0,0,0
19499987300,-95.9876327514648,0,0,0
19499987312.5,-101.336235046387,0,0,0
19499987325,-98.7787322998047,0,0,0
19499987337.5,-93.6835403442383,0,0,0
19499987350,-89.8295516967773,0,0,0
19499987362.5,-88.6280746459961,0,0,0
19499987375,-90.5774612426758,0,0,0
19499987387.5,-95.2469177246094,0,0,0
19499987400,-101.259536743164,0,0,0
19499987412.5,-104.911735534668,0,0,0
19499987425,-98.3694839477539,0,0,0
19499987437.5,-100.005401611328,0,0,0
19499987450,-103.229675292969,0,0,0
19499987462.5,-93.0262145996094,0,0,0
19499987475,-77.7565536499023,0,0,0
19499987487.5,-71.3324813842773,0,0,0
19499987500,-69.3164825439453,0,0,0
19499987512.5,-71.411506652832,0,0,0
19499987525,-77.7943725585937,0,0,0
19499987537.5,-88.3473587036133,0,0,0
19499987550,-96.5615997314453,0,0,0
19499987562.5,-95.3431930541992,0,0,0
19499987575,-92.996826171875,0,0,0
19499987587.5,-91.7682342529297,0,0,0
19499987600,-91.0734634399414,0,0,0
19499987612.5,-90.6312484741211,0,0,0
19499987625,-88.6282501220703,0,0,0
19499987637.5,-86.6217803955078,0,0,0
19499987650,-86.4631042480469,0,0,0
19499987662.5,-86.1731414794922,0,0,0
19499987675,-86.4101715087891,0,0,0
19499987687.5,-88.9904708862305,0,0,0
19499987700,-93.5134048461914,0,0,0
19499987712.5,-94.5749816894531,0,0,0
19499987725,-91.9925079345703,0,0,0
19499987737.5,-90.0362777709961,0,0,0
19499987750,-89.0977554321289,0,0,0
19499987762.5,-88.5471343994141,0,0,0
19499987775,-87.1980438232422,0,0,0
19499987787.5,-86.5311889648437,0,0,0
19499987800,-88.3796463012695,0,0,0
19499987812.5,-89.3932647705078,0,0,0
19499987825,-87.1222763061523,0,0,0
19499987837.5,-86.4193496704102,0,0,0
19499987850,-89.7626571655273,0,0,0
19499987862.5,-98.0898742675781,0,0,0
19499987875,-104.297660827637,0,0,0
19499987887.5,-99.9484329223633,0,0,0
19499987900,-94.9202194213867,0,0,0
19499987912.5,-90.9826583862305,0,0,0
19499987925,-87.8127899169922,0,0,0
19499987937.5,-86.2727432250977,0,0,0
19499987950,-87.1361541748047,0,0,0
19499987962.5,-89.9668426513672,0,0,0
19499987975,-92.2713088989258,0,0,0
19499987987.5,-95.9851913452148,0,0,0
19499988000,-101.070533752441,0,0,0
19499988012.5,-89.9242782592773,0,0,0
19499988025,-84.2685089111328,0,0,0
19499988037.5,-68.338134765625,0,0,0
19499988050,-53.2799835205078,0,0,0
19499988062.5,-46.0324401855469,0,0,0
19499988075,-43.1869049072266,0,0,0
19499988087.5,-44.6093139648437,0,0,0
19499988100,-50.3835983276367,0,0,0
19499988112.5,-61.5996551513672,0,0,0
19499988125,-79.5658721923828,0,0,0
19499988137.5,-92.4009017944336,0,0,0
19499988150,-97.3099594116211,0,0,0
19499988162.5,-90.496208190918,0,0,0
19499988175,-93.3055953979492,0,0,0
19499988187.5,-95.1074371337891,0,0,0
19499988200,-89.0899505615234,0,0,0
19499988212.5,-87.1783142089844,0,0,0
19499988225,-87.6139984130859,0,0,0
19499988237.5,-89.6376876831055,0,0,0
19499988250,-91.5593338012695,0,0,0
19499988262.5,-91.298942565918,0,0,0
19499988275,-94.3814163208008,0,0,0
19499988287.5,-103.753402709961,0,0,0
19499988300,-90.2441635131836,0,0,0
19499988312.5,-84.8680648803711,0,0,0
19499988325,-83.5867919921875,0,0,0
19499988337.5,-85.048225402832,0,0,0
19499988350,-87.6316986083984,0,0,0
19499988362.5,-88.5226211547852,0,0,0
19499988375,-89.3401031494141,0,0,0
19499988387.5,-93.239143371582,0,0,0
19499988400,-100.400588989258,0,0,0
19499988412.5,-101.764312744141,0,0,0
19499988425,-97.3059234619141,0,0,0
19499988437.5,-95.7876663208008,0,0,0
19499988450,-97.4398803710938,0,0,0
