Freq,Power,na,na,na
19999987925,-97.6153335571289,0,0,0
19999987950,-98.1985702514648,0,0,0
19999987975,-95.9999694824219,0,0,0
19999988000,-93.5074996948242,0,0,0
19999988025,-94.7976379394531,0,0,0
19999988050,-98.7133865356445,0,0,0
19999988075,-98.779411315918,0,0,0
19999988100,-91.4350967407227,0,0,0
19999988125,-89.4381332397461,0,0,0
19999988150,-89.2126159667969,0,0,0
19999988175,-90.3907241821289,0,0,0
19999988200,-92.1544494628906,0,0,0
19999988225,-94.3064727783203,0,0,0
19999988250,-98.7078704833984,0,0,0
19999988275,-104.497024536133,0,0,0
19999988300,-98.1304702758789,0,0,0
19999988325,-95.098518371582,0,0,0
19999988350,-94.4658508300781,0,0,0
19999988375,-93.1397705078125,0,0,0
19999988400,-90.0078735351563,0,0,0
19999988425,-88.5089797973633,0,0,0
19999988450,-89.3820571899414,0,0,0
19999988475,-92.8408279418945,0,0,0
19999988500,-102.491859436035,0,0,0
19999988525,-107.714012145996,0,0,0
19999988550,-105.655242919922,0,0,0
19999988575,-102.474479675293,0,0,0
19999988600,-105.241348266602,0,0,0
19999988625,-111.662208557129,0,0,0
19999988650,-101.577011108398,0,0,0
19999988675,-95.710693359375,0,0,0
19999988700,-94.0553131103516,0,0,0
19999988725,-93.7817459106445,0,0,0
19999988750,-92.6441116333008,0,0,0
19999988775,-90.8575134277344,0,0,0
19999988800,-91.3087158203125,0,0,0
19999988825,-94.1941299438477,0,0,0
19999988850,-98.6826782226563,0,0,0
19999988875,-102.999160766602,0,0,0
19999988900,-107.99227142334,0,0,0
19999988925,-105.90030670166,0,0,0
19999988950,-93.3309097290039,0,0,0
19999988975,-90.0029067993164,0,0,0
19999989000,-90.564079284668,0,0,0
19999989025,-93.8538131713867,0,0,0
19999989050,-98.1687469482422,0,0,0
19999989075,-98.2652206420898,0,0,0
19999989100,-101.212936401367,0,0,0
19999989125,-107.22151184082,0,0,0
19999989150,-100.153823852539,0,0,0
19999989175,-97.369384765625,0,0,0
19999989200,-100.369781494141,0,0,0
19999989225,-97.3131103515625,0,0,0
19999989250,-92.1538162231445,0,0,0
19999989275,-90.4467163085938,0,0,0
19999989300,-90.9353485107422,0,0,0
19999989325,-91.9507827758789,0,0,0
19999989350,-93.6955642700195,0,0,0
19999989375,-94.5922470092773,0,0,0
19999989400,-92.4617919921875,0,0,0
19999989425,-89.5867691040039,0,0,0
19999989450,-90.2341995239258,0,0,0
19999989475,-92.406379699707,0,0,0
19999989500,-88.5651779174805,0,0,0
19999989525,-86.0462188720703,0,0,0
19999989550,-87.4195175170898,0,0,0
19999989575,-92.2944259643555,0,0,0
19999989600,-95.9447555541992,0,0,0
19999989625,-94.8685302734375,0,0,0
19999989650,-92.3104705810547,0,0,0
19999989675,-90.9129791259766,0,0,0
19999989700,-91.9245452880859,0,0,0
19999989725,-95.6524353027344,0,0,0
19999989750,-98.2758636474609,0,0,0
19999989775,-97.1742935180664,0,0,0
19999989800,-93.1365203857422,0,0,0
19999989825,-89.6718673706055,0,0,0
19999989850,-88.6189804077148,0,0,0
19999989875,-90.1388092041016,0,0,0
19999989900,-93.8755187988281,0,0,0
19999989925,-96.1714172363281,0,0,0
19999989950,-95.9035873413086,0,0,0
19999989975,-95.1289672851563,0,0,0
19999990000,-95.3446578979492,0,0,0
19999990025,-94.8143920898438,0,0,0
19999990050,-92.4169845581055,0,0,0
19999990075,-89.5642166137695,0,0,0
19999990100,-87.4919586181641,0,0,0
19999990125,-86.6839294433594,0,0,0
19999990150,-87.0932159423828,0,0,0
19999990175,-88.6361236572266,0,0,0
19999990200,-92.0570526123047,0,0,0
19999990225,-100.598625183105,0,0,0
19999990250,-101.126091003418,0,0,0
19999990275,-98.7342834472656,0,0,0
19999990300,-102.130729675293,0,0,0
19999990325,-105.755928039551,0,0,0
19999990350,-94.718994140625,0,0,0
19999990375,-91.7609939575195,0,0,0
19999990400,-91.0195388793945,0,0,0
19999990425,-89.2862548828125,0,0,0
19999990450,-86.7634429931641,0,0,0
19999990475,-85.3147201538086,0,0,0
19999990500,-86.2264251708984,0,0,0
19999990525,-89.6584930419922,0,0,0
19999990550,-101.124374389648,0,0,0
19999990575,-98.5688247680664,0,0,0
19999990600,-90.1608123779297,0,0,0
19999990625,-84.20361328125,0,0,0
19999990650,-82.0505676269531,0,0,0
19999990675,-82.8665161132813,0,0,0
19999990700,-86.6477584838867,0,0,0
19999990725,-94.2342071533203,0,0,0
19999990750,-98.9867782592773,0,0,0
19999990775,-97.745231628418,0,0,0
19999990800,-93.7650299072266,0,0,0
19999990825,-92.3929138183594,0,0,0
19999990850,-93.9736022949219,0,0,0
19999990875,-100.119323730469,0,0,0
19999990900,-103.609474182129,0,0,0
19999990925,-100.038162231445,0,0,0
19999990950,-96.2346420288086,0,0,0
19999990975,-95.8031005859375,0,0,0
19999991000,-95.4107208251953,0,0,0
19999991025,-93.4541931152344,0,0,0
19999991050,-90.8257064819336,0,0,0
19999991075,-89.3220901489258,0,0,0
19999991100,-87.6142349243164,0,0,0
19999991125,-79.9170074462891,0,0,0
19999991150,-68.1235122680664,0,0,0
19999991175,-61.7144966125488,0,0,0
19999991200,-58.498706817627,0,0,0
19999991225,-57.8794746398926,0,0,0
19999991250,-60.246639251709,0,0,0
19999991275,-65.3652725219727,0,0,0
19999991300,-73.0528182983398,0,0,0
