Freq,Power,na,na,na
19999990625,-93.5269088745117,0,0,0
19999990650,-85.7031326293945,0,0,0
19999990675,-81.4524917602539,0,0,0
19999990700,-79.8302993774414,0,0,0
19999990725,-80.6493911743164,0,0,0
19999990750,-83.7172775268555,0,0,0
19999990775,-88.8729019165039,0,0,0
19999990800,-95.1735763549805,0,0,0
19999990825,-100.805511474609,0,0,0
19999990850,-103.16934967041,0,0,0
19999990875,-96.4972534179687,0,0,0
19999990900,-91.7027587890625,0,0,0
19999990925,-89.9070053100586,0,0,0
19999990950,-91.7144241333008,0,0,0
19999990975,-96.6524887084961,0,0,0
19999991000,-100.663902282715,0,0,0
19999991025,-93.9404678344727,0,0,0
19999991050,-91.0712661743164,0,0,0
19999991075,-89.2724609375,0,0,0
19999991100,-87.1203842163086,0,0,0
19999991125,-84.7709350585938,0,0,0
19999991150,-80.9091415405273,0,0,0
19999991175,-73.1263198852539,0,0,0
19999991200,-63.7729835510254,0,0,0
19999991225,-57.8508033752441,0,0,0
19999991250,-54.861011505127,0,0,0
19999991275,-54.3822250366211,0,0,0
19999991300,-56.9803352355957,0,0,0
19999991325,-62.291446685791,0,0,0
19999991350,-70.4683303833008,0,0,0
19999991375,-79.4466400146484,0,0,0
19999991400,-82.8543319702148,0,0,0
19999991425,-86.2764129638672,0,0,0
19999991450,-105.049125671387,0,0,0
19999991475,-111.545639038086,0,0,0
19999991500,-91.5275421142578,0,0,0
19999991525,-89.9725646972656,0,0,0
19999991550,-89.4455032348633,0,0,0
19999991575,-89.9485473632813,0,0,0
19999991600,-91.556396484375,0,0,0
19999991625,-93.4972839355469,0,0,0
19999991650,-94.7749786376953,0,0,0
19999991675,-97.7481307983398,0,0,0
19999991700,-107.20979309082,0,0,0
19999991725,-94.9485702514648,0,0,0
19999991750,-87.2826766967773,0,0,0
19999991775,-82.9798278808594,0,0,0
19999991800,-80.793327331543,0,0,0
19999991825,-80.3304214477539,0,0,0
19999991850,-82.1720352172852,0,0,0
19999991875,-86.6788558959961,0,0,0
19999991900,-96.9128036499023,0,0,0
19999991925,-93.7505950927734,0,0,0
19999991950,-89.1893157958984,0,0,0
19999991975,-87.1886215209961,0,0,0
19999992000,-86.9333801269531,0,0,0
19999992025,-87.7994384765625,0,0,0
19999992050,-89.9993438720703,0,0,0
19999992075,-95.3558731079102,0,0,0
19999992100,-99.0738143920898,0,0,0
19999992125,-97.935661315918,0,0,0
19999992150,-96.4204025268555,0,0,0
19999992175,-98.6071090698242,0,0,0
19999992200,-99.0256042480469,0,0,0
19999992225,-98.2406158447266,0,0,0
19999992250,-98.7899169921875,0,0,0
19999992275,-103.200614929199,0,0,0
19999992300,-100.611534118652,0,0,0
19999992325,-92.8733749389648,0,0,0
19999992350,-87.3351287841797,0,0,0
19999992375,-84.8412246704102,0,0,0
19999992400,-85.1776580810547,0,0,0
19999992425,-87.9355850219727,0,0,0
19999992450,-90.9426803588867,0,0,0
19999992475,-89.8735198974609,0,0,0
19999992500,-86.9565353393555,0,0,0
19999992525,-86.5373458862305,0,0,0
19999992550,-89.5646286010742,0,0,0
19999992575,-93.6022872924805,0,0,0
19999992600,-92.4681243896484,0,0,0
19999992625,-90.7348861694336,0,0,0
19999992650,-90.1504440307617,0,0,0
19999992675,-90.8760070800781,0,0,0
19999992700,-92.2607955932617,0,0,0
19999992725,-94.6333541870117,0,0,0
19999992750,-98.9993896484375,0,0,0
19999992775,-95.1896209716797,0,0,0
19999992800,-91.2314910888672,0,0,0
19999992825,-90.4880599975586,0,0,0
19999992850,-96.3705596923828,0,0,0
19999992875,-102.585876464844,0,0,0
19999992900,-89.5419235229492,0,0,0
19999992925,-85.8366546630859,0,0,0
19999992950,-85.0471725463867,0,0,0
19999992975,-86.2685699462891,0,0,0
19999993000,-88.8106231689453,0,0,0
19999993025,-91.3101501464844,0,0,0
19999993050,-92.4302062988281,0,0,0
19999993075,-93.1285934448242,0,0,0
19999993100,-94.7752838134766,0,0,0
19999993125,-96.4522857666016,0,0,0
19999993150,-96.4221725463867,0,0,0
19999993175,-94.90576171875,0,0,0
19999993200,-95.1482849121094,0,0,0
19999993225,-97.402458190918,0,0,0
19999993250,-103.268478393555,0,0,0
19999993275,-117.668640136719,0,0,0
19999993300,-110.94913482666,0,0,0
19999993325,-102.428924560547,0,0,0
19999993350,-98.9412536621094,0,0,0
19999993375,-95.7427673339844,0,0,0
19999993400,-94.1193008422852,0,0,0
19999993425,-95.2538757324219,0,0,0
19999993450,-92.8461456298828,0,0,0
19999993475,-87.3250122070312,0,0,0
19999993500,-82.9597930908203,0,0,0
19999993525,-81.4475402832031,0,0,0
19999993550,-81.9607009887695,0,0,0
19999993575,-84.2228088378906,0,0,0
19999993600,-88.4627456665039,0,0,0
19999993625,-98.4885482788086,0,0,0
19999993650,-100.345848083496,0,0,0
19999993675,-96.9743423461914,0,0,0
19999993700,-94.3691101074219,0,0,0
19999993725,-93.8901596069336,0,0,0
19999993750,-93.1557846069336,0,0,0
19999993775,-92.7658996582031,0,0,0
19999993800,-94.7028732299805,0,0,0
19999993825,-97.6577453613281,0,0,0
19999993850,-98.5358657836914,0,0,0
19999993875,-96.5780792236328,0,0,0
19999993900,-94.412467956543,0,0,0
19999993925,-93.5197601318359,0,0,0
19999993950,-97.8853607177734,0,0,0
19999993975,-100.145462036133,0,0,0
19999994000,-94.7231292724609,0,0,0
19999994025,-87.8455429077148,0,0,0
19999994050,-85.0686721801758,0,0,0
19999994075,-83.9482955932617,0,0,0
19999994100,-84.8884658813477,0,0,0
19999994125,-88.6366577148438,0,0,0
19999994150,-93.8520889282227,0,0,0
19999994175,-92.4057006835938,0,0,0
19999994200,-88.1314315795898,0,0,0
19999994225,-87.5420684814453,0,0,0
19999994250,-90.1575012207031,0,0,0
19999994275,-95.0035400390625,0,0,0
19999994300,-99.6917114257813,0,0,0
19999994325,-99.5121459960938,0,0,0
19999994350,-97.7227935791016,0,0,0
19999994375,-96.3265533447266,0,0,0
19999994400,-94.6901092529297,0,0,0
19999994425,-91.9745864868164,0,0,0
19999994450,-89.2996063232422,0,0,0
19999994475,-87.3272171020508,0,0,0
19999994500,-86.6584625244141,0,0,0
19999994525,-87.8632202148438,0,0,0
19999994550,-90.9615478515625,0,0,0
19999994575,-93.6876983642578,0,0,0
19999994600,-90.3249359130859,0,0,0
19999994625,-86.8845062255859,0,0,0
19999994650,-86.268913269043,0,0,0
19999994675,-89.6164245605469,0,0,0
19999994700,-92.4321823120117,0,0,0
19999994725,-92.4067001342773,0,0,0
19999994750,-90.8365249633789,0,0,0
19999994775,-91.7738800048828,0,0,0
19999994800,-93.7945175170898,0,0,0
19999994825,-94.6743621826172,0,0,0
19999994850,-95.0378723144531,0,0,0
19999994875,-96.6190719604492,0,0,0
19999994900,-100.62629699707,0,0,0
19999994925,-104.310638427734,0,0,0
19999994950,-96.4263687133789,0,0,0
19999994975,-94.2242889404297,0,0,0
19999995000,-98.81298828125,0,0,0
