Freq,Power,na,na,na
17999990850,-90.1106414794922,0,0,0
17999990862.5,-94.1204986572266,0,0,0
17999990875,-97.7575912475586,0,0,0
17999990887.5,-101.688720703125,0,0,0
17999990900,-100.643089294434,0,0,0
17999990912.5,-93.8506774902344,0,0,0
17999990925,-90.2915115356445,0,0,0
17999990937.5,-90.0350799560547,0,0,0
17999990950,-88.1629638671875,0,0,0
17999990962.5,-84.1746215820313,0,0,0
17999990975,-81.4489288330078,0,0,0
17999990987.5,-80.9675598144531,0,0,0
17999991000,-83.5684661865234,0,0,0
17999991012.5,-86.8554458618164,0,0,0
17999991025,-88.7772216796875,0,0,0
17999991037.5,-90.7668914794922,0,0,0
17999991050,-95.4963531494141,0,0,0
17999991062.5,-100.210227966309,0,0,0
17999991075,-98.4652404785156,0,0,0
17999991087.5,-97.2770080566406,0,0,0
17999991100,-99.5216751098633,0,0,0
17999991112.5,-94.7139358520508,0,0,0
17999991125,-91.4587707519531,0,0,0
17999991137.5,-92.9466705322266,0,0,0
17999991150,-98.6013793945313,0,0,0
17999991162.5,-108.150215148926,0,0,0
17999991175,-114.801620483398,0,0,0
17999991187.5,-102.175575256348,0,0,0
17999991200,-92.0749588012695,0,0,0
17999991212.5,-86.9974899291992,0,0,0
17999991225,-85.4495544433594,0,0,0
17999991237.5,-87.0307312011719,0,0,0
17999991250,-93.5337371826172,0,0,0
17999991262.5,-97.9801177978516,0,0,0
17999991275,-94.8941802978516,0,0,0
17999991287.5,-98.3663024902344,0,0,0
17999991300,-100.011924743652,0,0,0
17999991312.5,-95.72314453125,0,0,0
17999991325,-96.2588882446289,0,0,0
17999991337.5,-96.2973937988281,0,0,0
17999991350,-94.3040542602539,0,0,0
17999991362.5,-91.6669235229492,0,0,0
17999991375,-89.9823379516602,0,0,0
17999991387.5,-89.5428314208984,0,0,0
17999991400,-89.7902374267578,0,0,0
17999991412.5,-90.1260986328125,0,0,0
17999991425,-91.327751159668,0,0,0
17999991437.5,-94.778923034668,0,0,0
17999991450,-101.128768920898,0,0,0
17999991462.5,-102.828895568848,0,0,0
17999991475,-101.932693481445,0,0,0
17999991487.5,-105.97257232666,0,0,0
17999991500,-115.700050354004,0,0,0
17999991512.5,-100.013565063477,0,0,0
17999991525,-92.5134887695312,0,0,0
17999991537.5,-89.0391693115234,0,0,0
17999991550,-88.4571304321289,0,0,0
17999991562.5,-91.5178604125977,0,0,0
17999991575,-96.8226547241211,0,0,0
17999991587.5,-99.8937530517578,0,0,0
17999991600,-97.3784637451172,0,0,0
17999991612.5,-95.042236328125,0,0,0
17999991625,-95.3376541137695,0,0,0
17999991637.5,-96.1547775268555,0,0,0
17999991650,-98.5949630737305,0,0,0
17999991662.5,-99.5158309936523,0,0,0
17999991675,-95.8188552856445,0,0,0
17999991687.5,-96.895866394043,0,0,0
17999991700,-101.693870544434,0,0,0
17999991712.5,-102.724555969238,0,0,0
17999991725,-107.548225402832,0,0,0
17999991737.5,-104.405639648437,0,0,0
17999991750,-96.2106018066406,0,0,0
17999991762.5,-94.7221069335937,0,0,0
17999991775,-96.2018585205078,0,0,0
17999991787.5,-99.9226455688477,0,0,0
17999991800,-104.637451171875,0,0,0
17999991812.5,-106.083221435547,0,0,0
17999991825,-102.189979553223,0,0,0
17999991837.5,-100.372009277344,0,0,0
17999991850,-106.274604797363,0,0,0
17999991862.5,-102.00959777832,0,0,0
17999991875,-96.6404724121094,0,0,0
17999991887.5,-95.6809997558594,0,0,0
17999991900,-96.3062133789063,0,0,0
17999991912.5,-97.8692398071289,0,0,0
17999991925,-97.9488677978516,0,0,0
17999991937.5,-94.7365646362305,0,0,0
17999991950,-92.8208999633789,0,0,0
17999991962.5,-92.1922225952148,0,0,0
17999991975,-93.6255569458008,0,0,0
17999991987.5,-100.726554870605,0,0,0
17999992000,-112.042015075684,0,0,0
17999992012.5,-108.304122924805,0,0,0
17999992025,-104.238746643066,0,0,0
17999992037.5,-101.306510925293,0,0,0
17999992050,-98.299934387207,0,0,0
17999992062.5,-96.2432708740234,0,0,0
17999992075,-94.2357940673828,0,0,0
17999992087.5,-90.5986633300781,0,0,0
17999992100,-87.9593353271484,0,0,0
17999992112.5,-89.2480697631836,0,0,0
17999992125,-97.9174270629883,0,0,0
17999992137.5,-103.013092041016,0,0,0
17999992150,-94.0019760131836,0,0,0
17999992162.5,-96.5835113525391,0,0,0
17999992175,-96.1931228637695,0,0,0
17999992187.5,-100.471611022949,0,0,0
17999992200,-103.00057220459,0,0,0
17999992212.5,-94.6592407226562,0,0,0
17999992225,-90.355827331543,0,0,0
17999992237.5,-90.9562301635742,0,0,0
17999992250,-93.8483123779297,0,0,0
17999992262.5,-96.2891845703125,0,0,0
17999992275,-95.529899597168,0,0,0
17999992287.5,-97.6043930053711,0,0,0
17999992300,-104.870376586914,0,0,0
17999992312.5,-108.845802307129,0,0,0
17999992325,-106.715942382812,0,0,0
17999992337.5,-109.066627502441,0,0,0
17999992350,-106.515647888184,0,0,0
17999992362.5,-103.065208435059,0,0,0
17999992375,-96.6823806762695,0,0,0
17999992387.5,-97.6735458374023,0,0,0
17999992400,-104.78018951416,0,0,0
17999992412.5,-103.689765930176,0,0,0
17999992425,-104.812469482422,0,0,0
17999992437.5,-111.638740539551,0,0,0
17999992450,-102.459266662598,0,0,0
17999992462.5,-100.0048828125,0,0,0
17999992475,-99.1224136352539,0,0,0
17999992487.5,-100.98713684082,0,0,0
17999992500,-105.018569946289,0,0,0
