Freq,Power,na,na,na
19499991521.25,-106.479423522949,0,0,0
19499991522.5,-107.404052734375,0,0,0
19499991523.75,-101.607353210449,0,0,0
19499991525,-100.857131958008,0,0,0
19499991526.25,-103.884552001953,0,0,0
19499991527.5,-107.39680480957,0,0,0
19499991528.75,-112.210891723633,0,0,0
19499991530,-122.213195800781,0,0,0
19499991531.25,-122.067970275879,0,0,0
19499991532.5,-117.287719726562,0,0,0
19499991533.75,-115.760948181152,0,0,0
19499991535,-117.111541748047,0,0,0
19499991536.25,-120.588600158691,0,0,0
19499991537.5,-120.195091247559,0,0,0
19499991538.75,-113.150680541992,0,0,0
19499991540,-108.269836425781,0,0,0
19499991541.25,-106.462539672852,0,0,0
19499991542.5,-108.249862670898,0,0,0
19499991543.75,-119.238716125488,0,0,0
19499991545,-115.334846496582,0,0,0
19499991546.25,-105.903991699219,0,0,0
19499991547.5,-103.409881591797,0,0,0
19499991548.75,-103.727607727051,0,0,0
19499991550,-104.769973754883,0,0,0
19499991551.25,-105.639030456543,0,0,0
19499991552.5,-108.606414794922,0,0,0
19499991553.75,-106.334915161133,0,0,0
19499991555,-103.075523376465,0,0,0
19499991556.25,-101.934410095215,0,0,0
19499991557.5,-101.275062561035,0,0,0
19499991558.75,-101.187019348145,0,0,0
19499991560,-101.687599182129,0,0,0
19499991561.25,-103.660484313965,0,0,0
19499991562.5,-108.428329467773,0,0,0
19499991563.75,-114.462608337402,0,0,0
19499991565,-121.119621276855,0,0,0
19499991566.25,-117.019584655762,0,0,0
19499991567.5,-108.972015380859,0,0,0
19499991568.75,-105.67236328125,0,0,0
19499991570,-105.026824951172,0,0,0
19499991571.25,-106.449722290039,0,0,0
19499991572.5,-108.071136474609,0,0,0
19499991573.75,-107.892517089844,0,0,0
19499991575,-105.852409362793,0,0,0
19499991576.25,-104.820487976074,0,0,0
19499991577.5,-104.249183654785,0,0,0
19499991578.75,-105.046669006348,0,0,0
19499991580,-108.213890075684,0,0,0
19499991581.25,-111.46614074707,0,0,0
19499991582.5,-116.414291381836,0,0,0
19499991583.75,-119.919021606445,0,0,0
19499991585,-106.013999938965,0,0,0
19499991586.25,-101.607978820801,0,0,0
19499991587.5,-100.070236206055,0,0,0
19499991588.75,-100.6826171875,0,0,0
19499991590,-103.217727661133,0,0,0
19499991591.25,-107.095306396484,0,0,0
19499991592.5,-110.380439758301,0,0,0
19499991593.75,-111.566184997559,0,0,0
19499991595,-108.625274658203,0,0,0
19499991596.25,-106.072692871094,0,0,0
19499991597.5,-104.667793273926,0,0,0
19499991598.75,-104.362800598145,0,0,0
19499991600,-105.619369506836,0,0,0
19499991601.25,-108.929405212402,0,0,0
19499991602.5,-108.273941040039,0,0,0
19499991603.75,-105.815811157227,0,0,0
19499991605,-104.669807434082,0,0,0
19499991606.25,-104.14527130127,0,0,0
19499991607.5,-104.840957641602,0,0,0
19499991608.75,-105.468193054199,0,0,0
19499991610,-102.648155212402,0,0,0
19499991611.25,-99.6897430419922,0,0,0
19499991612.5,-98.401252746582,0,0,0
19499991613.75,-98.1526641845703,0,0,0
19499991615,-97.889892578125,0,0,0
19499991616.25,-97.4744491577148,0,0,0
19499991617.5,-98.3327026367188,0,0,0
19499991618.75,-102.249839782715,0,0,0
19499991620,-112.27027130127,0,0,0
19499991621.25,-110.737716674805,0,0,0
19499991622.5,-105.416969299316,0,0,0
19499991623.75,-104.153831481934,0,0,0
19499991625,-104.524993896484,0,0,0
19499991626.25,-105.788421630859,0,0,0
19499991627.5,-109.393661499023,0,0,0
19499991628.75,-112.452201843262,0,0,0
19499991630,-109.120590209961,0,0,0
19499991631.25,-105.423347473145,0,0,0
19499991632.5,-104.231994628906,0,0,0
19499991633.75,-105.19921875,0,0,0
19499991635,-103.292556762695,0,0,0
19499991636.25,-100.61686706543,0,0,0
19499991637.5,-100.85302734375,0,0,0
19499991638.75,-101.791389465332,0,0,0
19499991640,-102.905075073242,0,0,0
19499991641.25,-103.686302185059,0,0,0
19499991642.5,-102.976470947266,0,0,0
19499991643.75,-102.485237121582,0,0,0
19499991645,-106.002365112305,0,0,0
19499991646.25,-109.485816955566,0,0,0
19499991647.5,-107.19068145752,0,0,0
19499991648.75,-110.181709289551,0,0,0
19499991650,-112.431396484375,0,0,0
19499991651.25,-107.237579345703,0,0,0
19499991652.5,-109.147117614746,0,0,0
19499991653.75,-110.513702392578,0,0,0
19499991655,-112.450721740723,0,0,0
19499991656.25,-121.86750793457,0,0,0
19499991657.5,-115.054138183594,0,0,0
19499991658.75,-105.838096618652,0,0,0
19499991660,-104.243797302246,0,0,0
19499991661.25,-108.755783081055,0,0,0
19499991662.5,-111.135780334473,0,0,0
19499991663.75,-112.665580749512,0,0,0
19499991665,-104.177459716797,0,0,0
19499991666.25,-99.767951965332,0,0,0
19499991667.5,-99.1321411132813,0,0,0
19499991668.75,-99.7477722167969,0,0,0
19499991670,-99.3760986328125,0,0,0
19499991671.25,-98.9699096679688,0,0,0
19499991672.5,-99.8003005981445,0,0,0
