Freq,Power,na,na,na
19500004500,-78.2442626953125,0,0,0
19500004750,-85.8313827514648,0,0,0
19500005000,-74.9309616088867,0,0,0
19500005250,-70.6867904663086,0,0,0
19500005500,-69.077522277832,0,0,0
19500005750,-68.5738525390625,0,0,0
19500006000,-68.5351715087891,0,0,0
19500006250,-68.7761611938477,0,0,0
19500006500,-68.8679809570312,0,0,0
19500006750,-69.1428604125977,0,0,0
19500007000,-70.0324249267578,0,0,0
19500007250,-71.3359603881836,0,0,0
19500007500,-71.8547439575195,0,0,0
19500007750,-71.6634826660156,0,0,0
19500008000,-71.4737930297852,0,0,0
19500008250,-71.9578628540039,0,0,0
19500008500,-71.2886581420898,0,0,0
19500008750,-70.2166595458984,0,0,0
19500009000,-71.011589050293,0,0,0
19500009250,-73.6358795166016,0,0,0
19500009500,-76.351318359375,0,0,0
19500009750,-76.4679794311523,0,0,0
19500010000,-73.1971435546875,0,0,0
19500010250,-71.0779190063477,0,0,0
19500010500,-70.7603073120117,0,0,0
19500010750,-72.1042175292969,0,0,0
19500011000,-74.8605194091797,0,0,0
19500011250,-80.9688873291016,0,0,0
19500011500,-85.0754776000977,0,0,0
19500011750,-80.4787063598633,0,0,0
19500012000,-84.7518081665039,0,0,0
19500012250,-75.2957458496094,0,0,0
19500012500,-68.9574203491211,0,0,0
19500012750,-66.8949127197266,0,0,0
19500013000,-69.5518341064453,0,0,0
19500013250,-74.754524230957,0,0,0
19500013500,-76.6837615966797,0,0,0
19500013750,-71.3054351806641,0,0,0
19500014000,-72.7758712768555,0,0,0
19500014250,-80.6472778320313,0,0,0
19500014500,-84.4240188598633,0,0,0
19500014750,-82.0522842407227,0,0,0
19500015000,-77.1213073730469,0,0,0
19500015250,-70.8307418823242,0,0,0
19500015500,-67.9636917114258,0,0,0
19500015750,-66.4462280273437,0,0,0
19500016000,-65.6112289428711,0,0,0
19500016250,-64.6951599121094,0,0,0
19500016500,-63.6160049438477,0,0,0
19500016750,-63.976432800293,0,0,0
19500017000,-65.9944152832031,0,0,0
19500017250,-70.0653228759766,0,0,0
19500017500,-74.1649932861328,0,0,0
19500017750,-77.2131423950195,0,0,0
19500018000,-81.6005935668945,0,0,0
19500018250,-81.9677124023438,0,0,0
19500018500,-73.8069458007813,0,0,0
19500018750,-72.1411056518555,0,0,0
19500019000,-73.0441818237305,0,0,0
19500019250,-73.4977569580078,0,0,0
19500019500,-74.9172821044922,0,0,0
19500019750,-82.489128112793,0,0,0
19500020000,-85.7146072387695,0,0,0
19500020250,-71.0892791748047,0,0,0
19500020500,-67.8251342773437,0,0,0
19500020750,-66.5329818725586,0,0,0
19500021000,-67.4698791503906,0,0,0
19500021250,-70.7285690307617,0,0,0
19500021500,-74.2621078491211,0,0,0
19500021750,-76.12060546875,0,0,0
19500022000,-76.0610656738281,0,0,0
19500022250,-74.3611068725586,0,0,0
