Freq,Power,na,na,na
18950015250,-87.2335891723633,0,0,0
18950015375,-89.7714538574219,0,0,0
18950015500,-92.3921737670898,0,0,0
18950015625,-97.7420120239258,0,0,0
18950015750,-100.208808898926,0,0,0
18950015875,-95.3482055664063,0,0,0
18950016000,-92.9671020507813,0,0,0
18950016125,-94.1205978393555,0,0,0
18950016250,-96.3951110839844,0,0,0
18950016375,-96.4089126586914,0,0,0
18950016500,-112.293739318848,0,0,0
18950016625,-94.89453125,0,0,0
18950016750,-89.8189239501953,0,0,0
18950016875,-91.5685348510742,0,0,0
18950017000,-89.1021881103516,0,0,0
18950017125,-85.7603530883789,0,0,0
18950017250,-85.1783599853516,0,0,0
18950017375,-90.1514282226562,0,0,0
18950017500,-96.1425018310547,0,0,0
18950017625,-85.6693801879883,0,0,0
18950017750,-81.4785232543945,0,0,0
18950017875,-81.0590057373047,0,0,0
18950018000,-84.5446319580078,0,0,0
18950018125,-89.8463821411133,0,0,0
18950018250,-93.3368225097656,0,0,0
18950018375,-95.0512313842773,0,0,0
18950018500,-100.559211730957,0,0,0
18950018625,-98.1577682495117,0,0,0
18950018750,-93.4848480224609,0,0,0
18950018875,-91.5013275146484,0,0,0
18950019000,-90.9078063964844,0,0,0
18950019125,-90.9205322265625,0,0,0
18950019250,-88.3324813842773,0,0,0
18950019375,-89.1426162719727,0,0,0
18950019500,-96.7988891601563,0,0,0
18950019625,-96.3868179321289,0,0,0
18950019750,-84.5839767456055,0,0,0
18950019875,-83.2797088623047,0,0,0
18950020000,-85.3026733398437,0,0,0
18950020125,-88.4282608032227,0,0,0
18950020250,-88.5489654541016,0,0,0
18950020375,-89.988166809082,0,0,0
18950020500,-91.9164810180664,0,0,0
18950020625,-92.0643539428711,0,0,0
18950020750,-94.0934371948242,0,0,0
18950020875,-93.1621322631836,0,0,0
18950021000,-90.9132308959961,0,0,0
18950021125,-93.6499099731445,0,0,0
18950021250,-94.8765411376953,0,0,0
18950021375,-88.6020584106445,0,0,0
18950021500,-87.4623641967773,0,0,0
18950021625,-87.3594970703125,0,0,0
18950021750,-83.624382019043,0,0,0
18950021875,-81.7649459838867,0,0,0
18950022000,-82.8769607543945,0,0,0
18950022125,-84.4364166259766,0,0,0
18950022250,-85.2882995605469,0,0,0
18950022375,-86.1377563476563,0,0,0
18950022500,-87.8222274780273,0,0,0
18950022625,-91.3210067749023,0,0,0
18950022750,-98.6240310668945,0,0,0
18950022875,-96.6900253295898,0,0,0
18950023000,-91.3244094848633,0,0,0
18950023125,-91.8568420410156,0,0,0
18950023250,-91.78955078125,0,0,0
18950023375,-91.1907348632812,0,0,0
18950023500,-91.9980545043945,0,0,0
18950023625,-97.4723358154297,0,0,0
18950023750,-94.1987609863281,0,0,0
18950023875,-86.2892837524414,0,0,0
18950024000,-84.5186767578125,0,0,0
18950024125,-87.6317138671875,0,0,0
18950024250,-87.0046234130859,0,0,0
18950024375,-86.6516876220703,0,0,0
18950024500,-88.5819854736328,0,0,0
18950024625,-88.6624145507813,0,0,0
18950024750,-88.843391418457,0,0,0
18950024875,-88.2032089233398,0,0,0
18950025000,-86.7194137573242,0,0,0
