Freq,Power,na,na,na
18899988125,-94.9789276123047,0,0,0
18899988250,-92.7537612915039,0,0,0
18899988375,-89.643798828125,0,0,0
18899988500,-87.7029113769531,0,0,0
18899988625,-90.3218765258789,0,0,0
18899988750,-99.4721603393555,0,0,0
18899988875,-92.8314895629883,0,0,0
18899989000,-96.4234848022461,0,0,0
18899989125,-98.4803237915039,0,0,0
18899989250,-88.7593460083008,0,0,0
18899989375,-88.1263122558594,0,0,0
18899989500,-86.7995529174805,0,0,0
18899989625,-87.5969696044922,0,0,0
18899989750,-89.2654190063477,0,0,0
18899989875,-87.2231216430664,0,0,0
18899990000,-83.0287399291992,0,0,0
18899990125,-80.6588897705078,0,0,0
18899990250,-80.342414855957,0,0,0
18899990375,-82.5481033325195,0,0,0
18899990500,-85.8739395141602,0,0,0
18899990625,-85.8659362792969,0,0,0
18899990750,-84.4545440673828,0,0,0
18899990875,-89.6659698486328,0,0,0
18899991000,-87.808349609375,0,0,0
18899991125,-80.6864013671875,0,0,0
18899991250,-81.7122955322266,0,0,0
18899991375,-75.7576446533203,0,0,0
18899991500,-64.191047668457,0,0,0
18899991625,-59.5054359436035,0,0,0
18899991750,-58.7464447021484,0,0,0
18899991875,-62.6648445129395,0,0,0
18899992000,-70.6112442016602,0,0,0
18899992125,-79.6084594726562,0,0,0
18899992250,-83.8254776000977,0,0,0
18899992375,-90.248046875,0,0,0
18899992500,-88.3738250732422,0,0,0
18899992625,-81.940544128418,0,0,0
18899992750,-83.1443710327148,0,0,0
18899992875,-88.5219192504883,0,0,0
18899993000,-91.0107879638672,0,0,0
18899993125,-88.4620361328125,0,0,0
18899993250,-90.8974609375,0,0,0
18899993375,-92.6899719238281,0,0,0
18899993500,-91.1173934936523,0,0,0
18899993625,-92.8075408935547,0,0,0
18899993750,-88.9079513549805,0,0,0
18899993875,-84.2790985107422,0,0,0
18899994000,-83.5349349975586,0,0,0
18899994125,-85.0967254638672,0,0,0
18899994250,-85.098503112793,0,0,0
18899994375,-84.7505340576172,0,0,0
18899994500,-84.6020584106445,0,0,0
18899994625,-84.7138137817383,0,0,0
18899994750,-85.5066528320313,0,0,0
18899994875,-86.1551742553711,0,0,0
18899995000,-85.3618011474609,0,0,0
18899995125,-84.8027572631836,0,0,0
18899995250,-87.2369155883789,0,0,0
18899995375,-89.0752029418945,0,0,0
18899995500,-89.3659439086914,0,0,0
18899995625,-88.5846176147461,0,0,0
18899995750,-89.9448699951172,0,0,0
18899995875,-92.7178573608398,0,0,0
18899996000,-96.2260360717773,0,0,0
18899996125,-98.4521331787109,0,0,0
18899996250,-96.360710144043,0,0,0
18899996375,-92.6488189697266,0,0,0
18899996500,-88.2145309448242,0,0,0
18899996625,-86.1671600341797,0,0,0
18899996750,-87.1300201416016,0,0,0
18899996875,-92.4762802124023,0,0,0
18899997000,-96.9943695068359,0,0,0
18899997125,-90.713020324707,0,0,0
18899997250,-86.071044921875,0,0,0
18899997375,-85.4907455444336,0,0,0
18899997500,-89.3223571777344,0,0,0
18899997625,-98.9655838012695,0,0,0
18899997750,-92.536018371582,0,0,0
18899997875,-94.4453277587891,0,0,0
18899998000,-104.300796508789,0,0,0
18899998125,-99.2994689941406,0,0,0
18899998250,-104.697158813477,0,0,0
18899998375,-89.4863739013672,0,0,0
18899998500,-88.0534896850586,0,0,0
18899998625,-92.0523681640625,0,0,0
18899998750,-99.4278335571289,0,0,0
18899998875,-97.5830688476563,0,0,0
18899999000,-86.7003631591797,0,0,0
18899999125,-81.8504409790039,0,0,0
18899999250,-80.6034469604492,0,0,0
18899999375,-82.5377349853516,0,0,0
18899999500,-86.1425857543945,0,0,0
18899999625,-86.0405578613281,0,0,0
18899999750,-83.0296173095703,0,0,0
18899999875,-82.2929840087891,0,0,0
18900000000,-86.7051696777344,0,0,0
18900000125,-87.3680877685547,0,0,0
18900000250,-84.6864776611328,0,0,0
18900000375,-88.9155349731445,0,0,0
18900000500,-96.5070037841797,0,0,0
18900000625,-89.685188293457,0,0,0
18900000750,-88.641487121582,0,0,0
18900000875,-91.2726440429687,0,0,0
18900001000,-88.8725204467773,0,0,0
18900001125,-85.0673294067383,0,0,0
18900001250,-86.2198867797852,0,0,0
18900001375,-89.0036468505859,0,0,0
18900001500,-92.9289169311523,0,0,0
18900001625,-100.769508361816,0,0,0
18900001750,-93.5150299072266,0,0,0
18900001875,-88.0498504638672,0,0,0
18900002000,-85.8239135742188,0,0,0
18900002125,-86.6619567871094,0,0,0
18900002250,-89.3158264160156,0,0,0
18900002375,-91.2123641967773,0,0,0
18900002500,-92.4602661132812,0,0,0
18900002625,-95.8516616821289,0,0,0
18900002750,-96.5803375244141,0,0,0
18900002875,-91.6373672485352,0,0,0
18900003000,-90.4125900268555,0,0,0
18900003125,-108.009056091309,0,0,0
18900003250,-99.3464965820313,0,0,0
18900003375,-90.6745758056641,0,0,0
18900003500,-90.1834106445313,0,0,0
18900003625,-93.4067535400391,0,0,0
18900003750,-92.4912109375,0,0,0
18900003875,-91.6448822021484,0,0,0
18900004000,-92.7264633178711,0,0,0
18900004125,-91.2830429077148,0,0,0
18900004250,-90.6314315795898,0,0,0
18900004375,-91.3374481201172,0,0,0
18900004500,-93.2926712036133,0,0,0
18900004625,-102.537452697754,0,0,0
18900004750,-102.6748046875,0,0,0
18900004875,-96.0096054077148,0,0,0
18900005000,-94.8169097900391,0,0,0
18900005125,-89.9500045776367,0,0,0
18900005250,-91.1077728271484,0,0,0
18900005375,-94.1042633056641,0,0,0
18900005500,-93.9082870483398,0,0,0
18900005625,-90.8958053588867,0,0,0
18900005750,-91.4690780639648,0,0,0
18900005875,-95.8974304199219,0,0,0
18900006000,-88.0887985229492,0,0,0
18900006125,-85.7714309692383,0,0,0
18900006250,-88.481575012207,0,0,0
18900006375,-95.5370941162109,0,0,0
18900006500,-98.4868469238281,0,0,0
18900006625,-100.512603759766,0,0,0
18900006750,-100.401824951172,0,0,0
18900006875,-96.7762298583984,0,0,0
18900007000,-95.7726669311523,0,0,0
18900007125,-97.1773376464844,0,0,0
18900007250,-108.144790649414,0,0,0
18900007375,-99.2474517822266,0,0,0
18900007500,-95.2798614501953,0,0,0
18900007625,-98.460823059082,0,0,0
18900007750,-99.5745010375977,0,0,0
18900007875,-95.1599426269531,0,0,0
18900008000,-92.0726928710938,0,0,0
18900008125,-90.8804321289063,0,0,0
18900008250,-91.0593185424805,0,0,0
18900008375,-93.7212295532227,0,0,0
18900008500,-99.5082550048828,0,0,0
18900008625,-94.9796600341797,0,0,0
18900008750,-89.8685607910156,0,0,0
18900008875,-93.2881698608398,0,0,0
18900009000,-91.7767562866211,0,0,0
18900009125,-87.3875274658203,0,0,0
18900009250,-89.0984725952148,0,0,0
18900009375,-107.318511962891,0,0,0
18900009500,-88.9190139770508,0,0,0
18900009625,-86.9020919799805,0,0,0
18900009750,-90.9133987426758,0,0,0
18900009875,-98.4798355102539,0,0,0
18900010000,-93.8923568725586,0,0,0
18900010125,-88.0370941162109,0,0,0
18900010250,-86.9739303588867,0,0,0
18900010375,-86.7835540771484,0,0,0
18900010500,-86.3329544067383,0,0,0
18900010625,-87.9067840576172,0,0,0
18900010750,-91.5368041992188,0,0,0
18900010875,-91.8592529296875,0,0,0
18900011000,-90.7698822021484,0,0,0
18900011125,-91.2631683349609,0,0,0
18900011250,-91.4676818847656,0,0,0
18900011375,-90.5647735595703,0,0,0
18900011500,-89.1803665161133,0,0,0
18900011625,-87.7648544311523,0,0,0
18900011750,-87.2008361816406,0,0,0
18900011875,-90.0754928588867,0,0,0
18900012000,-93.6410064697266,0,0,0
18900012125,-90.0105895996094,0,0,0
18900012250,-87.1760177612305,0,0,0
18900012375,-88.3059997558594,0,0,0
18900012500,-90.160530090332,0,0,0
18900012625,-91.4898147583008,0,0,0
18900012750,-94.0236206054688,0,0,0
18900012875,-109.551376342773,0,0,0
18900013000,-97.2234191894531,0,0,0
18900013125,-101.490837097168,0,0,0
18900013250,-94.4186553955078,0,0,0
18900013375,-89.2863388061523,0,0,0
18900013500,-90.3397369384766,0,0,0
18900013625,-91.1065673828125,0,0,0
18900013750,-89.6122360229492,0,0,0
18900013875,-90.1547546386719,0,0,0
18900014000,-92.3083038330078,0,0,0
18900014125,-93.2826232910156,0,0,0
18900014250,-92.0377502441406,0,0,0
18900014375,-90.6943740844727,0,0,0
18900014500,-90.9581069946289,0,0,0
18900014625,-93.4499206542969,0,0,0
18900014750,-99.5273742675781,0,0,0
18900014875,-96.7533798217773,0,0,0
18900015000,-92.18017578125,0,0,0
18900015125,-89.8569030761719,0,0,0
18900015250,-88.4052886962891,0,0,0
18900015375,-88.0112380981445,0,0,0
18900015500,-89.6898574829102,0,0,0
18900015625,-96.1463317871094,0,0,0
18900015750,-103.484413146973,0,0,0
18900015875,-96.2841262817383,0,0,0
18900016000,-87.5308609008789,0,0,0
18900016125,-83.4870147705078,0,0,0
18900016250,-82.3871383666992,0,0,0
18900016375,-84.4267654418945,0,0,0
18900016500,-89.3665542602539,0,0,0
18900016625,-91.1390914916992,0,0,0
18900016750,-87.6727294921875,0,0,0
18900016875,-86.1399917602539,0,0,0
18900017000,-88.5995407104492,0,0,0
18900017125,-96.5441360473633,0,0,0
18900017250,-91.2814559936523,0,0,0
18900017375,-88.9991149902344,0,0,0
18900017500,-96.1754989624023,0,0,0
18900017625,-101.623359680176,0,0,0
18900017750,-91.4849624633789,0,0,0
18900017875,-94.88916015625,0,0,0
18900018000,-95.4727325439453,0,0,0
18900018125,-88.1696472167969,0,0,0
18900018250,-84.7952499389648,0,0,0
18900018375,-85.5927581787109,0,0,0
18900018500,-86.1701126098633,0,0,0
18900018625,-84.6090316772461,0,0,0
18900018750,-83.2413787841797,0,0,0
18900018875,-83.4199371337891,0,0,0
18900019000,-84.043571472168,0,0,0
18900019125,-85.8909378051758,0,0,0
18900019250,-88.7141265869141,0,0,0
18900019375,-86.5180053710937,0,0,0
18900019500,-83.2124786376953,0,0,0
18900019625,-83.8034591674805,0,0,0
18900019750,-88.6362152099609,0,0,0
18900019875,-98.4246215820313,0,0,0
18900020000,-99.0188674926758,0,0,0
18900020125,-95.6509552001953,0,0,0
18900020250,-86.310546875,0,0,0
18900020375,-81.773307800293,0,0,0
18900020500,-81.2196655273438,0,0,0
18900020625,-83.3668060302734,0,0,0
18900020750,-85.9651107788086,0,0,0
18900020875,-88.3169479370117,0,0,0
18900021000,-88.0188827514648,0,0,0
18900021125,-85.146598815918,0,0,0
18900021250,-83.392578125,0,0,0
18900021375,-85.3998870849609,0,0,0
18900021500,-93.4131774902344,0,0,0
18900021625,-93.9269561767578,0,0,0
18900021750,-88.5782241821289,0,0,0
18900021875,-88.2964324951172,0,0,0
18900022000,-87.6071548461914,0,0,0
18900022125,-86.6850814819336,0,0,0
18900022250,-89.2203521728516,0,0,0
18900022375,-97.2339859008789,0,0,0
18900022500,-93.1317138671875,0,0,0
18900022625,-90.9317932128906,0,0,0
18900022750,-87.9830856323242,0,0,0
18900022875,-83.5063247680664,0,0,0
18900023000,-82.637336730957,0,0,0
18900023125,-85.7514495849609,0,0,0
18900023250,-89.3015594482422,0,0,0
18900023375,-94.7530364990234,0,0,0
18900023500,-96.4556045532227,0,0,0
18900023625,-91.8615798950195,0,0,0
18900023750,-95.1914749145508,0,0,0
18900023875,-93.4614105224609,0,0,0
18900024000,-91.6995391845703,0,0,0
18900024125,-94.5220718383789,0,0,0
18900024250,-95.5214462280273,0,0,0
18900024375,-99.1478576660156,0,0,0
18900024500,-92.6714782714844,0,0,0
18900024625,-89.0795059204102,0,0,0
18900024750,-87.8132858276367,0,0,0
18900024875,-86.6120300292969,0,0,0
18900025000,-86.0269775390625,0,0,0
