Freq,Power,na,na,na
19050004000,-86.6506271362305,0,0,0
19050004125,-85.2153701782227,0,0,0
19050004250,-84.9496612548828,0,0,0
19050004375,-84.3202056884766,0,0,0
19050004500,-83.9962310791016,0,0,0
19050004625,-84.7893981933594,0,0,0
19050004750,-86.5827713012695,0,0,0
19050004875,-89.1455535888672,0,0,0
19050005000,-89.6210250854492,0,0,0
19050005125,-86.2947006225586,0,0,0
19050005250,-83.9977722167969,0,0,0
19050005375,-83.6667938232422,0,0,0
19050005500,-84.0752563476563,0,0,0
19050005625,-84.4021987915039,0,0,0
19050005750,-84.8515090942383,0,0,0
19050005875,-87.0447616577148,0,0,0
19050006000,-94.1328277587891,0,0,0
19050006125,-105.198661804199,0,0,0
19050006250,-94.5830764770508,0,0,0
19050006375,-88.6882171630859,0,0,0
19050006500,-87.8451232910156,0,0,0
19050006625,-90.725341796875,0,0,0
19050006750,-89.8459701538086,0,0,0
19050006875,-90.5724105834961,0,0,0
19050007000,-93.2729949951172,0,0,0
19050007125,-100.104766845703,0,0,0
19050007250,-100.278442382812,0,0,0
19050007375,-91.1412048339844,0,0,0
19050007500,-87.8164596557617,0,0,0
19050007625,-86.3993682861328,0,0,0
19050007750,-86.5852355957031,0,0,0
19050007875,-87.6986923217773,0,0,0
19050008000,-88.1064910888672,0,0,0
19050008125,-88.2412185668945,0,0,0
19050008250,-89.7158203125,0,0,0
19050008375,-93.7508850097656,0,0,0
19050008500,-104.761932373047,0,0,0
19050008625,-103.195999145508,0,0,0
19050008750,-91.1073913574219,0,0,0
19050008875,-85.6904067993164,0,0,0
19050009000,-84.0891418457031,0,0,0
19050009125,-84.7685623168945,0,0,0
19050009250,-86.81591796875,0,0,0
19050009375,-89.4619369506836,0,0,0
19050009500,-91.1239700317383,0,0,0
19050009625,-89.1404342651367,0,0,0
19050009750,-87.3586883544922,0,0,0
19050009875,-88.0668029785156,0,0,0
19050010000,-89.2928619384766,0,0,0
19050010125,-89.0399856567383,0,0,0
19050010250,-87.3366546630859,0,0,0
19050010375,-85.1529846191406,0,0,0
19050010500,-83.386833190918,0,0,0
19050010625,-82.8574066162109,0,0,0
19050010750,-84.0074157714844,0,0,0
19050010875,-84.943115234375,0,0,0
19050011000,-85.3760147094727,0,0,0
19050011125,-88.151123046875,0,0,0
19050011250,-91.4896469116211,0,0,0
19050011375,-88.0663681030273,0,0,0
19050011500,-86.2812423706055,0,0,0
19050011625,-86.8701705932617,0,0,0
19050011750,-86.5941390991211,0,0,0
19050011875,-84.590446472168,0,0,0
19050012000,-85.4116744995117,0,0,0
19050012125,-88.7733993530273,0,0,0
19050012250,-90.0678024291992,0,0,0
19050012375,-88.6873092651367,0,0,0
19050012500,-90.3163070678711,0,0,0
19050012625,-97.9590072631836,0,0,0
19050012750,-102.427207946777,0,0,0
19050012875,-91.626823425293,0,0,0
19050013000,-86.2149887084961,0,0,0
