Freq,Power,na,na,na
18999994250,-86.9815368652344,0,0,0
18999994375,-87.6483459472656,0,0,0
18999994500,-91.9165267944336,0,0,0
18999994625,-102.194557189941,0,0,0
18999994750,-97.632942199707,0,0,0
18999994875,-88.2496566772461,0,0,0
18999995000,-85.5884246826172,0,0,0
18999995125,-85.8830261230469,0,0,0
18999995250,-86.1435241699219,0,0,0
18999995375,-85.404655456543,0,0,0
18999995500,-82.7209396362305,0,0,0
18999995625,-80.1896667480469,0,0,0
18999995750,-80.6603393554688,0,0,0
18999995875,-82.4575347900391,0,0,0
18999996000,-82.56298828125,0,0,0
18999996125,-81.949104309082,0,0,0
18999996250,-82.3580856323242,0,0,0
18999996375,-83.3498916625977,0,0,0
18999996500,-84.978141784668,0,0,0
18999996625,-89.1654510498047,0,0,0
18999996750,-97.6499938964844,0,0,0
18999996875,-97.8382186889648,0,0,0
18999997000,-89.6133270263672,0,0,0
18999997125,-89.1602478027344,0,0,0
18999997250,-94.3181533813477,0,0,0
18999997375,-95.7316284179688,0,0,0
18999997500,-89.3319854736328,0,0,0
18999997625,-85.8417739868164,0,0,0
18999997750,-88.100830078125,0,0,0
18999997875,-95.3987121582031,0,0,0
18999998000,-91.0151901245117,0,0,0
18999998125,-87.0148849487305,0,0,0
18999998250,-87.4949951171875,0,0,0
18999998375,-90.6324920654297,0,0,0
18999998500,-91.8049011230469,0,0,0
18999998625,-90.7537689208984,0,0,0
18999998750,-89.8027114868164,0,0,0
18999998875,-88.2120590209961,0,0,0
18999999000,-87.7714996337891,0,0,0
18999999125,-89.8590927124023,0,0,0
18999999250,-89.5607376098633,0,0,0
18999999375,-87.1206588745117,0,0,0
18999999500,-87.8533172607422,0,0,0
18999999625,-91.956787109375,0,0,0
18999999750,-92.6283569335938,0,0,0
18999999875,-91.5241012573242,0,0,0
19000000000,-90.5375061035156,0,0,0
19000000125,-95.386962890625,0,0,0
19000000250,-106.125137329102,0,0,0
19000000375,-91.0385284423828,0,0,0
19000000500,-92.2408981323242,0,0,0
19000000625,-96.9198684692383,0,0,0
19000000750,-96.6948852539063,0,0,0
19000000875,-95.8069305419922,0,0,0
19000001000,-93.9736709594727,0,0,0
19000001125,-90.4288482666016,0,0,0
19000001250,-93.6371841430664,0,0,0
19000001375,-93.4976119995117,0,0,0
19000001500,-87.4737167358398,0,0,0
19000001625,-82.9129638671875,0,0,0
19000001750,-82.1823577880859,0,0,0
19000001875,-86.3165054321289,0,0,0
19000002000,-89.545295715332,0,0,0
19000002125,-86.2118682861328,0,0,0
19000002250,-85.2074966430664,0,0,0
19000002375,-89.4942855834961,0,0,0
19000002500,-97.4472808837891,0,0,0
19000002625,-95.6385498046875,0,0,0
19000002750,-91.562873840332,0,0,0
19000002875,-87.7982788085938,0,0,0
19000003000,-83.4253387451172,0,0,0
19000003125,-82.3916397094727,0,0,0
19000003250,-84.5464706420898,0,0,0
19000003375,-90.5561676025391,0,0,0
19000003500,-92.4867172241211,0,0,0
19000003625,-87.7970581054688,0,0,0
19000003750,-88.7124404907227,0,0,0
19000003875,-96.5662612915039,0,0,0
19000004000,-95.0005035400391,0,0,0
19000004125,-85.9881744384766,0,0,0
19000004250,-84.1675720214844,0,0,0
19000004375,-85.1252899169922,0,0,0
19000004500,-86.1159744262695,0,0,0
19000004625,-87.164176940918,0,0,0
19000004750,-90.187255859375,0,0,0
19000004875,-93.6796264648437,0,0,0
19000005000,-95.0229034423828,0,0,0
19000005125,-92.5346908569336,0,0,0
19000005250,-90.275032043457,0,0,0
19000005375,-94.3954467773438,0,0,0
19000005500,-105.189903259277,0,0,0
19000005625,-95.1594390869141,0,0,0
19000005750,-93.2215270996094,0,0,0
19000005875,-92.7731323242188,0,0,0
19000006000,-93.0307998657227,0,0,0
19000006125,-92.4619674682617,0,0,0
19000006250,-89.8519821166992,0,0,0
19000006375,-87.0836181640625,0,0,0
19000006500,-86.4630661010742,0,0,0
19000006625,-91.3534393310547,0,0,0
19000006750,-92.4523162841797,0,0,0
19000006875,-88.7141571044922,0,0,0
19000007000,-87.4088134765625,0,0,0
19000007125,-86.7647933959961,0,0,0
19000007250,-86.4504165649414,0,0,0
19000007375,-87.0009994506836,0,0,0
19000007500,-90.8674697875977,0,0,0
19000007625,-111.99681854248,0,0,0
19000007750,-88.9615173339844,0,0,0
19000007875,-87.8891372680664,0,0,0
19000008000,-89.0224075317383,0,0,0
19000008125,-89.2424926757813,0,0,0
19000008250,-90.5895538330078,0,0,0
19000008375,-93.3989334106445,0,0,0
19000008500,-91.974739074707,0,0,0
19000008625,-88.6816253662109,0,0,0
19000008750,-90.7110061645508,0,0,0
19000008875,-95.235237121582,0,0,0
19000009000,-92.4579925537109,0,0,0
19000009125,-88.3659362792969,0,0,0
19000009250,-87.6967086791992,0,0,0
19000009375,-92.501335144043,0,0,0
19000009500,-111.358612060547,0,0,0
19000009625,-86.3496170043945,0,0,0
19000009750,-80.8772506713867,0,0,0
19000009875,-79.0713806152344,0,0,0
19000010000,-80.7751693725586,0,0,0
19000010125,-87.0690002441406,0,0,0
19000010250,-94.672721862793,0,0,0
19000010375,-92.641227722168,0,0,0
19000010500,-86.0956726074219,0,0,0
19000010625,-83.8671646118164,0,0,0
19000010750,-85.1907119750977,0,0,0
19000010875,-88.4047546386719,0,0,0
19000011000,-88.437385559082,0,0,0
19000011125,-86.5528182983398,0,0,0
19000011250,-86.1505432128906,0,0,0
19000011375,-87.1157455444336,0,0,0
19000011500,-87.2965927124023,0,0,0
19000011625,-86.3307495117188,0,0,0
19000011750,-92.2422409057617,0,0,0
19000011875,-101.026069641113,0,0,0
19000012000,-87.5012893676758,0,0,0
19000012125,-86.5864944458008,0,0,0
19000012250,-92.5405426025391,0,0,0
19000012375,-90.1450729370117,0,0,0
19000012500,-84.9713363647461,0,0,0
19000012625,-84.0035400390625,0,0,0
19000012750,-85.1253433227539,0,0,0
19000012875,-90.961067199707,0,0,0
19000013000,-96.3212585449219,0,0,0
19000013125,-85.125862121582,0,0,0
19000013250,-82.1426544189453,0,0,0
19000013375,-83.5334167480469,0,0,0
19000013500,-88.4579010009766,0,0,0
19000013625,-97.3888702392578,0,0,0
19000013750,-105.867012023926,0,0,0
19000013875,-110.72673034668,0,0,0
19000014000,-110.33967590332,0,0,0
19000014125,-96.0554122924805,0,0,0
19000014250,-93.6115264892578,0,0,0
19000014375,-100.805122375488,0,0,0
19000014500,-93.9663619995117,0,0,0
19000014625,-88.3474578857422,0,0,0
19000014750,-90.7853012084961,0,0,0
19000014875,-91.5892105102539,0,0,0
19000015000,-87.5616989135742,0,0,0
19000015125,-88.8096466064453,0,0,0
19000015250,-90.7015686035156,0,0,0
19000015375,-88.9761047363281,0,0,0
19000015500,-87.5899505615234,0,0,0
19000015625,-87.2284774780273,0,0,0
19000015750,-89.295524597168,0,0,0
19000015875,-99.2749176025391,0,0,0
19000016000,-100.536262512207,0,0,0
19000016125,-91.0371017456055,0,0,0
19000016250,-89.2010498046875,0,0,0
19000016375,-88.0220489501953,0,0,0
19000016500,-86.2033386230469,0,0,0
19000016625,-86.9343490600586,0,0,0
19000016750,-90.6064071655273,0,0,0
19000016875,-92.0291976928711,0,0,0
19000017000,-89.849365234375,0,0,0
19000017125,-87.9994049072266,0,0,0
19000017250,-86.3993072509766,0,0,0
19000017375,-85.887077331543,0,0,0
19000017500,-87.7617416381836,0,0,0
19000017625,-88.1941680908203,0,0,0
19000017750,-87.2917709350586,0,0,0
19000017875,-95.3460006713867,0,0,0
19000018000,-95.2448883056641,0,0,0
19000018125,-87.6438751220703,0,0,0
19000018250,-86.390380859375,0,0,0
19000018375,-90.4282302856445,0,0,0
19000018500,-88.4760894775391,0,0,0
19000018625,-85.7746810913086,0,0,0
19000018750,-88.4381790161133,0,0,0
19000018875,-96.356315612793,0,0,0
19000019000,-88.8124465942383,0,0,0
19000019125,-85.5120086669922,0,0,0
19000019250,-84.7558517456055,0,0,0
19000019375,-85.8666000366211,0,0,0
19000019500,-93.8299102783203,0,0,0
19000019625,-98.3251647949219,0,0,0
19000019750,-89.5453720092773,0,0,0
19000019875,-88.1104965209961,0,0,0
19000020000,-96.037223815918,0,0,0
19000020125,-94.5598526000977,0,0,0
19000020250,-89.174919128418,0,0,0
19000020375,-87.1151275634766,0,0,0
19000020500,-85.9472808837891,0,0,0
19000020625,-84.8441162109375,0,0,0
19000020750,-84.3350219726563,0,0,0
19000020875,-84.025016784668,0,0,0
19000021000,-82.7324829101563,0,0,0
19000021125,-81.0568389892578,0,0,0
19000021250,-80.5626831054688,0,0,0
19000021375,-82.9768447875977,0,0,0
19000021500,-87.7236328125,0,0,0
19000021625,-87.4701385498047,0,0,0
19000021750,-83.6194381713867,0,0,0
19000021875,-84.7581405639648,0,0,0
19000022000,-96.393310546875,0,0,0
19000022125,-95.4826049804688,0,0,0
19000022250,-96.5864410400391,0,0,0
19000022375,-101.849967956543,0,0,0
19000022500,-90.853271484375,0,0,0
19000022625,-87.5377197265625,0,0,0
19000022750,-87.0048294067383,0,0,0
19000022875,-88.60595703125,0,0,0
19000023000,-89.9176254272461,0,0,0
19000023125,-89.8517456054688,0,0,0
19000023250,-97.068473815918,0,0,0
19000023375,-100.69807434082,0,0,0
19000023500,-89.8867721557617,0,0,0
19000023625,-89.2804183959961,0,0,0
19000023750,-93.6734771728516,0,0,0
19000023875,-92.0386734008789,0,0,0
19000024000,-89.8185348510742,0,0,0
19000024125,-89.4318389892578,0,0,0
19000024250,-91.0548858642578,0,0,0
19000024375,-96.3209533691406,0,0,0
19000024500,-103.39697265625,0,0,0
19000024625,-106.114532470703,0,0,0
19000024750,-98.8620223999023,0,0,0
19000024875,-91.54931640625,0,0,0
19000025000,-89.5369262695313,0,0,0
