Freq,Power,na,na,na
19999988787.5,-84.5677261352539,0,0,0
19999988800,-84.0438232421875,0,0,0
19999988812.5,-86.6821594238281,0,0,0
19999988825,-90.6196365356445,0,0,0
19999988837.5,-93.96142578125,0,0,0
19999988850,-97.5643157958984,0,0,0
19999988862.5,-97.3451690673828,0,0,0
19999988875,-90.9067764282227,0,0,0
19999988887.5,-88.0304489135742,0,0,0
19999988900,-89.0188446044922,0,0,0
19999988912.5,-86.8488388061523,0,0,0
19999988925,-81.4104614257813,0,0,0
19999988937.5,-80.1869583129883,0,0,0
19999988950,-83.2695159912109,0,0,0
19999988962.5,-89.7533569335937,0,0,0
19999988975,-90.5118713378906,0,0,0
19999988987.5,-86.3332061767578,0,0,0
19999989000,-87.2669143676758,0,0,0
19999989012.5,-93.5957489013672,0,0,0
19999989025,-100.977806091309,0,0,0
19999989037.5,-93.82470703125,0,0,0
19999989050,-89.0308227539063,0,0,0
19999989062.5,-87.5693206787109,0,0,0
19999989075,-87.2555313110352,0,0,0
19999989087.5,-86.7796096801758,0,0,0
19999989100,-87.6377716064453,0,0,0
19999989112.5,-91.2276229858398,0,0,0
19999989125,-95.4056167602539,0,0,0
19999989137.5,-95.1270523071289,0,0,0
19999989150,-92.015739440918,0,0,0
19999989162.5,-89.4530181884766,0,0,0
19999989175,-86.6959838867188,0,0,0
19999989187.5,-84.4557495117188,0,0,0
19999989200,-84.9161148071289,0,0,0
19999989212.5,-87.6384658813477,0,0,0
19999989225,-92.4236373901367,0,0,0
19999989237.5,-96.4405136108398,0,0,0
19999989250,-94.1677932739258,0,0,0
19999989262.5,-91.6320343017578,0,0,0
19999989275,-89.0364456176758,0,0,0
19999989287.5,-86.5413589477539,0,0,0
19999989300,-87.6676940917969,0,0,0
19999989312.5,-91.5383529663086,0,0,0
19999989325,-93.2344512939453,0,0,0
19999989337.5,-93.6741104125977,0,0,0
19999989350,-95.4921188354492,0,0,0
19999989362.5,-95.0785598754883,0,0,0
19999989375,-90.7495040893555,0,0,0
19999989387.5,-87.8536148071289,0,0,0
19999989400,-90.6808242797852,0,0,0
19999989412.5,-96.0867080688477,0,0,0
19999989425,-95.0437316894531,0,0,0
19999989437.5,-102.42366027832,0,0,0
19999989450,-81.3966979980469,0,0,0
19999989462.5,-67.4342727661133,0,0,0
19999989475,-59.4858474731445,0,0,0
19999989487.5,-55.8905563354492,0,0,0
19999989500,-56.8740730285645,0,0,0
19999989512.5,-62.0154418945312,0,0,0
19999989525,-72.6803817749023,0,0,0
19999989537.5,-86.6493988037109,0,0,0
19999989550,-92.0702438354492,0,0,0
19999989562.5,-93.6224746704102,0,0,0
19999989575,-88.8891296386719,0,0,0
19999989587.5,-83.9269409179688,0,0,0
19999989600,-83.1755676269531,0,0,0
19999989612.5,-86.9965133666992,0,0,0
19999989625,-90.8599014282227,0,0,0
19999989637.5,-92.4970169067383,0,0,0
19999989650,-92.7514572143555,0,0,0
19999989662.5,-90.0728912353516,0,0,0
19999989675,-86.2525405883789,0,0,0
19999989687.5,-84.5954666137695,0,0,0
19999989700,-87.0956497192383,0,0,0
19999989712.5,-91.8712921142578,0,0,0
19999989725,-94.4988479614258,0,0,0
19999989737.5,-107.04655456543,0,0,0
19999989750,-100.40731048584,0,0,0
19999989762.5,-91.7159194946289,0,0,0
19999989775,-88.2739868164063,0,0,0
19999989787.5,-84.7109756469727,0,0,0
19999989800,-83.748664855957,0,0,0
19999989812.5,-85.2880554199219,0,0,0
19999989825,-88.013801574707,0,0,0
19999989837.5,-91.1986923217773,0,0,0
19999989850,-92.5401840209961,0,0,0
19999989862.5,-89.422721862793,0,0,0
19999989875,-85.5089492797852,0,0,0
19999989887.5,-83.5857849121094,0,0,0
19999989900,-84.3054351806641,0,0,0
19999989912.5,-86.7751388549805,0,0,0
19999989925,-90.1393661499023,0,0,0
19999989937.5,-93.9608383178711,0,0,0
19999989950,-93.4047622680664,0,0,0
19999989962.5,-89.8073425292969,0,0,0
19999989975,-87.2190322875977,0,0,0
19999989987.5,-86.5057830810547,0,0,0
19999990000,-87.8240127563477,0,0,0
19999990012.5,-87.1459884643555,0,0,0
19999990025,-82.9335250854492,0,0,0
19999990037.5,-80.0794982910156,0,0,0
19999990050,-79.6040573120117,0,0,0
19999990062.5,-82.9589538574219,0,0,0
19999990075,-87.3882675170898,0,0,0
19999990087.5,-89.240608215332,0,0,0
19999990100,-92.5942077636719,0,0,0
19999990112.5,-98.2650985717773,0,0,0
19999990125,-95.9309234619141,0,0,0
19999990137.5,-93.73583984375,0,0,0
19999990150,-93.6671447753906,0,0,0
19999990162.5,-91.208366394043,0,0,0
19999990175,-87.829216003418,0,0,0
19999990187.5,-86.2481842041016,0,0,0
19999990200,-87.5801467895508,0,0,0
19999990212.5,-90.9200973510742,0,0,0
19999990225,-92.1815719604492,0,0,0
19999990237.5,-93.159797668457,0,0,0
19999990250,-95.8417434692383,0,0,0
19999990262.5,-95.2018585205078,0,0,0
19999990275,-90.927864074707,0,0,0
19999990287.5,-88.3656005859375,0,0,0
19999990300,-88.0149993896484,0,0,0
19999990312.5,-89.1104583740234,0,0,0
19999990325,-87.9611282348633,0,0,0
19999990337.5,-85.8291702270508,0,0,0
19999990350,-84.1060638427734,0,0,0
19999990362.5,-83.3329086303711,0,0,0
19999990375,-83.7667007446289,0,0,0
19999990387.5,-85.3405685424805,0,0,0
19999990400,-88.2110824584961,0,0,0
19999990412.5,-91.8078765869141,0,0,0
19999990425,-94.4564819335938,0,0,0
19999990437.5,-100.053657531738,0,0,0
19999990450,-108.780883789062,0,0,0
19999990462.5,-105.336639404297,0,0,0
19999990475,-97.6041641235352,0,0,0
19999990487.5,-95.1401901245117,0,0,0
19999990500,-101.226654052734,0,0,0
19999990512.5,-99.9511032104492,0,0,0
19999990525,-95.8913116455078,0,0,0
19999990537.5,-98.5605239868164,0,0,0
19999990550,-97.3823547363281,0,0,0
19999990562.5,-95.4601669311523,0,0,0
19999990575,-94.0648040771484,0,0,0
19999990587.5,-90.9347610473633,0,0,0
19999990600,-88.8596115112305,0,0,0
19999990612.5,-89.8827056884766,0,0,0
19999990625,-92.8339996337891,0,0,0
19999990637.5,-96.7482299804688,0,0,0
19999990650,-108.261184692383,0,0,0
19999990662.5,-112.015838623047,0,0,0
19999990675,-105.059196472168,0,0,0
19999990687.5,-110.933563232422,0,0,0
19999990700,-102.273612976074,0,0,0
19999990712.5,-92.4208145141602,0,0,0
19999990725,-89.6000213623047,0,0,0
19999990737.5,-90.792594909668,0,0,0
19999990750,-92.6682586669922,0,0,0
19999990762.5,-93.8962478637695,0,0,0
19999990775,-96.7381210327148,0,0,0
19999990787.5,-101.641815185547,0,0,0
19999990800,-103.08927154541,0,0,0
19999990812.5,-95.940315246582,0,0,0
19999990825,-92.0180511474609,0,0,0
19999990837.5,-91.3353042602539,0,0,0
19999990850,-92.301628112793,0,0,0
19999990862.5,-94.6831970214844,0,0,0
19999990875,-95.7696838378906,0,0,0
19999990887.5,-96.1861419677734,0,0,0
19999990900,-98.7723007202148,0,0,0
19999990912.5,-99.3858108520508,0,0,0
19999990925,-101.044616699219,0,0,0
19999990937.5,-107.17073059082,0,0,0
19999990950,-105.906814575195,0,0,0
19999990962.5,-106.764358520508,0,0,0
19999990975,-99.0789566040039,0,0,0
19999990987.5,-95.9820327758789,0,0,0
19999991000,-95.0916061401367,0,0,0
19999991012.5,-95.0529327392578,0,0,0
19999991025,-95.4144668579102,0,0,0
19999991037.5,-96.6353759765625,0,0,0
19999991050,-98.8448867797852,0,0,0
19999991062.5,-101.335609436035,0,0,0
19999991075,-103.868751525879,0,0,0
19999991087.5,-102.146873474121,0,0,0
19999991100,-99.2314224243164,0,0,0
19999991112.5,-101.958595275879,0,0,0
19999991125,-108.419410705566,0,0,0
19999991137.5,-94.156135559082,0,0,0
19999991150,-88.8553771972656,0,0,0
19999991162.5,-86.0354309082031,0,0,0
19999991175,-85.4889450073242,0,0,0
19999991187.5,-87.6901779174805,0,0,0
19999991200,-89.5663909912109,0,0,0
19999991212.5,-88.373291015625,0,0,0
19999991225,-86.0581512451172,0,0,0
19999991237.5,-84.9655990600586,0,0,0
19999991250,-86.1191482543945,0,0,0
19999991262.5,-90.1218109130859,0,0,0
19999991275,-94.5566177368164,0,0,0
19999991287.5,-94.1132125854492,0,0,0
19999991300,-92.0775299072266,0,0,0
19999991312.5,-90.8627090454102,0,0,0
19999991325,-91.9660797119141,0,0,0
19999991337.5,-96.7400054931641,0,0,0
19999991350,-105.470603942871,0,0,0
19999991362.5,-108.865570068359,0,0,0
19999991375,-106.073379516602,0,0,0
19999991387.5,-104.353164672852,0,0,0
19999991400,-97.389518737793,0,0,0
19999991412.5,-95.3538131713867,0,0,0
19999991425,-101.852760314941,0,0,0
19999991437.5,-104.626976013184,0,0,0
19999991450,-98.9378890991211,0,0,0
19999991462.5,-97.4949188232422,0,0,0
19999991475,-107.684997558594,0,0,0
19999991487.5,-103.631698608398,0,0,0
19999991500,-100.474334716797,0,0,0
19999991512.5,-100.966667175293,0,0,0
19999991525,-101.341949462891,0,0,0
19999991537.5,-102.406021118164,0,0,0
19999991550,-102.026100158691,0,0,0
19999991562.5,-97.0811920166016,0,0,0
19999991575,-92.9118804931641,0,0,0
19999991587.5,-92.0336761474609,0,0,0
19999991600,-94.6527557373047,0,0,0
19999991612.5,-97.8689575195313,0,0,0
19999991625,-97.028205871582,0,0,0
19999991637.5,-94.0446166992187,0,0,0
19999991650,-92.7103042602539,0,0,0
19999991662.5,-96.2316665649414,0,0,0
19999991675,-103.477066040039,0,0,0
19999991687.5,-94.8568572998047,0,0,0
19999991700,-92.4408340454102,0,0,0
19999991712.5,-90.1297760009766,0,0,0
19999991725,-87.0250701904297,0,0,0
19999991737.5,-87.627326965332,0,0,0
19999991750,-91.4076080322266,0,0,0
19999991762.5,-98.718879699707,0,0,0
19999991775,-112.738914489746,0,0,0
19999991787.5,-113.059989929199,0,0,0
19999991800,-103.287536621094,0,0,0
19999991812.5,-99.3952941894531,0,0,0
19999991825,-94.2174453735352,0,0,0
19999991837.5,-90.974235534668,0,0,0
19999991850,-89.8736572265625,0,0,0
19999991862.5,-91.0468063354492,0,0,0
19999991875,-96.3226470947266,0,0,0
19999991887.5,-110.085113525391,0,0,0
19999991900,-96.7441558837891,0,0,0
19999991912.5,-94.3154525756836,0,0,0
19999991925,-95.04541015625,0,0,0
19999991937.5,-97.1324462890625,0,0,0
19999991950,-99.3297653198242,0,0,0
19999991962.5,-99.0576705932617,0,0,0
19999991975,-96.1420593261719,0,0,0
19999991987.5,-94.2153472900391,0,0,0
19999992000,-94.0132522583008,0,0,0
19999992012.5,-95.4344863891602,0,0,0
19999992025,-97.4237670898437,0,0,0
19999992037.5,-100.043060302734,0,0,0
19999992050,-104.46036529541,0,0,0
19999992062.5,-113.207107543945,0,0,0
19999992075,-100.932830810547,0,0,0
19999992087.5,-95.6978530883789,0,0,0
19999992100,-94.6727828979492,0,0,0
19999992112.5,-99.5651626586914,0,0,0
19999992125,-105.521224975586,0,0,0
19999992137.5,-96.012092590332,0,0,0
19999992150,-92.3000335693359,0,0,0
19999992162.5,-93.8011093139648,0,0,0
19999992175,-97.2631301879883,0,0,0
19999992187.5,-97.0421142578125,0,0,0
19999992200,-95.8813247680664,0,0,0
19999992212.5,-96.5308380126953,0,0,0
19999992225,-98.2767333984375,0,0,0
19999992237.5,-102.122337341309,0,0,0
19999992250,-103.471267700195,0,0,0
19999992262.5,-95.28369140625,0,0,0
19999992275,-90.0412979125977,0,0,0
19999992287.5,-88.1933746337891,0,0,0
19999992300,-89.9066009521484,0,0,0
19999992312.5,-93.8021850585937,0,0,0
19999992325,-95.1758422851563,0,0,0
19999992337.5,-94.5690155029297,0,0,0
19999992350,-96.9382553100586,0,0,0
19999992362.5,-100.867652893066,0,0,0
19999992375,-99.112548828125,0,0,0
19999992387.5,-95.9865188598633,0,0,0
19999992400,-94.0412292480469,0,0,0
19999992412.5,-91.4091949462891,0,0,0
19999992425,-89.1506118774414,0,0,0
19999992437.5,-89.5027313232422,0,0,0
19999992450,-91.626106262207,0,0,0
19999992462.5,-93.6426467895508,0,0,0
19999992475,-94.6291046142578,0,0,0
19999992487.5,-97.0096435546875,0,0,0
19999992500,-101.27099609375,0,0,0
