Freq,Power,na,na,na
599925230,-72.8608856201172,0,0,0
599925480,-67.7193450927734,0,0,0
599925730,-67.0270690917969,0,0,0
599925980,-66.7797088623047,0,0,0
599926230,-67.7599639892578,0,0,0
599926480,-69.4764938354492,0,0,0
599926730,-73.3628387451172,0,0,0
599926980,-73.059211730957,0,0,0
599927230,-67.5938262939453,0,0,0
599927480,-61.0798568725586,0,0,0
599927730,-58.1732482910156,0,0,0
599927980,-57.4445495605469,0,0,0
599928230,-58.8665771484375,0,0,0
599928480,-63.0215530395508,0,0,0
599928730,-69.0309143066406,0,0,0
599928980,-70.373893737793,0,0,0
599929230,-65.9079895019531,0,0,0
599929480,-66.7138977050781,0,0,0
599929730,-71.6008682250977,0,0,0
599929980,-66.9788513183594,0,0,0
599930230,-62.5757179260254,0,0,0
599930480,-61.0170402526855,0,0,0
599930730,-62.4364852905273,0,0,0
599930980,-66.4871368408203,0,0,0
599931230,-72.5466156005859,0,0,0
599931480,-71.1538925170898,0,0,0
599931730,-67.5303955078125,0,0,0
599931980,-65.0649719238281,0,0,0
599932230,-64.3692016601563,0,0,0
599932480,-65.3726654052734,0,0,0
599932730,-67.4272003173828,0,0,0
599932980,-68.8796081542969,0,0,0
599933230,-68.2453079223633,0,0,0
599933480,-67.2826919555664,0,0,0
599933730,-66.0613632202148,0,0,0
599933980,-64.6028823852539,0,0,0
599934230,-63.777587890625,0,0,0
599934480,-64.9792251586914,0,0,0
599934730,-68.9880599975586,0,0,0
599934980,-81.5183715820312,0,0,0
599935230,-76.461181640625,0,0,0
599935480,-68.8550186157227,0,0,0
599935730,-65.0746459960937,0,0,0
599935980,-64.4798812866211,0,0,0
599936230,-65.9070053100586,0,0,0
599936480,-68.6533508300781,0,0,0
599936730,-73.8657608032227,0,0,0
599936980,-70.7641143798828,0,0,0
599937230,-67.0080184936523,0,0,0
599937480,-66.1662292480469,0,0,0
599937730,-67.4285049438477,0,0,0
599937980,-66.4779205322266,0,0,0
599938230,-66.1103744506836,0,0,0
599938480,-67.3962860107422,0,0,0
599938730,-68.0096130371094,0,0,0
599938980,-68.2853317260742,0,0,0
599939230,-68.7772064208984,0,0,0
599939480,-70.5363616943359,0,0,0
599939730,-75.2291030883789,0,0,0
599939980,-82.6551055908203,0,0,0
599940230,-74.6432418823242,0,0,0
599940480,-68.4740447998047,0,0,0
599940730,-65.8339920043945,0,0,0
599940980,-65.4330215454102,0,0,0
599941230,-68.3950881958008,0,0,0
599941480,-70.9411163330078,0,0,0
599941730,-68.5573959350586,0,0,0
599941980,-65.9152297973633,0,0,0
599942230,-65.4041595458984,0,0,0
599942480,-69.6583786010742,0,0,0
599942730,-73.0723342895508,0,0,0
599942980,-69.6431121826172,0,0,0
599943230,-64.4083786010742,0,0,0
599943480,-62.0453262329102,0,0,0
599943730,-61.5110702514648,0,0,0
599943980,-62.5090827941895,0,0,0
599944230,-64.8370590209961,0,0,0
599944480,-67.7265853881836,0,0,0
599944730,-69.3958511352539,0,0,0
599944980,-67.3739700317383,0,0,0
599945230,-65.400520324707,0,0,0
599945480,-64.2222137451172,0,0,0
599945730,-63.7361526489258,0,0,0
599945980,-64.1579437255859,0,0,0
599946230,-65.8475341796875,0,0,0
599946480,-68.7148513793945,0,0,0
599946730,-69.991325378418,0,0,0
599946980,-65.8410720825195,0,0,0
599947230,-62.8125190734863,0,0,0
599947480,-61.3100891113281,0,0,0
599947730,-60.8078651428223,0,0,0
599947980,-61.3295783996582,0,0,0
599948230,-63.5840187072754,0,0,0
599948480,-68.4636154174805,0,0,0
599948730,-69.46923828125,0,0,0
599948980,-66.6037902832031,0,0,0
599949230,-64.22216796875,0,0,0
599949480,-63.9181442260742,0,0,0
599949730,-65.0841674804688,0,0,0
599949980,-65.9588165283203,0,0,0
599950230,-65.3644104003906,0,0,0
599950480,-65.5871505737305,0,0,0
599950730,-64.8074798583984,0,0,0
599950980,-63.3304176330566,0,0,0
599951230,-62.3718681335449,0,0,0
599951480,-62.7024536132813,0,0,0
599951730,-62.2975921630859,0,0,0
599951980,-61.7124214172363,0,0,0
599952230,-62.4073104858398,0,0,0
599952480,-64.6045379638672,0,0,0
599952730,-68.1711654663086,0,0,0
599952980,-69.9698944091797,0,0,0
599953230,-67.2666702270508,0,0,0
599953480,-65.3819198608398,0,0,0
599953730,-65.1353759765625,0,0,0
599953980,-65.1155548095703,0,0,0
599954230,-64.9361419677734,0,0,0
599954480,-65.3586502075195,0,0,0
599954730,-66.6255187988281,0,0,0
599954980,-68.1010208129883,0,0,0
599955230,-67.3340148925781,0,0,0
599955480,-65.2043838500977,0,0,0
599955730,-64.2500915527344,0,0,0
599955980,-64.0352630615234,0,0,0
599956230,-63.9776382446289,0,0,0
599956480,-63.7816886901855,0,0,0
599956730,-62.7458000183105,0,0,0
599956980,-57.8707046508789,0,0,0
599957230,-54.698600769043,0,0,0
599957480,-53.6263999938965,0,0,0
599957730,-54.2046089172363,0,0,0
599957980,-55.9826850891113,0,0,0
599958230,-59.2643814086914,0,0,0
599958480,-63.902645111084,0,0,0
599958730,-61.5593452453613,0,0,0
599958980,-56.7302589416504,0,0,0
599959230,-54.0225868225098,0,0,0
599959480,-53.5728721618652,0,0,0
599959730,-55.4194107055664,0,0,0
599959980,-57.1467895507813,0,0,0
599960230,-53.6411552429199,0,0,0
599960480,-49.0346870422363,0,0,0
599960730,-45.117431640625,0,0,0
599960980,-40.2585830688477,0,0,0
599961230,-34.6502380371094,0,0,0
599961480,-29.6656017303467,0,0,0
599961730,-26.7174320220947,0,0,0
599961980,-26.0894298553467,0,0,0
599962230,-28.4980392456055,0,0,0
599962480,-34.5262603759766,0,0,0
599962730,-46.3861465454102,0,0,0
599962980,-50.2863578796387,0,0,0
599963230,-46.0526123046875,0,0,0
599963480,-49.2526664733887,0,0,0
599963730,-53.9470100402832,0,0,0
599963980,-57.5238037109375,0,0,0
599964230,-55.6248321533203,0,0,0
599964480,-53.6116828918457,0,0,0
599964730,-53.9868278503418,0,0,0
599964980,-55.9040870666504,0,0,0
599965230,-58.6724510192871,0,0,0
599965480,-60.0711860656738,0,0,0
599965730,-57.8901863098145,0,0,0
599965980,-55.6115989685059,0,0,0
599966230,-54.4346694946289,0,0,0
599966480,-55.1727447509766,0,0,0
599966730,-58.8379592895508,0,0,0
599966980,-65.632080078125,0,0,0
599967230,-64.7627944946289,0,0,0
599967480,-61.4278793334961,0,0,0
599967730,-60.6048927307129,0,0,0
599967980,-62.7183685302734,0,0,0
599968230,-65.1653213500977,0,0,0
599968480,-68.8196716308594,0,0,0
599968730,-75.2356796264648,0,0,0
599968980,-83.0063629150391,0,0,0
599969230,-80.9841232299805,0,0,0
599969480,-78.4677505493164,0,0,0
599969730,-73.6939849853516,0,0,0
599969980,-68.1609344482422,0,0,0
599970230,-66.1049194335937,0,0,0
599970480,-65.2074813842773,0,0,0
599970730,-65.3879852294922,0,0,0
599970980,-66.1525650024414,0,0,0
599971230,-66.5228576660156,0,0,0
599971480,-66.3358383178711,0,0,0
599971730,-65.7744445800781,0,0,0
599971980,-64.8553466796875,0,0,0
599972230,-63.2866172790527,0,0,0
599972480,-61.6243591308594,0,0,0
599972730,-60.800178527832,0,0,0
599972980,-61.5754699707031,0,0,0
599973230,-63.508113861084,0,0,0
599973480,-65.0492248535156,0,0,0
599973730,-64.748908996582,0,0,0
599973980,-64.3252182006836,0,0,0
599974230,-63.4158058166504,0,0,0
599974480,-61.3242034912109,0,0,0
599974730,-59.6970291137695,0,0,0
599974980,-60.356143951416,0,0,0
599975230,-64.7509918212891,0,0,0
599975480,-73.1160736083984,0,0,0
599975730,-71.9243087768555,0,0,0
599975980,-66.8345031738281,0,0,0
599976230,-64.419921875,0,0,0
599976480,-64.2296295166016,0,0,0
599976730,-66.3481674194336,0,0,0
599976980,-69.5731811523438,0,0,0
599977230,-72.317497253418,0,0,0
599977480,-71.9260406494141,0,0,0
599977730,-69.8292617797852,0,0,0
599977980,-70.4930191040039,0,0,0
599978230,-71.3712615966797,0,0,0
599978480,-69.4693832397461,0,0,0
599978730,-64.6466217041016,0,0,0
599978980,-62.4388008117676,0,0,0
599979230,-61.8866424560547,0,0,0
599979480,-62.2821846008301,0,0,0
599979730,-63.7003631591797,0,0,0
599979980,-66.3196334838867,0,0,0
599980230,-69.2219314575195,0,0,0
599980480,-71.8919296264648,0,0,0
599980730,-76.6214752197266,0,0,0
599980980,-79.5375289916992,0,0,0
599981230,-72.7406234741211,0,0,0
599981480,-70.1830444335938,0,0,0
599981730,-76.6470108032227,0,0,0
599981980,-78.7391891479492,0,0,0
599982230,-68.2559661865234,0,0,0
599982480,-64.8068389892578,0,0,0
599982730,-62.282585144043,0,0,0
599982980,-60.9963531494141,0,0,0
599983230,-61.8510551452637,0,0,0
599983480,-67.662727355957,0,0,0
599983730,-75.0525588989258,0,0,0
599983980,-74.4918594360352,0,0,0
599984230,-69.0014266967773,0,0,0
599984480,-68.2564697265625,0,0,0
599984730,-72.9232864379883,0,0,0
599984980,-82.5983810424805,0,0,0
599985230,-86.4928131103516,0,0,0
599985480,-81.952278137207,0,0,0
599985730,-86.5756988525391,0,0,0
599985980,-79.6790542602539,0,0,0
599986230,-73.3915634155273,0,0,0
599986480,-70.6198348999023,0,0,0
599986730,-70.3824844360352,0,0,0
599986980,-73.5037307739258,0,0,0
599987230,-77.8173599243164,0,0,0
599987480,-76.6811981201172,0,0,0
599987730,-70.4648818969727,0,0,0
599987980,-72.348747253418,0,0,0
599988230,-69.3452453613281,0,0,0
599988480,-64.0894927978516,0,0,0
599988730,-60.6511917114258,0,0,0
599988980,-60.1397247314453,0,0,0
599989230,-61.9124069213867,0,0,0
599989480,-65.6817474365234,0,0,0
599989730,-72.3090209960937,0,0,0
599989980,-77.6843338012695,0,0,0
599990230,-78.6413269042969,0,0,0
599990480,-79.2372283935547,0,0,0
599990730,-79.7509994506836,0,0,0
599990980,-73.3977584838867,0,0,0
599991230,-68.8451690673828,0,0,0
599991480,-67.4996490478516,0,0,0
599991730,-68.7458877563477,0,0,0
599991980,-69.4334259033203,0,0,0
599992230,-67.7396087646484,0,0,0
599992480,-64.9134826660156,0,0,0
599992730,-62.9824676513672,0,0,0
599992980,-62.3297576904297,0,0,0
599993230,-63.025390625,0,0,0
599993480,-63.4492263793945,0,0,0
599993730,-62.733455657959,0,0,0
599993980,-62.926628112793,0,0,0
599994230,-64.3645858764648,0,0,0
599994480,-67.0016860961914,0,0,0
599994730,-69.4124755859375,0,0,0
599994980,-74.517936706543,0,0,0
599995230,-78.5227127075195,0,0,0
599995480,-75.1284866333008,0,0,0
599995730,-66.0449676513672,0,0,0
599995980,-63.7008476257324,0,0,0
599996230,-64.2065887451172,0,0,0
599996480,-65.8296203613281,0,0,0
599996730,-67.7773056030273,0,0,0
599996980,-70.4071807861328,0,0,0
599997230,-76.041145324707,0,0,0
599997480,-83.5910949707031,0,0,0
599997730,-84.0880966186523,0,0,0
599997980,-76.0865859985352,0,0,0
599998230,-72.8239593505859,0,0,0
599998480,-73.9089965820313,0,0,0
599998730,-72.6031112670898,0,0,0
599998980,-67.9136734008789,0,0,0
599999230,-63.8382835388184,0,0,0
599999480,-62.637996673584,0,0,0
599999730,-63.8081474304199,0,0,0
599999980,-70.3736953735352,0,0,0
600000230,-74.3446884155273,0,0,0
600000480,-72.0279388427734,0,0,0
600000730,-67.8031768798828,0,0,0
600000980,-67.3437805175781,0,0,0
600001230,-62.6064834594727,0,0,0
600001480,-58.3616561889648,0,0,0
600001730,-55.7885856628418,0,0,0
600001980,-54.9339599609375,0,0,0
600002230,-56.1461143493652,0,0,0
600002480,-59.9040069580078,0,0,0
600002730,-64.6032638549805,0,0,0
600002980,-61.8703231811523,0,0,0
600003230,-60.350399017334,0,0,0
600003480,-61.7611846923828,0,0,0
600003730,-65.3574752807617,0,0,0
600003980,-67.4592132568359,0,0,0
600004230,-66.0497360229492,0,0,0
600004480,-66.5473861694336,0,0,0
600004730,-69.7941741943359,0,0,0
600004980,-74.7731018066406,0,0,0
600005230,-77.2204360961914,0,0,0
600005480,-75.5175933837891,0,0,0
600005730,-73.1149291992188,0,0,0
600005980,-76.0615005493164,0,0,0
600006230,-85.2439498901367,0,0,0
600006480,-73.6715240478516,0,0,0
600006730,-69.284065246582,0,0,0
600006980,-67.91259765625,0,0,0
600007230,-67.1348190307617,0,0,0
600007480,-66.6816558837891,0,0,0
600007730,-68.0756225585938,0,0,0
600007980,-73.2895965576172,0,0,0
600008230,-76.6385803222656,0,0,0
600008480,-68.5017471313477,0,0,0
600008730,-64.076774597168,0,0,0
600008980,-65.106819152832,0,0,0
600009230,-66.8681411743164,0,0,0
600009480,-65.9306640625,0,0,0
600009730,-63.8848495483398,0,0,0
600009980,-65.0479888916016,0,0,0
600010230,-68.8149337768555,0,0,0
600010480,-70.4000473022461,0,0,0
600010730,-69.3267593383789,0,0,0
600010980,-69.7477111816406,0,0,0
600011230,-72.2429504394531,0,0,0
600011480,-76.5812683105469,0,0,0
600011730,-77.1023483276367,0,0,0
600011980,-73.9180450439453,0,0,0
