! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 21 September 2020 18:25:13
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Agilent Technologies
! MODEL N9918A
! SERIAL MY53103598
! FIRMWARE_VERSION A.07.57
! CORRECTION 
! Trace TIMESTAMP: 2020-09-21 18:25:12Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1796399977
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
899950000,-65.9019622802734,0,0,0
899950250,-68.1134262084961,0,0,0
899950500,-71.0807266235352,0,0,0
899950750,-76.2914657592773,0,0,0
899951000,-74.1223831176758,0,0,0
899951250,-71.3918762207031,0,0,0
899951500,-68.4390640258789,0,0,0
899951750,-65.1242294311523,0,0,0
899952000,-62.394847869873,0,0,0
899952250,-60.4559135437012,0,0,0
899952500,-59.5403747558594,0,0,0
899952750,-60.2588920593262,0,0,0
899953000,-62.6940422058105,0,0,0
899953250,-64.9584808349609,0,0,0
899953500,-65.1065826416016,0,0,0
899953750,-63.3265991210938,0,0,0
899954000,-63.0680274963379,0,0,0
899954250,-64.6192092895508,0,0,0
899954500,-66.1833190917969,0,0,0
899954750,-67.582763671875,0,0,0
899955000,-68.4033432006836,0,0,0
899955250,-67.0102996826172,0,0,0
899955500,-62.5472373962402,0,0,0
899955750,-60.6300659179688,0,0,0
899956000,-61.864933013916,0,0,0
899956250,-67.342399597168,0,0,0
899956500,-68.139892578125,0,0,0
899956750,-64.9148254394531,0,0,0
899957000,-62.7038459777832,0,0,0
899957250,-62.8526039123535,0,0,0
899957500,-62.6550407409668,0,0,0
899957750,-60.5593338012695,0,0,0
899958000,-58.5972480773926,0,0,0
899958250,-57.8627243041992,0,0,0
899958500,-58.0477409362793,0,0,0
899958750,-57.8345222473145,0,0,0
899959000,-58.4771003723145,0,0,0
899959250,-60.3074722290039,0,0,0
899959500,-54.6395988464355,0,0,0
899959750,-50.7259788513184,0,0,0
899960000,-49.838939666748,0,0,0
899960250,-49.591796875,0,0,0
899960500,-47.3178062438965,0,0,0
899960750,-42.2400436401367,0,0,0
899961000,-36.0260047912598,0,0,0
899961250,-30.8342151641846,0,0,0
899961500,-27.6581745147705,0,0,0
899961750,-26.8709888458252,0,0,0
899962000,-28.8320236206055,0,0,0
899962250,-34.0288009643555,0,0,0
899962500,-43.1430168151855,0,0,0
899962750,-49.2744216918945,0,0,0
899963000,-52.0654983520508,0,0,0
899963250,-54.1467971801758,0,0,0
899963500,-53.6825294494629,0,0,0
899963750,-54.1261253356934,0,0,0
899964000,-56.0803413391113,0,0,0
899964250,-56.3369331359863,0,0,0
899964500,-55.4426460266113,0,0,0
899964750,-56.1572494506836,0,0,0
899965000,-56.9547157287598,0,0,0
899965250,-58.0448760986328,0,0,0
899965500,-60.5115165710449,0,0,0
899965750,-63.9382209777832,0,0,0
899966000,-63.1996765136719,0,0,0
899966250,-62.1650123596191,0,0,0
899966500,-63.5808944702148,0,0,0
899966750,-70.9423599243164,0,0,0
899967000,-73.0633163452148,0,0,0
899967250,-65.3260192871094,0,0,0
899967500,-62.853630065918,0,0,0
899967750,-63.3536529541016,0,0,0
899968000,-65.8275680541992,0,0,0
899968250,-70.2842330932617,0,0,0
899968500,-72.6867828369141,0,0,0
899968750,-77.1640014648437,0,0,0
899969000,-81.421630859375,0,0,0
899969250,-67.2880249023437,0,0,0
899969500,-63.261344909668,0,0,0
899969750,-62.1748580932617,0,0,0
899970000,-63.0577278137207,0,0,0
899970250,-64.9704513549805,0,0,0
899970500,-66.6506423950195,0,0,0
899970750,-67.3704528808594,0,0,0
899971000,-68.2528991699219,0,0,0
899971250,-72.6276397705078,0,0,0
899971500,-72.9152450561523,0,0,0
899971750,-68.6602325439453,0,0,0
899972000,-65.3862609863281,0,0,0
899972250,-66.5218658447266,0,0,0
899972500,-69.1762847900391,0,0,0
899972750,-66.5891189575195,0,0,0
899973000,-63.7155990600586,0,0,0
899973250,-64.5043640136719,0,0,0
899973500,-71.4407043457031,0,0,0
899973750,-74.4677505493164,0,0,0
899974000,-69.6439895629883,0,0,0
899974250,-65.6509017944336,0,0,0
899974500,-64.4280548095703,0,0,0
899974750,-63.9751892089844,0,0,0
899975000,-64.4428100585938,0,0,0
899975250,-67.2318344116211,0,0,0
899975500,-70.5698013305664,0,0,0
899975750,-70.8815155029297,0,0,0
899976000,-66.9813919067383,0,0,0
899976250,-66.5644073486328,0,0,0
899976500,-68.1472244262695,0,0,0
899976750,-73.4103775024414,0,0,0
899977000,-76.7812271118164,0,0,0
899977250,-73.4421997070312,0,0,0
899977500,-66.3350219726562,0,0,0
899977750,-65.6260070800781,0,0,0
899978000,-68.4959716796875,0,0,0
899978250,-78.5730361938477,0,0,0
899978500,-74.2499237060547,0,0,0
899978750,-66.9625778198242,0,0,0
899979000,-64.3236694335938,0,0,0
899979250,-64.0718841552734,0,0,0
899979500,-66.4799728393555,0,0,0
899979750,-70.9013595581055,0,0,0
899980000,-78.5902633666992,0,0,0
899980250,-75.8721618652344,0,0,0
899980500,-70.5070495605469,0,0,0
899980750,-69.4970016479492,0,0,0
899981000,-73.453125,0,0,0
899981250,-80.7916107177734,0,0,0
899981500,-72.7899169921875,0,0,0
899981750,-67.8598175048828,0,0,0
899982000,-65.4388046264648,0,0,0
899982250,-64.5759735107422,0,0,0
899982500,-65.1289291381836,0,0,0
899982750,-67.2094573974609,0,0,0
899983000,-71.0912551879883,0,0,0
899983250,-75.3760070800781,0,0,0
899983500,-75.9320678710938,0,0,0
899983750,-73.4034194946289,0,0,0
899984000,-70.091423034668,0,0,0
899984250,-67.9080429077148,0,0,0
899984500,-68.1630859375,0,0,0
899984750,-70.0187911987305,0,0,0
899985000,-68.9799041748047,0,0,0
899985250,-65.75244140625,0,0,0
899985500,-63.4499244689941,0,0,0
899985750,-63.7963333129883,0,0,0
899986000,-65.7342987060547,0,0,0
899986250,-68.77490234375,0,0,0
899986500,-72.1078720092773,0,0,0
