! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 21 September 2020 18:28:28
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Agilent Technologies
! MODEL N9918A
! SERIAL MY53103598
! FIRMWARE_VERSION A.07.57
! CORRECTION 
! Trace TIMESTAMP: 2020-09-21 18:28:28Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1201662930
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
1499950000,-62.2340354919434,0,0,0
1499950250,-60.4389686584473,0,0,0
1499950500,-60.7145385742187,0,0,0
1499950750,-62.4545974731445,0,0,0
1499951000,-64.3514862060547,0,0,0
1499951250,-64.9975051879883,0,0,0
1499951500,-64.6611251831055,0,0,0
1499951750,-64.3506469726563,0,0,0
1499952000,-64.991943359375,0,0,0
1499952250,-66.5569305419922,0,0,0
1499952500,-68.2223968505859,0,0,0
1499952750,-70.3115692138672,0,0,0
1499953000,-80.1373596191406,0,0,0
1499953250,-81.8449859619141,0,0,0
1499953500,-73.8651504516602,0,0,0
1499953750,-71.0542526245117,0,0,0
1499954000,-70.2314987182617,0,0,0
1499954250,-69.305549621582,0,0,0
1499954500,-69.9373397827148,0,0,0
1499954750,-75.0458908081055,0,0,0
1499955000,-75.2109451293945,0,0,0
1499955250,-68.5920181274414,0,0,0
1499955500,-65.1785202026367,0,0,0
1499955750,-62.1880798339844,0,0,0
1499956000,-61.5542602539062,0,0,0
1499956250,-64.7373733520508,0,0,0
1499956500,-64.1229476928711,0,0,0
1499956750,-60.7524795532227,0,0,0
1499957000,-58.553394317627,0,0,0
1499957250,-57.5086822509766,0,0,0
1499957500,-54.3274688720703,0,0,0
1499957750,-51.1887512207031,0,0,0
1499958000,-49.4231071472168,0,0,0
1499958250,-49.0625152587891,0,0,0
1499958500,-50.1881408691406,0,0,0
1499958750,-51.9067153930664,0,0,0
1499959000,-52.6510772705078,0,0,0
1499959250,-49.690731048584,0,0,0
1499959500,-46.5115623474121,0,0,0
1499959750,-44.7148132324219,0,0,0
1499960000,-45.7775497436523,0,0,0
1499960250,-45.9611282348633,0,0,0
1499960500,-41.1423110961914,0,0,0
1499960750,-32.745662689209,0,0,0
1499961000,-28.2220649719238,0,0,0
1499961250,-26.545280456543,0,0,0
1499961500,-27.5492000579834,0,0,0
1499961750,-31.2679176330566,0,0,0
1499962000,-38.3267631530762,0,0,0
1499962250,-46.1846008300781,0,0,0
1499962500,-45.4643898010254,0,0,0
1499962750,-44.1120796203613,0,0,0
1499963000,-45.2342834472656,0,0,0
1499963250,-48.3591423034668,0,0,0
1499963500,-52.5469551086426,0,0,0
1499963750,-55.1473541259766,0,0,0
1499964000,-53.9092826843262,0,0,0
1499964250,-52.2963371276855,0,0,0
1499964500,-51.6752014160156,0,0,0
1499964750,-51.8924789428711,0,0,0
1499965000,-52.5120658874512,0,0,0
1499965250,-53.044605255127,0,0,0
1499965500,-53.401927947998,0,0,0
1499965750,-54.156192779541,0,0,0
1499966000,-55.9169807434082,0,0,0
1499966250,-58.3570747375488,0,0,0
1499966500,-60.8143501281738,0,0,0
1499966750,-63.2084007263184,0,0,0
1499967000,-65.3208999633789,0,0,0
1499967250,-66.8544998168945,0,0,0
1499967500,-67.7251129150391,0,0,0
1499967750,-68.3278884887695,0,0,0
1499968000,-69.6973037719727,0,0,0
1499968250,-71.8689346313477,0,0,0
1499968500,-72.5049514770508,0,0,0
1499968750,-71.0641937255859,0,0,0
1499969000,-68.7190856933594,0,0,0
1499969250,-66.5082321166992,0,0,0
1499969500,-64.8398971557617,0,0,0
1499969750,-64.6108016967773,0,0,0
1499970000,-66.8433990478516,0,0,0
1499970250,-67.7052917480469,0,0,0
1499970500,-66.0147323608398,0,0,0
1499970750,-63.7293243408203,0,0,0
1499971000,-64.3193664550781,0,0,0
1499971250,-67.8153305053711,0,0,0
1499971500,-74.6023941040039,0,0,0
1499971750,-76.9145736694336,0,0,0
1499972000,-74.3860092163086,0,0,0
1499972250,-70.5594253540039,0,0,0
1499972500,-68.4421615600586,0,0,0
1499972750,-67.5284652709961,0,0,0
1499973000,-66.9274368286133,0,0,0
1499973250,-66.0582656860352,0,0,0
1499973500,-64.6993789672852,0,0,0
1499973750,-63.284252166748,0,0,0
1499974000,-62.485912322998,0,0,0
1499974250,-62.8387718200684,0,0,0
1499974500,-64.2367630004883,0,0,0
1499974750,-66.1725463867188,0,0,0
1499975000,-68.7627639770508,0,0,0
1499975250,-71.7101593017578,0,0,0
1499975500,-72.485595703125,0,0,0
1499975750,-72.3999710083008,0,0,0
1499976000,-75.6356582641602,0,0,0
1499976250,-98.0569152832031,0,0,0
1499976500,-75.2792816162109,0,0,0
1499976750,-65.2437591552734,0,0,0
1499977000,-63.751407623291,0,0,0
1499977250,-64.1450424194336,0,0,0
1499977500,-65.8109283447266,0,0,0
1499977750,-67.3632507324219,0,0,0
1499978000,-66.8992309570312,0,0,0
1499978250,-64.2467880249023,0,0,0
1499978500,-61.9872894287109,0,0,0
1499978750,-61.2716865539551,0,0,0
1499979000,-62.3845024108887,0,0,0
1499979250,-64.5331039428711,0,0,0
1499979500,-66.6980361938477,0,0,0
1499979750,-68.0874633789063,0,0,0
1499980000,-68.8034896850586,0,0,0
1499980250,-70.0261917114258,0,0,0
1499980500,-79.2258911132813,0,0,0
1499980750,-84.7045364379883,0,0,0
1499981000,-72.7724990844727,0,0,0
1499981250,-68.4350891113281,0,0,0
1499981500,-66.1588516235352,0,0,0
1499981750,-65.4319229125977,0,0,0
1499982000,-67.7263107299805,0,0,0
1499982250,-73.8638534545898,0,0,0
1499982500,-77.7788162231445,0,0,0
1499982750,-72.9167556762695,0,0,0
1499983000,-74.4495849609375,0,0,0
1499983250,-86.5092544555664,0,0,0
1499983500,-79.589485168457,0,0,0
1499983750,-73.8804092407227,0,0,0
1499984000,-74.4920272827148,0,0,0
1499984250,-79.8549041748047,0,0,0
1499984500,-88.2271881103516,0,0,0
1499984750,-77.5989227294922,0,0,0
1499985000,-75.9309768676758,0,0,0
1499985250,-84.5223083496094,0,0,0
1499985500,-79.2479553222656,0,0,0
1499985750,-68.779296875,0,0,0
1499986000,-67.0724792480469,0,0,0
1499986250,-67.242057800293,0,0,0
1499986500,-67.68505859375,0,0,0
1499986750,-65.8408584594727,0,0,0
1499987000,-64.5629272460938,0,0,0
1499987250,-65.4529190063477,0,0,0
1499987500,-67.6629867553711,0,0,0
1499987750,-68.586051940918,0,0,0
1499988000,-65.1613693237305,0,0,0
1499988250,-62.6816902160645,0,0,0
1499988500,-62.1820068359375,0,0,0
1499988750,-64.2159957885742,0,0,0
1499989000,-72.6604080200195,0,0,0
1499989250,-77.0507354736328,0,0,0
1499989500,-68.2580337524414,0,0,0
1499989750,-65.4676284790039,0,0,0
1499990000,-63.9185333251953,0,0,0
1499990250,-63.343074798584,0,0,0
1499990500,-63.49169921875,0,0,0
1499990750,-63.6794548034668,0,0,0
1499991000,-63.474292755127,0,0,0
1499991250,-62.7908706665039,0,0,0
1499991500,-61.9947853088379,0,0,0
1499991750,-62.2498054504395,0,0,0
1499992000,-64.0707397460938,0,0,0
1499992250,-67.3306274414063,0,0,0
1499992500,-68.5287628173828,0,0,0
1499992750,-66.6146850585938,0,0,0
1499993000,-64.6893615722656,0,0,0
1499993250,-64.1160278320312,0,0,0
1499993500,-63.6641883850098,0,0,0
1499993750,-62.9738082885742,0,0,0
1499994000,-63.6387786865234,0,0,0
1499994250,-67.6296157836914,0,0,0
1499994500,-75.5298385620117,0,0,0
1499994750,-82.6338272094727,0,0,0
1499995000,-74.9399795532227,0,0,0
1499995250,-71.6613311767578,0,0,0
1499995500,-70.984504699707,0,0,0
1499995750,-70.2866363525391,0,0,0
1499996000,-67.3000183105469,0,0,0
1499996250,-65.2079238891602,0,0,0
1499996500,-66.3236999511719,0,0,0
1499996750,-69.9088439941406,0,0,0
1499997000,-73.6427993774414,0,0,0
1499997250,-73.3173370361328,0,0,0
1499997500,-70.3829574584961,0,0,0
1499997750,-67.1965408325195,0,0,0
1499998000,-65.0165863037109,0,0,0
1499998250,-64.0727996826172,0,0,0
1499998500,-64.9528274536133,0,0,0
1499998750,-68.366340637207,0,0,0
1499999000,-78.145881652832,0,0,0
1499999250,-80.184196472168,0,0,0
1499999500,-73.5025100708008,0,0,0
1499999750,-69.7992935180664,0,0,0
1500000000,-68.327262878418,0,0,0
1500000250,-67.5745620727539,0,0,0
1500000500,-65.7704620361328,0,0,0
1500000750,-62.5416374206543,0,0,0
1500001000,-59.457576751709,0,0,0
1500001250,-57.7634429931641,0,0,0
1500001500,-57.4138069152832,0,0,0
1500001750,-58.3168640136719,0,0,0
1500002000,-60.350399017334,0,0,0
1500002250,-64.5382614135742,0,0,0
1500002500,-69.4590301513672,0,0,0
1500002750,-68.766731262207,0,0,0
1500003000,-63.130859375,0,0,0
1500003250,-61.7152328491211,0,0,0
1500003500,-62.1786041259766,0,0,0
1500003750,-63.0964736938477,0,0,0
1500004000,-64.8611145019531,0,0,0
1500004250,-68.9651489257813,0,0,0
1500004500,-72.0407333374023,0,0,0
1500004750,-70.067512512207,0,0,0
1500005000,-64.1447296142578,0,0,0
1500005250,-62.070240020752,0,0,0
1500005500,-61.7138328552246,0,0,0
1500005750,-63.3660621643066,0,0,0
1500006000,-67.3126754760742,0,0,0
1500006250,-72.8925704956055,0,0,0
1500006500,-77.2718887329102,0,0,0
1500006750,-77.9236450195313,0,0,0
1500007000,-82.9222030639648,0,0,0
1500007250,-88.8125762939453,0,0,0
1500007500,-82.322868347168,0,0,0
1500007750,-74.199836730957,0,0,0
1500008000,-72.2233047485352,0,0,0
1500008250,-75.5169448852539,0,0,0
1500008500,-80.0373840332031,0,0,0
1500008750,-74.3248825073242,0,0,0
1500009000,-73.6544799804688,0,0,0
1500009250,-72.3459396362305,0,0,0
1500009500,-69.0485458374023,0,0,0
1500009750,-65.6376037597656,0,0,0
1500010000,-63.9090042114258,0,0,0
1500010250,-62.7484283447266,0,0,0
1500010500,-61.4277687072754,0,0,0
1500010750,-60.4883575439453,0,0,0
1500011000,-60.0580978393555,0,0,0
1500011250,-60.4135971069336,0,0,0
1500011500,-61.9314308166504,0,0,0
1500011750,-65.1796493530273,0,0,0
1500012000,-70.1189346313477,0,0,0
1500012250,-74.7197647094727,0,0,0
1500012500,-74.6932983398438,0,0,0
1500012750,-72.7612915039062,0,0,0
1500013000,-70.3804321289062,0,0,0
1500013250,-67.6781997680664,0,0,0
1500013500,-65.1701965332031,0,0,0
1500013750,-64.6437606811523,0,0,0
1500014000,-67.4038467407227,0,0,0
1500014250,-74.5429306030273,0,0,0
1500014500,-79.4100189208984,0,0,0
1500014750,-82.1903228759766,0,0,0
1500015000,-85.573127746582,0,0,0
1500015250,-86.3399200439453,0,0,0
1500015500,-79.5386505126953,0,0,0
1500015750,-78.4648056030273,0,0,0
1500016000,-77.9153747558594,0,0,0
1500016250,-76.3545989990234,0,0,0
1500016500,-74.3003311157227,0,0,0
1500016750,-72.2983169555664,0,0,0
1500017000,-69.626594543457,0,0,0
1500017250,-66.8696899414063,0,0,0
1500017500,-65.0221862792969,0,0,0
1500017750,-63.8984985351563,0,0,0
1500018000,-63.058895111084,0,0,0
1500018250,-62.3899688720703,0,0,0
1500018500,-62.1579704284668,0,0,0
1500018750,-63.0069236755371,0,0,0
1500019000,-64.7120819091797,0,0,0
1500019250,-66.3764190673828,0,0,0
1500019500,-66.8781509399414,0,0,0
1500019750,-66.9258117675781,0,0,0
1500020000,-67.5695648193359,0,0,0
1500020250,-69.0726470947266,0,0,0
1500020500,-71.0023345947266,0,0,0
1500020750,-77.0829925537109,0,0,0
1500021000,-80.9192657470703,0,0,0
1500021250,-76.9487838745117,0,0,0
1500021500,-72.6544418334961,0,0,0
1500021750,-75.2331390380859,0,0,0
1500022000,-81.3867797851563,0,0,0
1500022250,-86.7382278442383,0,0,0
1500022500,-83.5546722412109,0,0,0
1500022750,-79.2541961669922,0,0,0
1500023000,-74.6091918945312,0,0,0
1500023250,-70.3260879516602,0,0,0
1500023500,-67.4149703979492,0,0,0
1500023750,-66.3836975097656,0,0,0
1500024000,-68.2130432128906,0,0,0
1500024250,-79.1605072021484,0,0,0
1500024500,-77.4669647216797,0,0,0
1500024750,-72.053352355957,0,0,0
1500025000,-69.8204345703125,0,0,0
1500025250,-70.5247344970703,0,0,0
1500025500,-71.768440246582,0,0,0
1500025750,-74.3413696289063,0,0,0
1500026000,-80.0748977661133,0,0,0
1500026250,-77.7473602294922,0,0,0
1500026500,-71.9067993164063,0,0,0
1500026750,-67.1784210205078,0,0,0
1500027000,-63.9293251037598,0,0,0
1500027250,-62.4005737304688,0,0,0
1500027500,-62.8058090209961,0,0,0
1500027750,-64.7626342773438,0,0,0
1500028000,-68.9975128173828,0,0,0
1500028250,-73.7464370727539,0,0,0
1500028500,-75.1289596557617,0,0,0
1500028750,-71.5351715087891,0,0,0
1500029000,-69.7252960205078,0,0,0
1500029250,-69.3367919921875,0,0,0
1500029500,-71.173469543457,0,0,0
1500029750,-72.9572372436523,0,0,0
1500030000,-72.2910385131836,0,0,0
1500030250,-69.9606628417969,0,0,0
1500030500,-69.4927139282227,0,0,0
1500030750,-71.0069274902344,0,0,0
1500031000,-72.5191879272461,0,0,0
1500031250,-75.0953826904297,0,0,0
1500031500,-77.5464172363281,0,0,0
1500031750,-77.1159439086914,0,0,0
1500032000,-74.5346755981445,0,0,0
1500032250,-75.1067504882812,0,0,0
1500032500,-75.3956527709961,0,0,0
1500032750,-74.8976287841797,0,0,0
1500033000,-81.7101364135742,0,0,0
1500033250,-80.147102355957,0,0,0
1500033500,-71.7325820922852,0,0,0
1500033750,-67.0309066772461,0,0,0
1500034000,-66.3954696655273,0,0,0
1500034250,-67.0351791381836,0,0,0
1500034500,-66.6087951660156,0,0,0
1500034750,-65.4744415283203,0,0,0
1500035000,-64.3465194702148,0,0,0
1500035250,-63.7057685852051,0,0,0
1500035500,-63.6197509765625,0,0,0
1500035750,-64.0864639282227,0,0,0
1500036000,-65.2731857299805,0,0,0
1500036250,-67.6088104248047,0,0,0
1500036500,-71.4771499633789,0,0,0
1500036750,-76.6869583129883,0,0,0
1500037000,-78.5610504150391,0,0,0
1500037250,-73.9632797241211,0,0,0
1500037500,-71.759033203125,0,0,0
1500037750,-71.6252059936523,0,0,0
1500038000,-72.2011108398437,0,0,0
1500038250,-73.5601959228516,0,0,0
1500038500,-73.0425567626953,0,0,0
1500038750,-69.8868179321289,0,0,0
1500039000,-66.525032043457,0,0,0
1500039250,-64.5003051757813,0,0,0
1500039500,-64.8957138061523,0,0,0
1500039750,-67.8129348754883,0,0,0
1500040000,-71.9493560791016,0,0,0
1500040250,-76.7648086547852,0,0,0
1500040500,-80.3102416992188,0,0,0
1500040750,-79.1696701049805,0,0,0
1500041000,-73.8701705932617,0,0,0
1500041250,-72.986686706543,0,0,0
1500041500,-71.4293670654297,0,0,0
1500041750,-69.6120071411133,0,0,0
1500042000,-68.849967956543,0,0,0
1500042250,-69.867561340332,0,0,0
1500042500,-72.2193374633789,0,0,0
1500042750,-75.8123245239258,0,0,0
1500043000,-74.3677444458008,0,0,0
1500043250,-73.0334777832031,0,0,0
1500043500,-72.6831283569336,0,0,0
1500043750,-72.3904037475586,0,0,0
1500044000,-70.0444869995117,0,0,0
1500044250,-67.1734466552734,0,0,0
1500044500,-65.9773101806641,0,0,0
1500044750,-67.2980804443359,0,0,0
1500045000,-72.3456726074219,0,0,0
1500045250,-78.5547637939453,0,0,0
1500045500,-79.873046875,0,0,0
1500045750,-74.5487747192383,0,0,0
1500046000,-72.9127960205078,0,0,0
1500046250,-75.4425201416016,0,0,0
1500046500,-79.5219497680664,0,0,0
1500046750,-74.694450378418,0,0,0
1500047000,-68.7028045654297,0,0,0
1500047250,-67.5141143798828,0,0,0
1500047500,-68.759162902832,0,0,0
1500047750,-70.5499038696289,0,0,0
1500048000,-70.8238983154297,0,0,0
1500048250,-74.6887283325195,0,0,0
1500048500,-77.9212188720703,0,0,0
1500048750,-75.4922943115234,0,0,0
1500049000,-70.4164962768555,0,0,0
1500049250,-72.2516174316406,0,0,0
1500049500,-78.502197265625,0,0,0
1500049750,-74.6657562255859,0,0,0
1500050000,-72.0016784667969,0,0,0
END
