! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 21 September 2020 18:26:20
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Agilent Technologies
! MODEL N9918A
! SERIAL MY53103598
! FIRMWARE_VERSION A.07.57
! CORRECTION 
! Trace TIMESTAMP: 2020-09-21 18:26:19Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0303732261
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
1099950000,-65.6279983520508,0,0,0
1099950250,-65.5196151733398,0,0,0
1099950500,-65.6738510131836,0,0,0
1099950750,-64.4816513061523,0,0,0
1099951000,-64.0028762817383,0,0,0
1099951250,-63.9042892456055,0,0,0
1099951500,-63.823844909668,0,0,0
1099951750,-64.0448303222656,0,0,0
1099952000,-64.7301177978516,0,0,0
1099952250,-65.3879928588867,0,0,0
1099952500,-65.5619277954102,0,0,0
1099952750,-66.5655364990234,0,0,0
1099953000,-66.7089233398438,0,0,0
1099953250,-65.3636322021484,0,0,0
1099953500,-63.5029373168945,0,0,0
1099953750,-62.7667083740234,0,0,0
1099954000,-63.650463104248,0,0,0
1099954250,-67.2026901245117,0,0,0
1099954500,-69.570930480957,0,0,0
1099954750,-68.7869720458984,0,0,0
1099955000,-66.0600891113281,0,0,0
1099955250,-62.9396705627441,0,0,0
1099955500,-60.1383209228516,0,0,0
1099955750,-59.5831565856934,0,0,0
1099956000,-61.662769317627,0,0,0
1099956250,-62.6292953491211,0,0,0
1099956500,-61.6062088012695,0,0,0
1099956750,-60.2631721496582,0,0,0
1099957000,-59.6141967773437,0,0,0
1099957250,-58.2461967468262,0,0,0
1099957500,-55.6643714904785,0,0,0
1099957750,-53.3225784301758,0,0,0
1099958000,-52.1480522155762,0,0,0
1099958250,-51.9845848083496,0,0,0
1099958500,-52.4968070983887,0,0,0
1099958750,-52.0447006225586,0,0,0
1099959000,-50.9124412536621,0,0,0
1099959250,-50.3273887634277,0,0,0
1099959500,-50.226879119873,0,0,0
1099959750,-50.4815063476563,0,0,0
1099960000,-50.60546875,0,0,0
