Freq,Power,na,na,na
499979230,-70.8277435302734,0,0,0
499979480,-70.3906555175781,0,0,0
499979730,-68.3481674194336,0,0,0
499979980,-65.5073471069336,0,0,0
499980230,-62.9741592407227,0,0,0
499980480,-61.6233901977539,0,0,0
499980730,-61.2246704101563,0,0,0
499980980,-61.5195388793945,0,0,0
499981230,-62.4733123779297,0,0,0
499981480,-63.173641204834,0,0,0
499981730,-62.8896636962891,0,0,0
499981980,-63.1036720275879,0,0,0
499982230,-64.7945709228516,0,0,0
499982480,-69.592170715332,0,0,0
499982730,-74.8347015380859,0,0,0
499982980,-71.2233505249023,0,0,0
499983230,-68.9362945556641,0,0,0
499983480,-71.5616836547852,0,0,0
499983730,-75.4601516723633,0,0,0
499983980,-76.1433410644531,0,0,0
499984230,-69.3455963134766,0,0,0
499984480,-64.3883743286133,0,0,0
499984730,-62.2170257568359,0,0,0
499984980,-62.8533897399902,0,0,0
499985230,-64.9800186157227,0,0,0
499985480,-67.6432723999023,0,0,0
499985730,-70.2331924438477,0,0,0
499985980,-72.1862335205078,0,0,0
499986230,-71.7149963378906,0,0,0
499986480,-70.3924255371094,0,0,0
499986730,-68.7558135986328,0,0,0
499986980,-67.0167846679688,0,0,0
499987230,-65.313850402832,0,0,0
499987480,-63.7731590270996,0,0,0
499987730,-62.5606536865234,0,0,0
499987980,-63.0801620483398,0,0,0
499988230,-64.6716918945313,0,0,0
499988480,-64.0747909545898,0,0,0
499988730,-61.6335144042969,0,0,0
499988980,-60.4709701538086,0,0,0
499989230,-61.3768692016602,0,0,0
499989480,-64.3609390258789,0,0,0
499989730,-82.5144653320313,0,0,0
499989980,-77.3343887329102,0,0,0
499990230,-65.9437408447266,0,0,0
499990480,-63.398063659668,0,0,0
499990730,-62.3637657165527,0,0,0
499990980,-62.1997909545898,0,0,0
499991230,-62.8186111450195,0,0,0
499991480,-64.6348266601563,0,0,0
499991730,-70.5327606201172,0,0,0
499991980,-73.6413726806641,0,0,0
499992230,-69.9781951904297,0,0,0
499992480,-64.6472396850586,0,0,0
499992730,-63.1662483215332,0,0,0
499992980,-64.1455307006836,0,0,0
499993230,-75.3393936157227,0,0,0
499993480,-74.3348083496094,0,0,0
499993730,-66.2661056518555,0,0,0
499993980,-63.4060249328613,0,0,0
499994230,-62.6920204162598,0,0,0
499994480,-60.8999519348145,0,0,0
499994730,-59.0537414550781,0,0,0
499994980,-58.0092124938965,0,0,0
499995230,-57.8093528747559,0,0,0
499995480,-58.6285820007324,0,0,0
499995730,-60.0237197875977,0,0,0
499995980,-60.9219512939453,0,0,0
499996230,-60.0881156921387,0,0,0
499996480,-59.8124389648438,0,0,0
499996730,-60.7814903259277,0,0,0
499996980,-63.0537147521973,0,0,0
499997230,-68.5154571533203,0,0,0
499997480,-73.7307815551758,0,0,0
499997730,-66.1735076904297,0,0,0
499997980,-60.2862968444824,0,0,0
499998230,-57.4533233642578,0,0,0
499998480,-56.9375267028809,0,0,0
499998730,-58.8105087280273,0,0,0
499998980,-62.8670997619629,0,0,0
499999230,-67.6643447875977,0,0,0
499999480,-67.2592010498047,0,0,0
499999730,-63.5805320739746,0,0,0
499999980,-62.8485832214355,0,0,0
500000230,-66.4522399902344,0,0,0
500000480,-74.4004516601563,0,0,0
500000730,-78.1795654296875,0,0,0
500000980,-69.0769119262695,0,0,0
500001230,-65.8815536499023,0,0,0
500001480,-64.1507186889648,0,0,0
500001730,-63.715950012207,0,0,0
500001980,-64.3341827392578,0,0,0
500002230,-65.5843124389648,0,0,0
500002480,-67.2218170166016,0,0,0
500002730,-69.8193435668945,0,0,0
500002980,-75.5727615356445,0,0,0
500003230,-79.857551574707,0,0,0
500003480,-74.9658203125,0,0,0
500003730,-77.2805633544922,0,0,0
500003980,-83.6903915405273,0,0,0
500004230,-87.2673645019531,0,0,0
500004480,-81.9444580078125,0,0,0
500004730,-70.1947708129883,0,0,0
500004980,-64.5072555541992,0,0,0
500005230,-61.9957580566406,0,0,0
500005480,-61.552604675293,0,0,0
500005730,-63.1562843322754,0,0,0
500005980,-67.3067321777344,0,0,0
500006230,-74.335807800293,0,0,0
500006480,-70.2673797607422,0,0,0
500006730,-65.0291137695313,0,0,0
500006980,-62.2254333496094,0,0,0
500007230,-61.3774490356445,0,0,0
500007480,-61.2454719543457,0,0,0
500007730,-61.2200584411621,0,0,0
500007980,-60.6183319091797,0,0,0
500008230,-60.4381141662598,0,0,0
500008480,-61.5468673706055,0,0,0
500008730,-61.0233268737793,0,0,0
500008980,-58.9953193664551,0,0,0
500009230,-57.0591049194336,0,0,0
500009480,-56.5912895202637,0,0,0
500009730,-57.7565460205078,0,0,0
500009980,-61.1530799865723,0,0,0
500010230,-67.1010284423828,0,0,0
500010480,-67.8866806030273,0,0,0
500010730,-66.2218475341797,0,0,0
500010980,-65.4970550537109,0,0,0
500011230,-64.2928619384766,0,0,0
500011480,-63.2092247009277,0,0,0
500011730,-63.5651512145996,0,0,0
500011980,-64.7573013305664,0,0,0
