! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 21 September 2020 18:38:49
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Agilent Technologies
! MODEL N9918A
! SERIAL MY53103598
! FIRMWARE_VERSION A.07.57
! CORRECTION 
! Trace TIMESTAMP: 2020-09-21 18:38:49Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1362150401
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
999755000,-64.0416870117188,0,0,0
999757500,-60.5767822265625,0,0,0
999760000,-58.6053276062012,0,0,0
999762500,-57.9725151062012,0,0,0
999765000,-58.3718452453613,0,0,0
999767500,-59.3888854980469,0,0,0
999770000,-59.942268371582,0,0,0
999772500,-59.2367782592773,0,0,0
999775000,-58.1461410522461,0,0,0
999777500,-57.7348556518555,0,0,0
999780000,-57.9942741394043,0,0,0
999782500,-58.0734977722168,0,0,0
999785000,-57.9828033447266,0,0,0
999787500,-58.6447639465332,0,0,0
999790000,-61.1821975708008,0,0,0
999792500,-67.2065124511719,0,0,0
999795000,-68.6344833374023,0,0,0
999797500,-66.962043762207,0,0,0
999800000,-74.8928756713867,0,0,0
999802500,-61.5613021850586,0,0,0
999805000,-56.9489250183105,0,0,0
999807500,-56.3528137207031,0,0,0
999810000,-59.8554534912109,0,0,0
999812500,-65.5412216186523,0,0,0
999815000,-64.7510986328125,0,0,0
999817500,-59.655948638916,0,0,0
999820000,-56.1561088562012,0,0,0
999822500,-54.9731826782227,0,0,0
999825000,-56.0576324462891,0,0,0
999827500,-59.1500244140625,0,0,0
999830000,-62.7505683898926,0,0,0
999832500,-63.4283981323242,0,0,0
999835000,-62.734920501709,0,0,0
999837500,-63.6627464294434,0,0,0
999840000,-66.2002105712891,0,0,0
999842500,-66.2100448608398,0,0,0
999845000,-65.1228713989258,0,0,0
999847500,-74.9188766479492,0,0,0
999850000,-66.2407913208008,0,0,0
999852500,-57.9176559448242,0,0,0
999855000,-55.3751029968262,0,0,0
999857500,-55.9965324401855,0,0,0
999860000,-58.6372947692871,0,0,0
999862500,-61.9250106811523,0,0,0
999865000,-65.143928527832,0,0,0
999867500,-72.1201705932617,0,0,0
999870000,-70.4786758422852,0,0,0
999872500,-68.7429504394531,0,0,0
999875000,-75.9306030273437,0,0,0
999877500,-64.5644836425781,0,0,0
999880000,-60.9638290405273,0,0,0
999882500,-60.117618560791,0,0,0
999885000,-58.5682945251465,0,0,0
999887500,-56.4581451416016,0,0,0
999890000,-56.777286529541,0,0,0
999892500,-59.3400382995605,0,0,0
999895000,-59.5871276855469,0,0,0
999897500,-55.0528259277344,0,0,0
999900000,-52.4289817810059,0,0,0
999902500,-52.0524368286133,0,0,0
999905000,-53.9117622375488,0,0,0
999907500,-56.3320693969727,0,0,0
999910000,-58.1707153320312,0,0,0
999912500,-59.8026161193848,0,0,0
999915000,-61.5990943908691,0,0,0
999917500,-62.0255661010742,0,0,0
999920000,-60.9742698669434,0,0,0
999922500,-59.5675315856934,0,0,0
999925000,-58.1853065490723,0,0,0
999927500,-57.172248840332,0,0,0
999930000,-56.3867797851563,0,0,0
999932500,-55.444465637207,0,0,0
999935000,-54.937744140625,0,0,0
999937500,-55.5870208740234,0,0,0
999940000,-57.1872024536133,0,0,0
999942500,-58.9728469848633,0,0,0
999945000,-60.8208122253418,0,0,0
999947500,-64.2348327636719,0,0,0
999950000,-71.5516815185547,0,0,0
999952500,-68.6779861450195,0,0,0
999955000,-63.9460639953613,0,0,0
999957500,-62.8377075195312,0,0,0
999960000,-63.6930809020996,0,0,0
999962500,-65.4178619384766,0,0,0
999965000,-66.0084228515625,0,0,0
999967500,-63.9975509643555,0,0,0
999970000,-60.7041854858398,0,0,0
999972500,-57.6031303405762,0,0,0
999975000,-55.5066146850586,0,0,0
999977500,-55.0051231384277,0,0,0
999980000,-57.1829452514648,0,0,0
999982500,-63.2745819091797,0,0,0
999985000,-61.2401008605957,0,0,0
999987500,-55.5547943115234,0,0,0
999990000,-53.6161842346191,0,0,0
999992500,-54.1630516052246,0,0,0
999995000,-56.0346031188965,0,0,0
999997500,-57.8912315368652,0,0,0
1000000000,-58.5247840881348,0,0,0
1000002500,-58.5555191040039,0,0,0
1000005000,-58.0381050109863,0,0,0
1000007500,-56.6932411193848,0,0,0
1000010000,-56.2487373352051,0,0,0
1000012500,-58.5207633972168,0,0,0
1000015000,-62.8242874145508,0,0,0
1000017500,-66.2340621948242,0,0,0
1000020000,-65.3050918579102,0,0,0
1000022500,-63.3487014770508,0,0,0
1000025000,-64.8932113647461,0,0,0
1000027500,-64.2679290771484,0,0,0
1000030000,-57.9348182678223,0,0,0
1000032500,-55.0020065307617,0,0,0
1000035000,-55.9219856262207,0,0,0
1000037500,-59.9782295227051,0,0,0
1000040000,-62.2358894348145,0,0,0
1000042500,-61.2446403503418,0,0,0
1000045000,-62.438777923584,0,0,0
1000047500,-66.8913650512695,0,0,0
1000050000,-67.6597290039063,0,0,0
1000052500,-59.5215263366699,0,0,0
1000055000,-56.2482528686523,0,0,0
1000057500,-55.8678398132324,0,0,0
1000060000,-58.1460571289063,0,0,0
1000062500,-60.6037559509277,0,0,0
1000065000,-60.7238159179688,0,0,0
1000067500,-58.8112945556641,0,0,0
1000070000,-57.3437309265137,0,0,0
1000072500,-57.0557403564453,0,0,0
1000075000,-57.7914848327637,0,0,0
1000077500,-58.149299621582,0,0,0
1000080000,-57.117546081543,0,0,0
1000082500,-55.2668838500977,0,0,0
1000085000,-53.8515892028809,0,0,0
1000087500,-54.1218757629395,0,0,0
1000090000,-55.9755744934082,0,0,0
1000092500,-59.5671920776367,0,0,0
1000095000,-63.6205406188965,0,0,0
1000097500,-64.5034332275391,0,0,0
1000100000,-63.7310409545898,0,0,0
1000102500,-65.719856262207,0,0,0
1000105000,-68.6750030517578,0,0,0
1000107500,-64.176139831543,0,0,0
1000110000,-61.0413932800293,0,0,0
1000112500,-59.835391998291,0,0,0
1000115000,-58.859920501709,0,0,0
1000117500,-58.1143684387207,0,0,0
1000120000,-57.7011222839355,0,0,0
1000122500,-57.3665962219238,0,0,0
1000125000,-57.3021850585938,0,0,0
1000127500,-57.553825378418,0,0,0
1000130000,-57.6270523071289,0,0,0
1000132500,-57.7048149108887,0,0,0
1000135000,-58.6962394714355,0,0,0
1000137500,-62.3639335632324,0,0,0
1000140000,-62.6574935913086,0,0,0
1000142500,-55.5396690368652,0,0,0
1000145000,-52.3186378479004,0,0,0
1000147500,-51.8307609558105,0,0,0
1000150000,-53.9187164306641,0,0,0
1000152500,-57.1248168945312,0,0,0
1000155000,-58.122486114502,0,0,0
1000157500,-57.1724243164063,0,0,0
1000160000,-58.5743255615234,0,0,0
1000162500,-63.7491607666016,0,0,0
1000165000,-64.1051177978516,0,0,0
1000167500,-62.7955627441406,0,0,0
1000170000,-64.5194473266602,0,0,0
1000172500,-59.5689125061035,0,0,0
1000175000,-56.5204582214355,0,0,0
1000177500,-56.9753646850586,0,0,0
1000180000,-59.5414695739746,0,0,0
1000182500,-65.4623641967773,0,0,0
1000185000,-84.7181243896484,0,0,0
1000187500,-67.2784576416016,0,0,0
1000190000,-68.8731994628906,0,0,0
1000192500,-66.708869934082,0,0,0
1000195000,-60.5307312011719,0,0,0
1000197500,-61.4972190856934,0,0,0
1000200000,-70.5945129394531,0,0,0
1000202500,-60.1501312255859,0,0,0
1000205000,-54.5400009155273,0,0,0
1000207500,-53.7323532104492,0,0,0
1000210000,-55.8146324157715,0,0,0
1000212500,-59.3248634338379,0,0,0
1000215000,-64.1261520385742,0,0,0
1000217500,-68.4460296630859,0,0,0
1000220000,-65.4785842895508,0,0,0
1000222500,-62.5860443115234,0,0,0
1000225000,-61.5387802124023,0,0,0
1000227500,-61.9377632141113,0,0,0
1000230000,-62.974006652832,0,0,0
1000232500,-63.8389778137207,0,0,0
1000235000,-64.5853424072266,0,0,0
1000237500,-66.0924682617188,0,0,0
1000240000,-69.7105941772461,0,0,0
1000242500,-69.1601409912109,0,0,0
1000245000,-64.0716400146484,0,0,0
1000247500,-63.3300552368164,0,0,0
1000250000,-64.8799743652344,0,0,0
1000252500,-58.770393371582,0,0,0
1000255000,-54.1874198913574,0,0,0
1000257500,-52.3383331298828,0,0,0
1000260000,-52.5593643188477,0,0,0
1000262500,-53.2867393493652,0,0,0
1000265000,-53.4578170776367,0,0,0
1000267500,-52.9084396362305,0,0,0
1000270000,-53.0561714172363,0,0,0
1000272500,-54.1120147705078,0,0,0
1000275000,-55.7616767883301,0,0,0
1000277500,-57.7861328125,0,0,0
1000280000,-60.8236351013184,0,0,0
1000282500,-63.1497764587402,0,0,0
1000285000,-60.9075050354004,0,0,0
1000287500,-56.8872222900391,0,0,0
1000290000,-54.4913597106934,0,0,0
1000292500,-55.1587982177734,0,0,0
1000295000,-59.0173416137695,0,0,0
1000297500,-65.6439895629883,0,0,0
1000300000,-64.9718017578125,0,0,0
1000302500,-62.002384185791,0,0,0
1000305000,-60.6328277587891,0,0,0
1000307500,-61.956127166748,0,0,0
1000310000,-63.7304191589355,0,0,0
1000312500,-62.1761932373047,0,0,0
1000315000,-65.2157440185547,0,0,0
1000317500,-66.0093765258789,0,0,0
1000320000,-56.9061546325684,0,0,0
1000322500,-53.6703681945801,0,0,0
1000325000,-52.9410781860352,0,0,0
1000327500,-53.6612777709961,0,0,0
1000330000,-55.7024879455566,0,0,0
1000332500,-60.701416015625,0,0,0
1000335000,-69.3906784057617,0,0,0
1000337500,-62.005298614502,0,0,0
1000340000,-59.8702201843262,0,0,0
1000342500,-62.193790435791,0,0,0
1000345000,-61.7851333618164,0,0,0
1000347500,-57.2376365661621,0,0,0
1000350000,-55.9256210327148,0,0,0
1000352500,-57.903980255127,0,0,0
1000355000,-62.0039863586426,0,0,0
1000357500,-61.1533622741699,0,0,0
1000360000,-57.3974990844727,0,0,0
1000362500,-55.1135063171387,0,0,0
1000365000,-53.8679275512695,0,0,0
1000367500,-53.3683280944824,0,0,0
1000370000,-53.7186660766602,0,0,0
1000372500,-55.1972198486328,0,0,0
1000375000,-57.9071159362793,0,0,0
1000377500,-60.7565422058105,0,0,0
1000380000,-60.9187965393066,0,0,0
1000382500,-58.0087776184082,0,0,0
1000385000,-55.3432502746582,0,0,0
1000387500,-53.9274749755859,0,0,0
1000390000,-53.5123825073242,0,0,0
1000392500,-53.4609489440918,0,0,0
1000395000,-52.8705863952637,0,0,0
1000397500,-51.5876846313477,0,0,0
1000400000,-50.2280540466309,0,0,0
1000402500,-49.1918449401855,0,0,0
1000405000,-48.6817893981934,0,0,0
1000407500,-49.0102767944336,0,0,0
1000410000,-50.5186042785645,0,0,0
1000412500,-53.2774810791016,0,0,0
1000415000,-56.2230072021484,0,0,0
1000417500,-57.68798828125,0,0,0
1000420000,-58.4561347961426,0,0,0
1000422500,-59.2802429199219,0,0,0
1000425000,-59.7050666809082,0,0,0
1000427500,-59.7826843261719,0,0,0
1000430000,-60.2108879089355,0,0,0
1000432500,-61.5295753479004,0,0,0
1000435000,-64.0442657470703,0,0,0
1000437500,-66.6966323852539,0,0,0
1000440000,-69.4070358276367,0,0,0
1000442500,-71.8462142944336,0,0,0
1000445000,-63.4894065856934,0,0,0
1000447500,-58.6438827514648,0,0,0
1000450000,-57.4112815856934,0,0,0
1000452500,-58.1331520080566,0,0,0
1000455000,-58.5464172363281,0,0,0
1000457500,-57.7361297607422,0,0,0
1000460000,-57.0690383911133,0,0,0
1000462500,-56.8786125183105,0,0,0
1000465000,-57.3175926208496,0,0,0
1000467500,-58.2117309570312,0,0,0
1000470000,-58.5867462158203,0,0,0
1000472500,-58.0172119140625,0,0,0
1000475000,-56.560962677002,0,0,0
1000477500,-54.671070098877,0,0,0
1000480000,-53.8151016235352,0,0,0
1000482500,-54.7873878479004,0,0,0
1000485000,-57.7083435058594,0,0,0
1000487500,-62.2935562133789,0,0,0
1000490000,-68.1675872802734,0,0,0
1000492500,-72.3188247680664,0,0,0
1000495000,-66.8244247436523,0,0,0
1000497500,-62.0512580871582,0,0,0
1000500000,-60.1540222167969,0,0,0
END
