Freq,Power,na,na,na
2100010000,-69.8100051879883,0,0,0
2100010250,-69.2056121826172,0,0,0
2100010500,-70.9257431030273,0,0,0
2100010750,-74.1607437133789,0,0,0
2100011000,-78.0852203369141,0,0,0
2100011250,-82.1643981933594,0,0,0
2100011500,-86.4207382202148,0,0,0
2100011750,-88.1391220092773,0,0,0
2100012000,-75.3524322509766,0,0,0
2100012250,-69.4865341186523,0,0,0
2100012500,-66.5972213745117,0,0,0
2100012750,-65.4994354248047,0,0,0
2100013000,-65.2203674316406,0,0,0
2100013250,-65.5168991088867,0,0,0
2100013500,-68.3665618896484,0,0,0
2100013750,-80.6955108642578,0,0,0
2100014000,-71.2848205566406,0,0,0
2100014250,-66.5220642089844,0,0,0
2100014500,-72.4788436889648,0,0,0
2100014750,-75.9255981445313,0,0,0
2100015000,-69.6319274902344,0,0,0
2100015250,-68.3554992675781,0,0,0
2100015500,-75.5051193237305,0,0,0
2100015750,-74.7458572387695,0,0,0
2100016000,-75.0497207641602,0,0,0
2100016250,-78.2050018310547,0,0,0
2100016500,-77.3469543457031,0,0,0
2100016750,-69.3131561279297,0,0,0
2100017000,-68.8662033081055,0,0,0
2100017250,-71.6661071777344,0,0,0
2100017500,-73.1749038696289,0,0,0
2100017750,-71.8636245727539,0,0,0
2100018000,-69.8489837646484,0,0,0
2100018250,-68.8338317871094,0,0,0
2100018500,-68.960319519043,0,0,0
2100018750,-69.6952285766602,0,0,0
2100019000,-69.6522903442383,0,0,0
2100019250,-68.1937484741211,0,0,0
2100019500,-66.7408218383789,0,0,0
2100019750,-66.4040985107422,0,0,0
2100020000,-68.5096817016602,0,0,0
2100020250,-73.7333068847656,0,0,0
2100020500,-83.7359390258789,0,0,0
2100020750,-78.8984603881836,0,0,0
2100021000,-75.7753448486328,0,0,0
2100021250,-73.8733749389648,0,0,0
2100021500,-71.8279113769531,0,0,0
2100021750,-69.5669479370117,0,0,0
2100022000,-67.6705627441406,0,0,0
2100022250,-65.8995742797852,0,0,0
2100022500,-64.7827835083008,0,0,0
2100022750,-65.3226699829102,0,0,0
2100023000,-68.0642318725586,0,0,0
2100023250,-80.0917434692383,0,0,0
2100023500,-90.9741363525391,0,0,0
2100023750,-73.4425048828125,0,0,0
2100024000,-71.3705291748047,0,0,0
2100024250,-70.938835144043,0,0,0
2100024500,-72.5772323608398,0,0,0
2100024750,-75.5038757324219,0,0,0
2100025000,-77.1599349975586,0,0,0
2100025250,-75.9946670532227,0,0,0
2100025500,-75.0659790039063,0,0,0
2100025750,-75.6916275024414,0,0,0
2100026000,-76.0519561767578,0,0,0
2100026250,-75.8860168457031,0,0,0
2100026500,-75.0516357421875,0,0,0
2100026750,-72.864616394043,0,0,0
2100027000,-69.7062149047852,0,0,0
2100027250,-68.7266082763672,0,0,0
2100027500,-69.0577545166016,0,0,0
2100027750,-69.6972503662109,0,0,0
2100028000,-72.3608932495117,0,0,0
2100028250,-76.7462539672852,0,0,0
2100028500,-74.8395004272461,0,0,0
2100028750,-79.9006500244141,0,0,0
2100029000,-103.22509765625,0,0,0
2100029250,-77.1910552978516,0,0,0
2100029500,-70.1178741455078,0,0,0
2100029750,-72.7258529663086,0,0,0
2100030000,-73.9881591796875,0,0,0
2100030250,-71.6492385864258,0,0,0
2100030500,-70.1243896484375,0,0,0
2100030750,-75.0065689086914,0,0,0
2100031000,-77.3071823120117,0,0,0
2100031250,-72.332763671875,0,0,0
2100031500,-69.1651763916016,0,0,0
2100031750,-70.1522369384766,0,0,0
2100032000,-73.4164047241211,0,0,0
2100032250,-77.8500747680664,0,0,0
2100032500,-80.618034362793,0,0,0
2100032750,-81.8260803222656,0,0,0
2100033000,-74.4075775146484,0,0,0
2100033250,-66.9487762451172,0,0,0
2100033500,-63.0855102539063,0,0,0
2100033750,-61.4825096130371,0,0,0
2100034000,-62.1353645324707,0,0,0
2100034250,-65.1008377075195,0,0,0
2100034500,-71.4198532104492,0,0,0
2100034750,-73.0590667724609,0,0,0
2100035000,-70.1576843261719,0,0,0
2100035250,-66.7909545898438,0,0,0
2100035500,-65.9567413330078,0,0,0
2100035750,-66.3852462768555,0,0,0
2100036000,-66.602180480957,0,0,0
2100036250,-66.1974105834961,0,0,0
2100036500,-66.2707443237305,0,0,0
2100036750,-67.5139923095703,0,0,0
2100037000,-70.6174926757812,0,0,0
2100037250,-77.2039794921875,0,0,0
2100037500,-89.9716796875,0,0,0
2100037750,-89.2765960693359,0,0,0
2100038000,-91.7145843505859,0,0,0
2100038250,-92.6200561523438,0,0,0
2100038500,-88.6855163574219,0,0,0
2100038750,-81.0541152954102,0,0,0
2100039000,-74.4413604736328,0,0,0
2100039250,-71.5559692382813,0,0,0
2100039500,-70.7425003051758,0,0,0
2100039750,-70.9404449462891,0,0,0
2100040000,-70.9756088256836,0,0,0
2100040250,-70.598518371582,0,0,0
2100040500,-70.0632781982422,0,0,0
2100040750,-70.1569442749023,0,0,0
2100041000,-70.7781829833984,0,0,0
2100041250,-71.0828704833984,0,0,0
2100041500,-70.8792724609375,0,0,0
2100041750,-71.8695449829102,0,0,0
2100042000,-73.4422454833984,0,0,0
2100042250,-73.248046875,0,0,0
2100042500,-69.3561325073242,0,0,0
2100042750,-68.3442230224609,0,0,0
2100043000,-70.6126708984375,0,0,0
2100043250,-76.5130157470703,0,0,0
2100043500,-83.6401443481445,0,0,0
2100043750,-89.2687072753906,0,0,0
2100044000,-89.3668746948242,0,0,0
2100044250,-79.6163558959961,0,0,0
2100044500,-73.009391784668,0,0,0
2100044750,-69.4309310913086,0,0,0
2100045000,-67.2638168334961,0,0,0
2100045250,-66.08740234375,0,0,0
2100045500,-65.8593444824219,0,0,0
2100045750,-66.7985916137695,0,0,0
2100046000,-68.7679748535156,0,0,0
2100046250,-72.5865478515625,0,0,0
2100046500,-74.2559432983398,0,0,0
2100046750,-71.5524826049805,0,0,0
2100047000,-68.8847885131836,0,0,0
2100047250,-70.6606979370117,0,0,0
2100047500,-76.5243530273438,0,0,0
2100047750,-84.1249084472656,0,0,0
2100048000,-73.7797927856445,0,0,0
2100048250,-68.5964050292969,0,0,0
2100048500,-65.9985580444336,0,0,0
2100048750,-64.5055313110352,0,0,0
2100049000,-64.1988677978516,0,0,0
2100049250,-65.2644119262695,0,0,0
2100049500,-66.921989440918,0,0,0
2100049750,-68.8615036010742,0,0,0
2100050000,-72.1176986694336,0,0,0
