Freq,Power,na,na,na
699970736,-67.0399017333984,0,0,0
699970986,-69.4713973999023,0,0,0
699971236,-70.9668045043945,0,0,0
699971486,-71.0804977416992,0,0,0
699971736,-69.7671279907227,0,0,0
699971986,-68.0108337402344,0,0,0
699972236,-66.6911849975586,0,0,0
699972486,-65.514762878418,0,0,0
699972736,-63.5177459716797,0,0,0
699972986,-61.5795249938965,0,0,0
699973236,-60.3974266052246,0,0,0
699973486,-60.5317001342773,0,0,0
699973736,-61.8684043884277,0,0,0
699973986,-64.2815170288086,0,0,0
699974236,-66.9380493164063,0,0,0
699974486,-68.7733917236328,0,0,0
699974736,-69.3854904174805,0,0,0
699974986,-67.4808197021484,0,0,0
699975236,-65.9583282470703,0,0,0
699975486,-67.4713287353516,0,0,0
699975736,-69.337028503418,0,0,0
699975986,-68.0233917236328,0,0,0
699976236,-63.5429725646973,0,0,0
699976486,-61.4829521179199,0,0,0
699976736,-60.5715980529785,0,0,0
699976986,-61.4486045837402,0,0,0
699977236,-65.3212966918945,0,0,0
699977486,-71.2723693847656,0,0,0
699977736,-74.8423843383789,0,0,0
699977986,-75.2263793945313,0,0,0
699978236,-78.4600830078125,0,0,0
699978486,-76.1803436279297,0,0,0
699978736,-70.0305557250977,0,0,0
699978986,-64.9319000244141,0,0,0
699979236,-63.2340354919434,0,0,0
699979486,-64.2873001098633,0,0,0
699979736,-68.5464324951172,0,0,0
699979986,-85.9402389526367,0,0,0
699980236,-76.3258895874023,0,0,0
699980486,-68.1790771484375,0,0,0
699980736,-66.7616882324219,0,0,0
699980986,-68.6844329833984,0,0,0
699981236,-71.6627883911133,0,0,0
699981486,-67.8699951171875,0,0,0
699981736,-64.6045989990234,0,0,0
699981986,-65.2631607055664,0,0,0
699982236,-68.1959533691406,0,0,0
699982486,-70.5568923950195,0,0,0
699982736,-71.0546569824219,0,0,0
699982986,-71.9472274780273,0,0,0
699983236,-74.4728698730469,0,0,0
699983486,-72.4783630371094,0,0,0
699983736,-67.0349273681641,0,0,0
699983986,-62.8843193054199,0,0,0
699984236,-61.3356132507324,0,0,0
699984486,-61.2100410461426,0,0,0
699984736,-61.700569152832,0,0,0
699984986,-62.5967445373535,0,0,0
699985236,-64.5613555908203,0,0,0
699985486,-68.6913986206055,0,0,0
699985736,-70.323616027832,0,0,0
699985986,-67.987434387207,0,0,0
699986236,-65.0493927001953,0,0,0
699986486,-66.5841751098633,0,0,0
699986736,-68.8749084472656,0,0,0
699986986,-66.2509841918945,0,0,0
699987236,-66.9051361083984,0,0,0
699987486,-68.2432861328125,0,0,0
699987736,-72.0879440307617,0,0,0
699987986,-77.1083602905273,0,0,0
699988236,-70.754035949707,0,0,0
699988486,-66.0403289794922,0,0,0
699988736,-70.9732818603516,0,0,0
699988986,-72.7761688232422,0,0,0
699989236,-69.4006195068359,0,0,0
699989486,-66.9430847167969,0,0,0
699989736,-74.248908996582,0,0,0
699989986,-73.944091796875,0,0,0
699990236,-67.9886093139648,0,0,0
699990486,-66.5923690795898,0,0,0
699990736,-66.6422500610352,0,0,0
699990986,-65.8113555908203,0,0,0
699991236,-63.6133766174316,0,0,0
699991486,-60.7452087402344,0,0,0
699991736,-58.5946273803711,0,0,0
699991986,-57.64208984375,0,0,0
699992236,-57.9116020202637,0,0,0
699992486,-59.3101921081543,0,0,0
699992736,-61.8410568237305,0,0,0
699992986,-64.882568359375,0,0,0
699993236,-67.5161437988281,0,0,0
699993486,-70.4419250488281,0,0,0
699993736,-73.4175338745117,0,0,0
699993986,-75.0541152954102,0,0,0
699994236,-75.0509719848633,0,0,0
699994486,-73.9468536376953,0,0,0
699994736,-72.9248733520508,0,0,0
699994986,-73.2276611328125,0,0,0
699995236,-70.8371734619141,0,0,0
699995486,-68.1915969848633,0,0,0
699995736,-64.5684051513672,0,0,0
699995986,-61.2035484313965,0,0,0
699996236,-59.1119804382324,0,0,0
699996486,-59.4001388549805,0,0,0
699996736,-61.3941955566406,0,0,0
699996986,-65.1284408569336,0,0,0
699997236,-68.8290939331055,0,0,0
699997486,-72.9219131469727,0,0,0
699997736,-83.9096755981445,0,0,0
699997986,-91.2897262573242,0,0,0
699998236,-83.7919998168945,0,0,0
699998486,-87.224365234375,0,0,0
699998736,-77.8832397460938,0,0,0
699998986,-81.2203216552734,0,0,0
699999236,-79.6740341186523,0,0,0
699999486,-73.1228103637695,0,0,0
699999736,-76.2616195678711,0,0,0
699999986,-84.0485076904297,0,0,0
700000236,-69.138313293457,0,0,0
700000486,-63.7423057556152,0,0,0
700000736,-62.221508026123,0,0,0
700000986,-63.0066528320313,0,0,0
700001236,-65.2154159545898,0,0,0
700001486,-69.1185455322266,0,0,0
700001736,-73.7038269042969,0,0,0
700001986,-69.2434310913086,0,0,0
700002236,-66.0603713989258,0,0,0
700002486,-64.9775009155273,0,0,0
700002736,-64.9301986694336,0,0,0
700002986,-66.011962890625,0,0,0
700003236,-67.1369476318359,0,0,0
700003486,-65.3094253540039,0,0,0
700003736,-61.3433990478516,0,0,0
700003986,-59.0806922912598,0,0,0
700004236,-58.5512657165527,0,0,0
700004486,-59.9026679992676,0,0,0
700004736,-62.6744422912598,0,0,0
700004986,-66.2455596923828,0,0,0
700005236,-69.5474090576172,0,0,0
700005486,-71.787109375,0,0,0
700005736,-73.8761520385742,0,0,0
700005986,-75.4274215698242,0,0,0
700006236,-74.3811950683594,0,0,0
700006486,-71.545783996582,0,0,0
700006736,-69.3315048217773,0,0,0
700006986,-67.3637084960938,0,0,0
700007236,-64.6183166503906,0,0,0
700007486,-61.7871475219727,0,0,0
700007736,-59.7827606201172,0,0,0
700007986,-58.9938201904297,0,0,0
700008236,-59.474983215332,0,0,0
700008486,-61.1935157775879,0,0,0
700008736,-64.3111419677734,0,0,0
700008986,-69.7041168212891,0,0,0
700009236,-75.6052551269531,0,0,0
700009486,-74.8714752197266,0,0,0
700009736,-70.3177490234375,0,0,0
700009986,-66.401252746582,0,0,0
700010236,-63.5775833129883,0,0,0
700010486,-62.034553527832,0,0,0
700010736,-61.4530601501465,0,0,0
700010986,-61.3491363525391,0,0,0
