Freq,Power,na,na,na
1000003500,-64.5336074829102,0,0,0
1000003750,-63.1052131652832,0,0,0
1000004000,-63.2134284973145,0,0,0
1000004250,-64.7107086181641,0,0,0
1000004500,-71.0648193359375,0,0,0
1000004750,-77.8535690307617,0,0,0
1000005000,-72.1644287109375,0,0,0
1000005250,-67.6058349609375,0,0,0
1000005500,-68.6399383544922,0,0,0
1000005750,-70.8711090087891,0,0,0
1000006000,-70.5182876586914,0,0,0
1000006250,-67.8460922241211,0,0,0
1000006500,-65.2194747924805,0,0,0
1000006750,-62.7065734863281,0,0,0
1000007000,-62.9978713989258,0,0,0
1000007250,-65.9357070922852,0,0,0
1000007500,-83.1303787231445,0,0,0
1000007750,-81.2832794189453,0,0,0
1000008000,-64.8228073120117,0,0,0
1000008250,-62.5019187927246,0,0,0
1000008500,-62.0537528991699,0,0,0
1000008750,-63.9193344116211,0,0,0
1000009000,-64.056640625,0,0,0
1000009250,-62.1485443115234,0,0,0
1000009500,-60.2891273498535,0,0,0
1000009750,-59.8307647705078,0,0,0
1000010000,-60.5989990234375,0,0,0
1000010250,-62.3373756408691,0,0,0
1000010500,-65.3734588623047,0,0,0
1000010750,-70.4219284057617,0,0,0
1000011000,-72.6020355224609,0,0,0
1000011250,-69.6557388305664,0,0,0
1000011500,-64.4533538818359,0,0,0
1000011750,-62.0486640930176,0,0,0
1000012000,-60.9614486694336,0,0,0
1000012250,-61.1049003601074,0,0,0
1000012500,-62.5884666442871,0,0,0
1000012750,-67.8419494628906,0,0,0
1000013000,-74.8815841674805,0,0,0
1000013250,-76.6380386352539,0,0,0
1000013500,-68.0164642333984,0,0,0
1000013750,-65.7217025756836,0,0,0
1000014000,-64.7273254394531,0,0,0
1000014250,-65.3357315063477,0,0,0
1000014500,-67.3754196166992,0,0,0
1000014750,-70.1823959350586,0,0,0
1000015000,-72.8182754516602,0,0,0
1000015250,-74.8825988769531,0,0,0
1000015500,-78.525749206543,0,0,0
1000015750,-74.7433929443359,0,0,0
1000016000,-69.058464050293,0,0,0
1000016250,-65.5428314208984,0,0,0
1000016500,-64.9029388427734,0,0,0
1000016750,-65.9941177368164,0,0,0
1000017000,-67.0620346069336,0,0,0
1000017250,-66.9124908447266,0,0,0
1000017500,-66.8804244995117,0,0,0
1000017750,-68.2977676391602,0,0,0
1000018000,-72.2299346923828,0,0,0
1000018250,-75.6315155029297,0,0,0
1000018500,-74.7990112304688,0,0,0
1000018750,-72.8786926269531,0,0,0
1000019000,-70.8717575073242,0,0,0
1000019250,-68.6178665161133,0,0,0
1000019500,-67.7772064208984,0,0,0
1000019750,-67.4768142700195,0,0,0
1000020000,-66.6063461303711,0,0,0
1000020250,-65.7099075317383,0,0,0
1000020500,-68.1001892089844,0,0,0
1000020750,-88.4341506958008,0,0,0
1000021000,-73.9296951293945,0,0,0
1000021250,-63.44580078125,0,0,0
1000021500,-63.7210121154785,0,0,0
1000021750,-67.3072052001953,0,0,0
1000022000,-70.264404296875,0,0,0
1000022250,-69.0506439208984,0,0,0
1000022500,-69.3932647705078,0,0,0
1000022750,-71.0116271972656,0,0,0
1000023000,-72.520751953125,0,0,0
1000023250,-72.084587097168,0,0,0
1000023500,-69.4887161254883,0,0,0
1000023750,-66.9148788452148,0,0,0
1000024000,-65.8563385009766,0,0,0
1000024250,-67.9291305541992,0,0,0
1000024500,-72.0517425537109,0,0,0
1000024750,-69.9149322509766,0,0,0
1000025000,-64.9887466430664,0,0,0
1000025250,-64.658805847168,0,0,0
1000025500,-67.4394760131836,0,0,0
1000025750,-69.5144500732422,0,0,0
1000026000,-68.0012664794922,0,0,0
1000026250,-65.897102355957,0,0,0
1000026500,-64.3944931030273,0,0,0
1000026750,-63.9169769287109,0,0,0
1000027000,-64.8282318115234,0,0,0
1000027250,-68.002067565918,0,0,0
1000027500,-79.3207626342773,0,0,0
1000027750,-75.8507537841797,0,0,0
1000028000,-70.7522201538086,0,0,0
1000028250,-69.7059020996094,0,0,0
1000028500,-76.0033721923828,0,0,0
1000028750,-82.177864074707,0,0,0
1000029000,-75.085075378418,0,0,0
1000029250,-68.6811676025391,0,0,0
1000029500,-65.2650146484375,0,0,0
1000029750,-64.7511444091797,0,0,0
1000030000,-68.7115173339844,0,0,0
1000030250,-76.5963745117187,0,0,0
1000030500,-83.4400634765625,0,0,0
1000030750,-75.1764984130859,0,0,0
1000031000,-71.0973587036133,0,0,0
1000031250,-68.4816741943359,0,0,0
1000031500,-67.0929412841797,0,0,0
1000031750,-66.2669906616211,0,0,0
1000032000,-65.7570190429687,0,0,0
1000032250,-66.2297744750977,0,0,0
1000032500,-67.3354949951172,0,0,0
1000032750,-66.1146697998047,0,0,0
1000033000,-64.6024932861328,0,0,0
1000033250,-64.2406921386719,0,0,0
1000033500,-65.4313812255859,0,0,0
1000033750,-65.1095733642578,0,0,0
1000034000,-63.0088996887207,0,0,0
1000034250,-61.6459770202637,0,0,0
1000034500,-60.4625854492187,0,0,0
1000034750,-59.5545310974121,0,0,0
1000035000,-59.3434715270996,0,0,0
1000035250,-60.347095489502,0,0,0
1000035500,-62.3222541809082,0,0,0
1000035750,-65.0800628662109,0,0,0
1000036000,-67.7875518798828,0,0,0
1000036250,-68.3035278320313,0,0,0
1000036500,-68.0553970336914,0,0,0
1000036750,-76.6744766235352,0,0,0
1000037000,-80.950798034668,0,0,0
1000037250,-65.4886856079102,0,0,0
1000037500,-61.5895957946777,0,0,0
1000037750,-60.3807220458984,0,0,0
1000038000,-60.758617401123,0,0,0
1000038250,-61.5018844604492,0,0,0
1000038500,-61.872241973877,0,0,0
1000038750,-61.5597534179688,0,0,0
1000039000,-60.8578300476074,0,0,0
1000039250,-60.4637031555176,0,0,0
1000039500,-61.3014221191406,0,0,0
1000039750,-64.2384262084961,0,0,0
1000040000,-70.9551391601563,0,0,0
1000040250,-80.6867828369141,0,0,0
1000040500,-86.9230117797852,0,0,0
1000040750,-82.3779067993164,0,0,0
1000041000,-77.0667037963867,0,0,0
1000041250,-70.6987075805664,0,0,0
1000041500,-67.2831726074219,0,0,0
1000041750,-66.6567764282227,0,0,0
1000042000,-68.3560333251953,0,0,0
1000042250,-69.2127304077148,0,0,0
1000042500,-67.5449600219727,0,0,0
1000042750,-65.1067428588867,0,0,0
1000043000,-63.8715591430664,0,0,0
1000043250,-63.6345863342285,0,0,0
1000043500,-64.0594711303711,0,0,0
1000043750,-64.0046310424805,0,0,0
1000044000,-63.6759338378906,0,0,0
1000044250,-63.9157752990723,0,0,0
1000044500,-65.2135543823242,0,0,0
1000044750,-67.5634765625,0,0,0
1000045000,-70.5065078735352,0,0,0
1000045250,-73.2499694824219,0,0,0
1000045500,-74.5164642333984,0,0,0
1000045750,-73.4374389648437,0,0,0
1000046000,-70.8390808105469,0,0,0
1000046250,-68.909553527832,0,0,0
1000046500,-67.9984588623047,0,0,0
1000046750,-67.368537902832,0,0,0
1000047000,-66.5217590332031,0,0,0
1000047250,-65.7050399780273,0,0,0
1000047500,-65.5195388793945,0,0,0
1000047750,-66.7291641235352,0,0,0
1000048000,-69.3212356567383,0,0,0
1000048250,-74.6828002929688,0,0,0
1000048500,-80.4707794189453,0,0,0
1000048750,-80.0983276367188,0,0,0
1000049000,-74.7747344970703,0,0,0
1000049250,-73.6780776977539,0,0,0
1000049500,-75.9588394165039,0,0,0
1000049750,-79.1754531860352,0,0,0
1000050000,-74.5555419921875,0,0,0
