! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 21 September 2020 18:30:10
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Agilent Technologies
! MODEL N9918A
! SERIAL MY53103598
! FIRMWARE_VERSION A.07.57
! CORRECTION 
! Trace TIMESTAMP: 2020-09-21 18:30:10Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 2073904977
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
1799950000,-72.4439315795898,0,0,0
1799950250,-72.6203155517578,0,0,0
1799950500,-70.7860717773438,0,0,0
1799950750,-69.3498077392578,0,0,0
1799951000,-68.4376983642578,0,0,0
1799951250,-67.0303955078125,0,0,0
1799951500,-65.5302810668945,0,0,0
1799951750,-64.4331283569336,0,0,0
1799952000,-64.0239181518555,0,0,0
1799952250,-64.9470901489258,0,0,0
1799952500,-66.810791015625,0,0,0
1799952750,-64.555793762207,0,0,0
1799953000,-62.1832313537598,0,0,0
1799953250,-61.5767631530762,0,0,0
1799953500,-63.3811149597168,0,0,0
1799953750,-65.6992340087891,0,0,0
1799954000,-66.3504257202148,0,0,0
1799954250,-64.9778518676758,0,0,0
1799954500,-63.7972526550293,0,0,0
1799954750,-63.0704498291016,0,0,0
1799955000,-61.7427253723145,0,0,0
1799955250,-59.498908996582,0,0,0
1799955500,-57.4650802612305,0,0,0
1799955750,-56.5839920043945,0,0,0
1799956000,-56.4579277038574,0,0,0
1799956250,-56.4480171203613,0,0,0
1799956500,-56.2665100097656,0,0,0
1799956750,-55.917610168457,0,0,0
1799957000,-55.4288902282715,0,0,0
1799957250,-54.6505546569824,0,0,0
1799957500,-53.3317985534668,0,0,0
1799957750,-51.7506370544434,0,0,0
1799958000,-50.4551391601563,0,0,0
1799958250,-49.7271614074707,0,0,0
1799958500,-49.5416526794434,0,0,0
1799958750,-49.7333831787109,0,0,0
1799959000,-49.9961357116699,0,0,0
1799959250,-50.3971939086914,0,0,0
1799959500,-51.4655685424805,0,0,0
1799959750,-58.418342590332,0,0,0
1799960000,-55.775463104248,0,0,0
1799960250,-43.7044258117676,0,0,0
1799960500,-34.1346969604492,0,0,0
1799960750,-28.6517601013184,0,0,0
1799961000,-25.894458770752,0,0,0
1799961250,-25.5052223205566,0,0,0
1799961500,-28.3594779968262,0,0,0
1799961750,-34.1268348693848,0,0,0
1799962000,-44.0297164916992,0,0,0
1799962250,-56.0307922363281,0,0,0
1799962500,-60.8747253417969,0,0,0
1799962750,-55.5386581420898,0,0,0
1799963000,-53.4796028137207,0,0,0
1799963250,-52.9582328796387,0,0,0
1799963500,-52.6268005371094,0,0,0
1799963750,-52.2450065612793,0,0,0
1799964000,-52.0478706359863,0,0,0
1799964250,-52.3333511352539,0,0,0
1799964500,-53.0127639770508,0,0,0
1799964750,-53.8186569213867,0,0,0
1799965000,-54.6365776062012,0,0,0
1799965250,-55.3698654174805,0,0,0
1799965500,-55.8971328735352,0,0,0
1799965750,-56.1379318237305,0,0,0
1799966000,-56.2674522399902,0,0,0
1799966250,-56.6435737609863,0,0,0
1799966500,-57.4280548095703,0,0,0
1799966750,-58.4983100891113,0,0,0
1799967000,-59.2151794433594,0,0,0
1799967250,-58.9563407897949,0,0,0
1799967500,-57.8282852172852,0,0,0
1799967750,-57.2386016845703,0,0,0
1799968000,-57.7021293640137,0,0,0
1799968250,-58.9788513183594,0,0,0
1799968500,-60.8139953613281,0,0,0
1799968750,-62.7928047180176,0,0,0
1799969000,-64.197135925293,0,0,0
1799969250,-64.1685943603516,0,0,0
1799969500,-63.1208076477051,0,0,0
1799969750,-62.1292266845703,0,0,0
1799970000,-61.5212020874023,0,0,0
1799970250,-61.3994674682617,0,0,0
1799970500,-61.9629516601563,0,0,0
1799970750,-63.6782836914062,0,0,0
1799971000,-67.3629531860352,0,0,0
1799971250,-74.2506942749023,0,0,0
1799971500,-77.1297378540039,0,0,0
1799971750,-75.9382247924805,0,0,0
1799972000,-74.3773345947266,0,0,0
1799972250,-73.5681686401367,0,0,0
1799972500,-71.3481903076172,0,0,0
1799972750,-67.3360137939453,0,0,0
1799973000,-65.2430648803711,0,0,0
1799973250,-64.7643585205078,0,0,0
1799973500,-65.4340972900391,0,0,0
1799973750,-66.0069427490234,0,0,0
1799974000,-67.4655456542969,0,0,0
1799974250,-70.9390563964844,0,0,0
1799974500,-73.1025466918945,0,0,0
1799974750,-65.1322708129883,0,0,0
1799975000,-60.0458831787109,0,0,0
1799975250,-57.6418724060059,0,0,0
1799975500,-57.0777778625488,0,0,0
1799975750,-58.5648727416992,0,0,0
1799976000,-62.2025718688965,0,0,0
1799976250,-67.3278503417969,0,0,0
1799976500,-66.6268920898438,0,0,0
1799976750,-64.928092956543,0,0,0
1799977000,-65.4927291870117,0,0,0
1799977250,-68.2001647949219,0,0,0
1799977500,-70.4702301025391,0,0,0
1799977750,-67.3801422119141,0,0,0
1799978000,-64.4593276977539,0,0,0
1799978250,-64.7812423706055,0,0,0
1799978500,-68.7863159179688,0,0,0
1799978750,-73.7587432861328,0,0,0
1799979000,-74.7123565673828,0,0,0
1799979250,-70.7854995727539,0,0,0
1799979500,-68.8102340698242,0,0,0
1799979750,-64.1698837280273,0,0,0
1799980000,-61.6319580078125,0,0,0
1799980250,-61.0390968322754,0,0,0
1799980500,-62.1324729919434,0,0,0
1799980750,-63.7569618225098,0,0,0
1799981000,-65.4711685180664,0,0,0
1799981250,-67.0343246459961,0,0,0
1799981500,-67.2584381103516,0,0,0
1799981750,-65.1808013916016,0,0,0
1799982000,-63.4419326782227,0,0,0
1799982250,-63.8477325439453,0,0,0
1799982500,-64.9160003662109,0,0,0
1799982750,-65.029655456543,0,0,0
1799983000,-63.8902854919434,0,0,0
1799983250,-64.3402709960938,0,0,0
1799983500,-71.3620681762695,0,0,0
1799983750,-73.5466384887695,0,0,0
1799984000,-69.8215560913086,0,0,0
1799984250,-71.9647598266602,0,0,0
1799984500,-78.2330627441406,0,0,0
1799984750,-68.6267776489258,0,0,0
1799985000,-65.1977157592773,0,0,0
1799985250,-64.7618179321289,0,0,0
1799985500,-67.9494094848633,0,0,0
1799985750,-71.8669662475586,0,0,0
1799986000,-73.1515884399414,0,0,0
1799986250,-68.5804061889648,0,0,0
1799986500,-63.8147163391113,0,0,0
1799986750,-61.5087966918945,0,0,0
1799987000,-61.1932067871094,0,0,0
1799987250,-63.2881050109863,0,0,0
1799987500,-65.4479598999023,0,0,0
1799987750,-66.4443969726563,0,0,0
1799988000,-65.8308334350586,0,0,0
1799988250,-65.5146255493164,0,0,0
1799988500,-65.9633712768555,0,0,0
1799988750,-66.7614135742187,0,0,0
1799989000,-68.6196746826172,0,0,0
1799989250,-72.6000137329102,0,0,0
1799989500,-76.4360961914063,0,0,0
1799989750,-72.4082489013672,0,0,0
1799990000,-67.7654800415039,0,0,0
1799990250,-63.9944839477539,0,0,0
1799990500,-62.7120132446289,0,0,0
1799990750,-64.5361480712891,0,0,0
1799991000,-66.694709777832,0,0,0
1799991250,-66.1201324462891,0,0,0
1799991500,-66.7132568359375,0,0,0
1799991750,-73.7098236083984,0,0,0
1799992000,-75.8323211669922,0,0,0
1799992250,-70.5233993530273,0,0,0
1799992500,-64.9641952514648,0,0,0
1799992750,-63.6975898742676,0,0,0
1799993000,-63.8440017700195,0,0,0
1799993250,-64.4143295288086,0,0,0
1799993500,-64.4722747802734,0,0,0
1799993750,-64.4725723266602,0,0,0
1799994000,-65.4915466308594,0,0,0
1799994250,-69.3749313354492,0,0,0
1799994500,-73.2792053222656,0,0,0
1799994750,-70.4475173950195,0,0,0
1799995000,-66.4398345947266,0,0,0
1799995250,-65.8453369140625,0,0,0
